phase,event,onset,offset,trial_number,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,
n-back,,,,206,7,,,,1,None,N,False,None,,,,,
n-back,,,,207,7,,,,1,None,Z,False,None,,,,,
n-back,,,,208,7,,,,1,0.7854945829603821,N,True,1,,,,,
n-back,,,,209,7,,,,1,None,B,False,None,,,,,
n-back,,,,210,7,,,,0,0.471654332941398,Z,False,1,,,,,
choice,fixation,139.07059395802207,139.823976707994,49,7,,,,,,,,,Large,,,,
choice,option,139.83317870798055,140.86216408305336,49,7,,,,,,,,,Large,,,,
choice,choice,140.8622718330007,176.08451841701753,49,7,,,2,1,34.21143274998758,,,,Large,,,,
choice,fixation,176.08470654208213,177.08992554200813,50,7,,,,,,,,,Sea,,,,
choice,option,177.09886995807756,178.12891050009057,50,7,,,,,,,,,Sea,,,,
choice,choice,178.12901241704822,185.60239025007468,50,7,,,1,0,6.463133207987994,,,,Sea,,,,
choice,fixation,185.6025073750643,186.60756229201797,51,7,,,,,,,,,Land,,,,
choice,option,186.6162215420045,187.64317316701636,51,7,,,,,,,,,Land,,,,
choice,choice,187.6433375000488,193.14321137499064,51,7,,,2,1,4.490006416104734,,,,Land,,,,
choice,fixation,193.1433807500871,194.6485719170887,52,7,,,,,,,,,Small,,,,
choice,option,194.6577910829801,195.68424595799297,52,7,,,,,,,,,Small,,,,
choice,choice,195.68436658300925,201.56139037501998,52,7,,,2,1,4.867151082959026,,,,Small,,,,
choice,fixation,201.56152600003406,202.0664863330312,53,7,,,,,,,,,Object,,,,
choice,option,202.07587912504096,203.10174716706388,53,7,,,,,,,,,Object,,,,
choice,choice,203.10186391707975,209.14594966708682,53,7,,,2,1,5.03235462505836,,,,Object,,,,
choice,fixation,209.14608320803382,210.4010070830118,54,7,,,,,,,,,Solid,,,,
choice,option,210.41030237509403,211.436538708047,54,7,,,,,,,,,Solid,,,,
choice,choice,211.43669383309316,216.54418125003576,54,7,,,1,0,4.096318208030425,,,,Solid,,,,
choice,fixation,216.54438545799349,217.0496259580832,55,7,,,,,,,,,Animal,,,,
choice,option,217.05922416702379,218.085935292067,55,7,,,,,,,,,Animal,,,,
choice,choice,218.08603070804384,224.0896812500432,55,7,,,2,1,4.993668624898419,,,,Animal,,,,
choice,fixation,224.0898009170778,224.59603958309162,56,7,,,,,,,,,Pattern,,,,
choice,option,224.60515499999747,225.63119637500495,56,7,,,,,,,,,Pattern,,,,
choice,choice,225.63130350003485,228.31355679198168,56,7,,,1,1,1.671948999981396,,,,Pattern,,,,
memory,free_recall,239.28221583308186,258.54719579208177,36,7,,,,,,,,,,,,,
memory,value_recall,269.16935637500137,273.98104083305225,37,7,Animal_Land_Solid_Small,,,,4.807407374959439,,,,,-4,,,
memory,value_recall,275.02796787500847,281.84341149998363,38,7,Object_Sea_Solid_Large,,,,6.8120395839214325,,,,,2,,,
memory,value_recall,282.89040700008627,286.5954791250406,39,7,Animal_Land_Pattern_Small,,,,3.701555833918974,,,,,6,,,
memory,value_recall,288.20428541698493,290.2311500420328,40,7,Object_Land_Pattern_Small,,,,2.0227576249744743,,,,,-6,,,
memory,value_recall,292.02714237500913,295.8773499580566,41,7,Object_Sea_Pattern_Large,,,,3.8460361659526825,,,,,2,,,
memory,value_recall,297.17219583305996,298.67619608307723,42,7,Animal_Sea_Solid_Large,,,,1.4973779160063714,,,,,-6,,,
memory,spatial_recall,304.52940829203,306.0681775000412,42,7,Object_Land_Pattern_Small,,,1,1.5345501250121742,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,308.12952254200354,309.58287133299746,42,7,Animal_Land_Pattern_Small,,,1,1.4496033750474453,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,311.3909441670403,312.738123291987,42,7,Object_Sea_Solid_Large,,,1,1.3419362499844283,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,314.2990428330377,315.70118358300533,42,7,Object_Sea_Pattern_Large,,,1,1.398193332948722,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,316.9974327920936,320.60092750005424,42,7,Animal_Land_Solid_Small,,,1,3.598478415980935,,,,,,"[-329, 190]","[-329, 190]",
memory,spatial_recall,321.9074705420062,323.9175885000732,42,7,Animal_Sea_Solid_Large,,,1,2.0053385000210255,,,,,,"[329, -190]","[329, -190]",
