subject_id,game,trial_number,v_offer,time_ms_sim_mean,accept_sim_mean
150,1.0,4,2.0,3860.668,0.556
150,1.0,5,5.0,4070.199,0.946
150,1.0,6,-2.0,2675.323,0.472
150,1.0,7,1.0,2396.517,0.594
150,1.0,8,2.0,3971.898,0.54
150,2.0,9,3.0,2047.465,0.673
150,2.0,10,7.0,2577.47,0.87
150,2.0,11,-1.0,2523.702,0.44
150,2.0,12,3.0,3534.597,0.64
150,2.0,13,3.0,2082.358,0.665
150,2.0,14,3.0,3656.844,0.618
150,2.0,15,1.0,4447.102,0.543
150,2.0,16,5.0,1800.84,0.698
150,3.0,17,-2.0,2039.555,0.374
150,3.0,18,-6.0,2530.291,0.212
150,3.0,19,-3.0,3098.087,0.413
150,3.0,20,-3.0,3017.618,0.388
150,3.0,21,-2.0,2095.165,0.41
150,3.0,22,-3.0,2975.426,0.373
150,3.0,23,1.0,2304.941,0.572
150,3.0,24,-2.0,1995.824,0.405
150,4.0,25,4.0,1744.941,0.65
150,4.0,26,5.0,1713.691,0.687
150,4.0,27,2.0,2746.68,0.552
150,4.0,28,1.0,3083.787,0.535
150,4.0,29,5.0,1727.731,0.686
150,4.0,30,-1.0,2228.993,0.46
150,4.0,31,1.0,3254.624,0.543
150,4.0,32,7.0,2007.201,0.77
150,5.0,33,-2.0,2810.925,0.49
150,5.0,34,-1.0,2419.694,0.551
150,5.0,35,3.0,3083.6,0.702
150,5.0,36,-2.0,4579.577,0.287
150,5.0,37,-6.0,3061.644,0.178
150,5.0,38,-1.0,4126.894,0.396
150,5.0,39,-2.0,2671.938,0.475
150,5.0,40,-1.0,3922.237,0.382
150,6.0,41,1.0,4335.475,0.599
150,6.0,42,-2.0,3055.479,0.448
150,6.0,43,1.0,4305.173,0.605
150,6.0,44,1.0,4420.527,0.612
150,6.0,45,-12.0,2139.698,0.0
150,6.0,46,-12.0,2083.358,0.0
150,6.0,47,-9.0,2514.784,0.0
150,6.0,48,-12.0,1874.483,0.0
150,7.0,49,3.0,4598.935,0.665
150,7.0,50,5.0,4736.678,0.85
150,7.0,51,1.0,3545.289,0.513
150,7.0,52,3.0,3693.089,0.616
150,7.0,53,1.0,3571.425,0.494
150,7.0,54,2.0,3345.782,0.517
150,7.0,55,4.0,5372.056,0.841
150,7.0,56,5.0,4681.556,0.855
