subject_id,game,trial_number,v_offer,time_ms_sim_mean,accept_sim_mean
150,1.0,2,-1.0,12384.347,0.308
150,1.0,3,-2.0,7685.838,0.453
150,1.0,4,2.0,9812.929,0.611
150,1.0,5,5.0,9089.021,0.953
150,1.0,6,-2.0,7751.801,0.439
150,1.0,7,1.0,7949.392,0.588
150,1.0,8,2.0,9682.448,0.574
150,2.0,9,3.0,6788.098,0.681
150,2.0,10,7.0,6826.871,0.878
150,2.0,11,-1.0,7205.132,0.438
150,2.0,12,3.0,8988.447,0.666
150,2.0,13,3.0,6855.456,0.659
150,2.0,14,3.0,8931.73,0.639
150,2.0,15,1.0,10954.516,0.572
150,2.0,16,5.0,5688.23,0.712
150,3.0,17,-2.0,6886.519,0.379
150,3.0,18,-6.0,7303.434,0.199
150,3.0,19,-3.0,8628.335,0.404
150,3.0,20,-3.0,8464.653,0.37
150,3.0,21,-2.0,6749.49,0.413
150,3.0,22,-3.0,8349.636,0.363
150,3.0,23,1.0,7215.28,0.57
150,3.0,24,-2.0,6739.346,0.392
150,4.0,25,4.0,6159.48,0.646
150,4.0,26,5.0,5950.386,0.689
150,4.0,27,2.0,7809.568,0.546
150,4.0,28,1.0,8932.702,0.533
150,4.0,29,5.0,5556.851,0.705
150,4.0,30,-1.0,7014.112,0.476
150,4.0,31,1.0,8919.607,0.535
150,4.0,32,7.0,6081.262,0.801
150,5.0,33,-2.0,7853.794,0.467
150,5.0,34,-1.0,7568.465,0.528
150,5.0,35,3.0,8915.186,0.724
150,5.0,36,-2.0,11095.511,0.295
150,5.0,37,-6.0,7515.742,0.151
150,5.0,38,-1.0,9997.308,0.392
150,5.0,39,-2.0,7950.413,0.456
150,5.0,40,-1.0,9974.546,0.377
150,6.0,41,1.0,11028.439,0.611
150,6.0,42,-2.0,8315.53,0.419
150,6.0,43,1.0,11107.386,0.608
150,6.0,44,1.0,11229.081,0.62
150,6.0,45,-12.0,6301.626,0.0
150,6.0,46,-12.0,6210.962,0.001
150,6.0,47,-9.0,6731.179,0.0
150,6.0,48,-12.0,5909.385,0.0
150,7.0,49,3.0,10714.733,0.704
150,7.0,50,5.0,9791.922,0.863
150,7.0,51,1.0,10147.257,0.514
150,7.0,52,3.0,9325.629,0.65
150,7.0,53,1.0,9831.659,0.509
150,7.0,54,2.0,8753.811,0.547
150,7.0,55,4.0,11223.888,0.845
150,7.0,56,5.0,9785.299,0.875
