subject_id,game,trial_number,v_offer,time_ms_sim_mean,accept_sim_mean
150,1.0,2,-1.0,10599.805,0.254
150,1.0,3,-2.0,9520.682,0.12
150,1.0,4,2.0,9424.813,0.884
150,1.0,5,5.0,6028.036,0.972
150,1.0,6,-2.0,9062.571,0.117
150,1.0,7,1.0,11447.207,0.71
150,1.0,8,2.0,9300.41,0.875
150,2.0,9,3.0,7997.283,0.922
150,2.0,10,7.0,5192.056,0.98
150,2.0,11,-1.0,10567.7,0.24
150,2.0,12,3.0,8248.046,0.944
150,2.0,13,3.0,8133.305,0.924
150,2.0,14,3.0,8067.971,0.931
150,2.0,15,1.0,11070.788,0.735
150,2.0,16,5.0,6039.248,0.968
150,3.0,17,-2.0,9312.69,0.106
150,3.0,18,-6.0,5688.822,0.01
150,3.0,19,-3.0,8852.595,0.044
150,3.0,20,-3.0,8791.97,0.06
150,3.0,21,-2.0,9017.505,0.146
150,3.0,22,-3.0,8743.226,0.062
150,3.0,23,1.0,11596.27,0.738
150,3.0,24,-2.0,9376.869,0.116
150,4.0,25,4.0,7097.448,0.954
150,4.0,26,5.0,6061.095,0.974
150,4.0,27,2.0,9596.382,0.878
150,4.0,28,1.0,11600.959,0.74
150,4.0,29,5.0,5890.514,0.977
150,4.0,30,-1.0,10488.856,0.269
150,4.0,31,1.0,10871.055,0.696
150,4.0,32,7.0,5041.122,0.983
150,5.0,33,-2.0,9331.671,0.115
150,5.0,34,-1.0,10551.184,0.259
150,5.0,35,3.0,8257.475,0.928
150,5.0,36,-2.0,9173.363,0.116
150,5.0,37,-6.0,5886.653,0.025
150,5.0,38,-1.0,10840.15,0.287
150,5.0,39,-2.0,9141.956,0.117
150,5.0,40,-1.0,10868.813,0.254
150,6.0,41,1.0,10901.057,0.721
150,6.0,42,-2.0,9391.654,0.106
150,6.0,43,1.0,11404.006,0.744
150,6.0,44,1.0,11049.206,0.717
150,6.0,45,-12.0,4720.071,0.012
150,6.0,46,-12.0,4809.866,0.013
150,6.0,47,-9.0,5256.917,0.011
150,6.0,48,-12.0,4563.3,0.008
150,7.0,49,3.0,7724.183,0.93
150,7.0,50,5.0,6058.22,0.978
150,7.0,51,1.0,11252.846,0.722
150,7.0,52,3.0,8026.092,0.925
150,7.0,53,1.0,10934.8,0.701
150,7.0,54,2.0,9377.957,0.871
150,7.0,55,4.0,6963.46,0.957
150,7.0,56,5.0,5811.185,0.976
