subject_id,fixation_position,valence_diff,prop_positive,prop_negative,group,decision
N902,31,0.0,0.25,0.25,nn,leave
N902,32,-0.2857142857142857,0.14285714285714285,0.42857142857142855,nn,leave
N902,33,-0.1818181818181818,0.09090909090909091,0.2727272727272727,nn,leave
N902,34,0.14285714285714285,0.42857142857142855,0.2857142857142857,nn,leave
N902,35,-0.2,0.2,0.4,nn,leave
N902,36,0.25,0.25,0.0,nn,leave
N902,37,1.0,1.0,0.0,nn,leave
N902,38,-1.0,0.0,1.0,nn,leave
N902,39,0.0,0.0,0.0,nn,leave
N902,40,1.0,1.0,0.0,nn,leave
N903,1,-0.08639163351725909,0.24076093930450404,0.32715257282176313,nn,leave
N903,2,-0.07304785894206547,0.24090096009929543,0.3139488190413609,nn,leave
N903,3,-0.07148026735918941,0.24006981991570522,0.31155008727489464,nn,leave
N903,4,-0.08224112056028013,0.23416708354177088,0.316408204102051,nn,leave
N903,5,-0.06193533048026628,0.24364003804089396,0.30557536852116024,nn,leave
N903,6,-0.070038087177317,0.24121878967414304,0.31125687685146003,nn,leave
N903,7,-0.07425868040888742,0.2361240179099434,0.3103826983188308,nn,leave
N903,8,-0.06809853420195439,0.23900651465798045,0.30710504885993484,nn,leave
N903,9,-0.06555965559655597,0.24083640836408365,0.3063960639606396,nn,leave
N903,10,-0.06335718545020871,0.24045915324985093,0.30381633870005964,nn,leave
N903,11,-0.0666056724611162,0.244647758462946,0.3112534309240622,nn,leave
N903,12,-0.06819731757217548,0.24005455785405774,0.3082518754262332,nn,leave
N903,13,-0.07721117833477384,0.23537885335638145,0.3125900316911553,nn,leave
N903,14,-0.05968509703405345,0.24423288172830465,0.3039179787623581,nn,leave
N903,15,-0.09662065683008089,0.22037125178486436,0.31699190861494525,nn,leave
N903,16,-0.0887647423960273,0.23587833643699566,0.32464307883302296,nn,leave
N903,17,-0.05592105263157898,0.24177631578947367,0.29769736842105265,nn,leave
N903,18,-0.06168831168831168,0.2564935064935065,0.3181818181818182,nn,leave
N903,19,0.010385756676557889,0.2655786350148368,0.2551928783382789,nn,leave
N903,20,-0.10869565217391305,0.22529644268774704,0.3339920948616601,nn,leave
N903,21,-0.074585635359116,0.21823204419889503,0.292817679558011,nn,leave
N903,22,0.0,0.2740740740740741,0.2740740740740741,nn,leave
N903,23,-0.010204081632653017,0.27040816326530615,0.28061224489795916,nn,leave
N903,24,-0.029629629629629645,0.24444444444444444,0.2740740740740741,nn,leave
N903,25,-0.10869565217391305,0.22826086956521738,0.33695652173913043,nn,leave
N903,26,-0.0410958904109589,0.3150684931506849,0.3561643835616438,nn,leave
N903,27,0.03846153846153849,0.3076923076923077,0.2692307692307692,nn,leave
N903,28,0.2,0.34285714285714286,0.14285714285714285,nn,leave
N903,29,0.10714285714285712,0.2857142857142857,0.17857142857142858,nn,leave
N903,30,0.21052631578947367,0.3684210526315789,0.15789473684210525,nn,leave
N903,31,0.0,0.16666666666666666,0.16666666666666666,nn,leave
N903,32,-0.5,0.0,0.5,nn,leave
N903,33,0.39999999999999997,0.6,0.2,nn,leave
N903,34,0.0,0.5,0.5,nn,leave
N904,1,-0.09879565907887769,0.24394520910534676,0.34274086818422445,nn,leave
N904,2,-0.07854493148610797,0.24241047770459534,0.3209554091907033,nn,leave
N904,3,-0.08179396480195644,0.23686623870037993,0.31866020350233637,nn,leave
N904,4,-0.08083847605447034,0.2370071913092263,0.3178456673636966,nn,leave
N904,5,-0.08108751264203701,0.23493366648819086,0.31602117913022787,nn,leave
N904,6,-0.06997268333683548,0.2443090285073895,0.314281711844225,nn,leave
N904,7,-0.07330279050395669,0.23398583923365265,0.30728862973760934,nn,leave
N904,8,-0.06773105910353036,0.242661642205474,0.31039270130900437,nn,leave
N904,9,-0.07423218309024071,0.2336060713862208,0.3078382544764615,nn,leave
N904,10,-0.06715349369988544,0.23739977090492553,0.30455326460481097,nn,leave
N904,11,-0.08121019108280256,0.23319179051663128,0.31440198159943383,nn,leave
N904,12,-0.07853982300884957,0.22765486725663717,0.30619469026548674,nn,leave
N904,13,-0.07086614173228348,0.22753190333966875,0.2983980450719522,nn,leave
N904,14,-0.04799183117767186,0.25153165418652146,0.2995234853641933,nn,leave
N904,15,-0.06719022687609072,0.23734729493891799,0.3045375218150087,nn,leave
N904,16,-0.05449438202247189,0.24157303370786518,0.29606741573033707,nn,leave
N904,17,-0.07199424046076314,0.22462203023758098,0.2966162706983441,nn,leave
N904,18,-0.03974121996303143,0.2532347504621072,0.2929759704251386,nn,leave
N904,19,-0.04820766378244748,0.22620519159456118,0.27441285537700866,nn,leave
N904,20,0.009868421052631582,0.2713815789473684,0.26151315789473684,nn,leave
N904,21,-0.03355704697986578,0.24608501118568232,0.2796420581655481,nn,leave
N904,22,-0.09275362318840583,0.22028985507246376,0.3130434782608696,nn,leave
N904,23,-0.007662835249042127,0.2413793103448276,0.24904214559386972,nn,leave
N904,24,0.0,0.26519337016574585,0.26519337016574585,nn,leave
N904,25,0.07142857142857145,0.32142857142857145,0.25,nn,leave
N904,26,-0.00952380952380949,0.24761904761904763,0.2571428571428571,nn,leave
N904,27,0.06329113924050633,0.3037974683544304,0.24050632911392406,nn,leave
N904,28,-0.10344827586206895,0.1896551724137931,0.29310344827586204,nn,leave
N904,29,0.07500000000000001,0.2,0.125,nn,leave
N904,30,0.14285714285714288,0.35714285714285715,0.21428571428571427,nn,leave
N904,31,0.047619047619047616,0.2857142857142857,0.23809523809523808,nn,leave
N904,32,0.2857142857142857,0.35714285714285715,0.07142857142857142,nn,leave
N904,33,-0.125,0.375,0.5,nn,leave
N904,34,-0.5,0.0,0.5,nn,leave
N904,35,0.0,0.0,0.0,nn,leave
N904,36,0.0,0.0,0.0,nn,leave
N904,37,1.0,1.0,0.0,nn,leave
N904,38,0.0,0.0,0.0,nn,leave
N905,1,-0.07319517731332725,0.25504819738820267,0.3282433747015299,nn,leave
N905,2,-0.06189978441236038,0.2506042986868753,0.31250408309923566,nn,leave
N905,3,-0.06943365516220912,0.24858506270114306,0.3180187178633522,nn,leave
N905,4,-0.0669553772343226,0.24591347174457606,0.31286884897889866,nn,leave
N905,5,-0.06779661016949151,0.24098344501379582,0.3087800551832873,nn,leave
N905,6,-0.06678992373468917,0.24508897619597875,0.3118788999306679,nn,leave
N905,7,-0.05889989750597882,0.2435941236761189,0.3024940211820977,nn,leave
N905,8,-0.07385764142520901,0.23658793929064198,0.310445580715851,nn,leave
N905,9,-0.07007299270072992,0.24165450121654503,0.31172749391727494,nn,leave
N905,10,-0.07186472522310947,0.2353217472992015,0.30718647252231096,nn,leave
N905,11,-0.06521427547656586,0.24208112369213128,0.30729539916869714,nn,leave
N905,12,-0.04926108374384236,0.24736101337086558,0.29662209711470794,nn,leave
N905,13,-0.05290889132821075,0.23929747530186607,0.2922063666300768,nn,leave
N905,14,-0.06132461161079311,0.2333060779503952,0.2946306895611883,nn,leave
N905,15,-0.07401091405184176,0.22373806275579808,0.29774897680763984,nn,leave
N905,16,-0.053186813186813175,0.2501098901098901,0.3032967032967033,nn,leave
N905,17,-0.07808988764044944,0.23426966292134832,0.31235955056179776,nn,leave
N905,18,-0.026068066618392505,0.24257784214337436,0.26864590876176686,nn,leave
N905,19,-0.046511627906976716,0.24558139534883722,0.29209302325581393,nn,leave
N905,20,-0.07579462102689485,0.2310513447432763,0.30684596577017115,nn,leave
N905,21,-0.05546218487394958,0.24201680672268908,0.29747899159663865,nn,leave
N905,22,-0.0740740740740741,0.22875816993464052,0.3028322440087146,nn,leave
N905,23,-0.008547008547008572,0.26495726495726496,0.27350427350427353,nn,leave
N905,24,-0.04296875,0.21875,0.26171875,nn,leave
N905,25,-0.07179487179487182,0.2564102564102564,0.3282051282051282,nn,leave
N905,26,-0.04137931034482761,0.2482758620689655,0.2896551724137931,nn,leave
N905,27,-0.041237113402061876,0.23711340206185566,0.27835051546391754,nn,leave
N905,28,0.10606060606060608,0.3787878787878788,0.2727272727272727,nn,leave
N905,29,-0.020000000000000018,0.24,0.26,nn,leave
N905,30,-0.033333333333333326,0.2,0.23333333333333334,nn,leave
N905,31,0.0,0.23529411764705882,0.23529411764705882,nn,leave
N905,32,-0.9,0.0,0.9,nn,leave
N905,33,-0.1111111111111111,0.1111111111111111,0.2222222222222222,nn,leave
N905,34,-0.2857142857142857,0.0,0.2857142857142857,nn,leave
N905,35,-0.39999999999999997,0.2,0.6,nn,leave
N905,36,0.0,0.25,0.25,nn,leave
N905,37,0.5,0.5,0.0,nn,leave
N905,38,0.6666666666666666,0.6666666666666666,0.0,nn,leave
N905,39,0.0,0.3333333333333333,0.3333333333333333,nn,leave
N905,40,-0.3333333333333333,0.0,0.3333333333333333,nn,leave
N905,41,0.3333333333333333,0.6666666666666666,0.3333333333333333,nn,leave
N905,42,0.0,0.0,0.0,nn,leave
N905,43,0.0,0.3333333333333333,0.3333333333333333,nn,leave
N905,44,0.0,0.0,0.0,nn,leave
N905,45,0.0,0.5,0.5,nn,leave
N905,46,-0.5,0.0,0.5,nn,leave
N905,47,0.5,0.5,0.0,nn,leave
N905,48,0.0,0.5,0.5,nn,leave
N905,49,-1.0,0.0,1.0,nn,leave
N905,50,-0.5,0.0,0.5,nn,leave
N905,51,0.0,0.0,0.0,nn,leave
