subject,game,trial_number,decision_label,category,prop,chance,valence_label,delta_from_chance
133,1,1,leave,rel_neg,0.6586121437422552,0.3333333333333333,negative,0.32527881040892187
133,1,2,take,rel_neg,0.19135913591359135,0.16666666666666666,negative,0.024692469246924698
133,1,3,leave,rel_neg,0.23605947955390336,0.16666666666666666,negative,0.0693928128872367
133,1,4,leave,rel_neg,0.33732839398561776,0.16666666666666666,negative,0.1706617273189511
133,1,5,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
133,1,6,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
133,1,7,take,rel_neg,0.8325592764605231,0.3333333333333333,negative,0.49922594312718976
133,1,8,leave,rel_neg,0.40493968983342904,0.3333333333333333,negative,0.07160635650009572
133,2,9,leave,rel_neg,0.1173131504257332,0.3333333333333333,negative,-0.2160201829076001
133,2,10,take,rel_neg,0.2032655781406198,0.16666666666666666,negative,0.03659891147395314
133,2,11,leave,rel_neg,0.29411764705882354,0.3333333333333333,negative,-0.039215686274509776
133,2,12,take,rel_neg,0.3155893536121673,0.16666666666666666,negative,0.14892268694550062
133,2,13,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
133,2,14,leave,rel_neg,0.3717257318952234,0.3333333333333333,negative,0.038392398561890084
133,2,15,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
133,2,16,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
133,3,17,leave,rel_neg,0.8759251197213757,0.5,negative,0.37592511972137566
133,3,18,leave,rel_neg,0.46643417611159543,0.3333333333333333,negative,0.13310084277826212
133,3,19,leave,rel_neg,0.38908172925213,0.3333333333333333,negative,0.05574839591879671
133,3,20,leave,rel_neg,1.0,0.5,negative,0.5
133,3,21,leave,rel_neg,0.018102428818338942,0.16666666666666666,negative,-0.14856423784832773
133,3,22,take,rel_neg,0.0,0.0,negative,0.0
133,3,23,leave,rel_neg,0.0,0.0,negative,0.0
133,3,24,take,rel_neg,0.433849821215733,0.16666666666666666,negative,0.2671831545490664
133,4,25,leave,rel_neg,0.22981635899166145,0.16666666666666666,negative,0.06314969232499479
133,4,26,leave,rel_neg,0.02608695652173913,0.16666666666666666,negative,-0.14057971014492754
133,4,27,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
133,4,28,leave,rel_neg,0.5452538631346578,0.3333333333333333,negative,0.21192052980132453
133,4,29,leave,rel_neg,0.6147186147186147,0.3333333333333333,negative,0.28138528138528135
133,4,30,leave,rel_neg,1.0,0.3333333333333333,negative,0.6666666666666667
133,4,31,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
133,5,33,leave,rel_neg,0.2678018575851393,0.16666666666666666,negative,0.10113519091847264
133,5,34,take,rel_neg,0.0,0.0,negative,0.0
133,5,35,take,rel_neg,0.0,0.0,negative,0.0
133,5,36,take,rel_neg,0.0,0.0,negative,0.0
133,5,37,take,rel_neg,0.0,0.0,negative,0.0
133,5,38,leave,rel_neg,0.3470319634703196,0.16666666666666666,negative,0.18036529680365296
133,5,39,take,rel_neg,0.2773333333333333,0.16666666666666666,negative,0.11066666666666666
133,6,41,take,rel_neg,0.21528713939067134,0.16666666666666666,negative,0.04862047272400469
133,6,42,leave,rel_neg,0.24001857010213556,0.16666666666666666,negative,0.07335190343546891
133,6,43,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
133,6,44,leave,rel_neg,0.2287505805852299,0.3333333333333333,negative,-0.10458275274810341
133,6,45,leave,rel_neg,0.07433016421780467,0.3333333333333333,negative,-0.2590031691155287
133,6,46,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
133,6,47,leave,rel_neg,0.2371778834125594,0.16666666666666666,negative,0.07051121674589275
133,7,49,leave,rel_neg,0.19771765610975767,0.16666666666666666,negative,0.03105098944309101
133,7,50,leave,rel_neg,0.42483001762780154,0.16666666666666666,negative,0.25816335096113485
133,7,51,leave,rel_neg,0.6759581881533101,0.3333333333333333,negative,0.3426248548199768
133,7,52,leave,rel_neg,0.5865475070555033,0.16666666666666666,negative,0.41988084038883666
133,7,53,leave,rel_neg,0.23502097064110244,0.3333333333333333,negative,-0.09831236269223087
133,7,54,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
133,7,55,leave,rel_neg,0.8622467771639042,0.3333333333333333,negative,0.5289134438305709
133,7,56,leave,rel_neg,0.41436688311688313,0.3333333333333333,negative,0.08103354978354982
134,1,1,leave,rel_neg,0.6582278481012658,0.3333333333333333,negative,0.32489451476793246
134,1,2,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
134,1,3,take,rel_neg,0.24605278322000693,0.16666666666666666,negative,0.07938611655334027
134,1,4,take,rel_neg,0.19074458617620885,0.16666666666666666,negative,0.02407791950954219
134,1,5,leave,rel_neg,0.04673680290475747,0.3333333333333333,negative,-0.28659653042857586
134,1,6,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
134,1,7,leave,rel_neg,0.0889196675900277,0.3333333333333333,negative,-0.2444136657433056
134,1,8,take,rel_neg,0.14457831325301204,0.3333333333333333,negative,-0.18875502008032127
134,2,9,take,rel_neg,0.5334295334295334,0.3333333333333333,negative,0.20009620009620005
134,2,10,take,rel_neg,0.1257645259938838,0.16666666666666666,negative,-0.04090214067278286
134,2,11,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
134,2,12,leave,rel_neg,0.2144439521488702,0.3333333333333333,negative,-0.11888938118446313
134,2,13,leave,rel_neg,0.46812080536912754,0.3333333333333333,negative,0.13478747203579422
134,2,14,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
134,2,15,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
134,3,17,take,rel_neg,0.7713032581453634,0.16666666666666666,negative,0.6046365914786967
134,3,18,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
134,3,19,leave,rel_neg,0.48532645062613516,0.3333333333333333,negative,0.15199311729280185
134,3,20,leave,rel_neg,0.49914821124361153,0.3333333333333333,negative,0.1658148779102782
134,3,21,take,rel_neg,0.43966712898751736,0.3333333333333333,negative,0.10633379565418405
134,3,22,leave,rel_neg,0.1322849213691027,0.16666666666666666,negative,-0.034381745297563965
134,3,23,leave,rel_neg,0.40425531914893614,0.16666666666666666,negative,0.23758865248226949
134,3,24,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
134,4,25,take,rel_neg,0.46614622429064706,0.3333333333333333,negative,0.13281289095731375
134,4,26,leave,rel_neg,0.1093227683545871,0.3333333333333333,negative,-0.22401056497874622
134,4,27,leave,rel_neg,0.21502209131075112,0.3333333333333333,negative,-0.1183112420225822
134,4,28,leave,rel_neg,0.7241238793806031,0.3333333333333333,negative,0.39079054604726976
134,4,29,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
134,4,30,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
134,4,31,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
134,4,32,take,rel_neg,0.7882037533512064,0.3333333333333333,negative,0.4548704200178731
134,5,33,leave,rel_neg,0.16720094482874978,0.16666666666666666,negative,0.0005342781620831238
134,5,34,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
134,5,35,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
134,5,36,take,rel_neg,0.17364185110663985,0.16666666666666666,negative,0.006975184439973192
134,5,37,leave,rel_neg,0.07558061484763055,0.16666666666666666,negative,-0.0910860518190361
134,5,38,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
134,5,39,leave,rel_neg,0.024411134903640257,0.16666666666666666,negative,-0.1422555317630264
134,5,40,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
134,6,41,take,rel_neg,0.1639704727501178,0.16666666666666666,negative,-0.00269619391654885
134,6,42,leave,rel_neg,0.3676586779036081,0.3333333333333333,negative,0.03432534457027481
134,6,43,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
134,6,44,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
134,6,45,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
134,6,46,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
134,6,47,leave,rel_neg,0.13020833333333334,0.3333333333333333,negative,-0.20312499999999997
134,6,48,take,rel_neg,0.4312210200927357,0.3333333333333333,negative,0.0978876867594024
134,7,49,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
134,7,50,take,rel_neg,0.0,0.0,negative,0.0
134,7,51,take,rel_neg,0.0,0.0,negative,0.0
134,7,52,leave,rel_neg,0.26956521739130435,0.3333333333333333,negative,-0.06376811594202897
134,7,53,take,rel_neg,0.6402439024390244,0.16666666666666666,negative,0.4735772357723578
134,7,54,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
134,7,55,leave,rel_neg,0.6731707317073171,0.3333333333333333,negative,0.3398373983739838
134,7,56,take,rel_neg,0.3027027027027027,0.16666666666666666,negative,0.13603603603603606
135,1,1,take,rel_neg,0.10223080976637977,0.3333333333333333,negative,-0.23110252356695354
135,1,2,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
135,1,3,take,rel_neg,0.2713078618662748,0.3333333333333333,negative,-0.0620254714670585
135,1,4,leave,rel_neg,0.12392638036809817,0.16666666666666666,negative,-0.04274028629856849
135,1,5,leave,rel_neg,0.0,0.0,negative,0.0
135,1,6,take,rel_neg,0.0,0.0,negative,0.0
135,1,8,take,rel_neg,0.0,0.0,negative,0.0
135,2,9,leave,rel_neg,0.046174362393732286,0.3333333333333333,negative,-0.287158970939601
135,2,10,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
135,2,11,take,rel_neg,0.20096371882086167,0.16666666666666666,negative,0.03429705215419501
135,2,12,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
135,2,13,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
135,2,14,leave,rel_neg,0.08923512747875353,0.3333333333333333,negative,-0.24409820585457978
135,2,15,take,rel_neg,0.7938237965485921,0.3333333333333333,negative,0.4604904632152588
135,2,16,leave,rel_neg,0.6956217162872154,0.16666666666666666,negative,0.5289550496205487
135,3,17,take,rel_neg,0.016046213093709884,0.3333333333333333,negative,-0.3172871202396234
135,3,18,take,rel_neg,0.09169054441260745,0.16666666666666666,negative,-0.07497612225405921
135,3,19,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
135,3,20,take,rel_neg,0.3155311778290993,0.3333333333333333,negative,-0.01780215550423403
135,3,21,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
135,3,22,leave,rel_neg,0.41524736415247365,0.3333333333333333,negative,0.08191403081914034
135,3,23,leave,rel_neg,0.06793935991016282,0.16666666666666666,negative,-0.09872730675650383
135,3,24,take,rel_neg,0.5216022169038922,0.16666666666666666,negative,0.35493555023722556
135,4,25,leave,rel_neg,0.08371531966224367,0.16666666666666666,negative,-0.08295134700442298
135,4,26,leave,rel_neg,0.5949142519219397,0.3333333333333333,negative,0.2615809185886064
135,4,27,leave,rel_neg,0.05635195254572417,0.16666666666666666,negative,-0.11031471412094249
135,4,28,take,rel_neg,0.0,0.0,negative,0.0
135,4,29,take,rel_neg,0.5262554897842276,0.16666666666666666,negative,0.359588823117561
135,4,30,take,rel_neg,0.17062477164778955,0.16666666666666666,negative,0.003958104981122895
135,4,31,take,rel_neg,0.7088495575221239,0.16666666666666666,negative,0.5421828908554572
135,4,32,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
135,5,33,leave,rel_neg,0.23750195894060494,0.3333333333333333,negative,-0.09583137439272837
135,5,34,take,rel_neg,0.10897875257025359,0.3333333333333333,negative,-0.22435458076307974
135,5,35,take,rel_neg,0.6627698788836229,0.3333333333333333,negative,0.3294365455502896
135,5,36,leave,rel_neg,0.0,0.5,negative,-0.5
135,5,37,take,rel_neg,0.9043062200956937,0.5,negative,0.4043062200956937
135,5,38,leave,rel_neg,0.5272414105702112,0.5,negative,0.027241410570211233
135,5,39,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
135,6,41,take,rel_neg,0.14718791466775544,0.16666666666666666,negative,-0.01947875199891122
135,6,42,take,rel_neg,0.30400485436893204,0.3333333333333333,negative,-0.029328478964401272
135,6,43,leave,rel_neg,0.29248366013071897,0.3333333333333333,negative,-0.040849673202614345
135,6,44,leave,rel_neg,0.4713855421686747,0.3333333333333333,negative,0.13805220883534136
135,6,46,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
135,6,47,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
135,6,48,take,rel_neg,1.0,0.3333333333333333,negative,0.6666666666666667
135,7,49,leave,rel_neg,0.40751055610457276,0.3333333333333333,negative,0.07417722277123945
135,7,50,take,rel_neg,0.44868035190615835,0.3333333333333333,negative,0.11534701857282503
135,7,51,take,rel_neg,0.3013428120063191,0.3333333333333333,negative,-0.03199052132701419
135,7,52,leave,rel_neg,0.39766899766899766,0.3333333333333333,negative,0.06433566433566434
135,7,53,take,rel_neg,0.4097589653145209,0.16666666666666666,negative,0.24309229864785423
135,7,54,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
135,7,55,leave,rel_neg,0.03771615980918307,0.16666666666666666,negative,-0.1289505068574836
135,7,56,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
136,1,1,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
136,1,2,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
136,1,3,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
136,1,4,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
136,1,5,take,rel_neg,0.007936507936507936,0.16666666666666666,negative,-0.15873015873015872
136,1,6,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
136,1,7,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
136,1,8,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
136,2,9,take,rel_neg,0.01744186046511628,0.16666666666666666,negative,-0.14922480620155038
136,2,10,leave,rel_neg,0.02585539557206998,0.16666666666666666,negative,-0.14081127109459668
136,2,11,take,rel_neg,0.10291164658634538,0.3333333333333333,negative,-0.23042168674698793
136,2,12,take,rel_neg,0.09933309933309933,0.16666666666666666,negative,-0.06733356733356732
136,2,13,take,rel_neg,0.0,0.0,negative,0.0
136,2,14,take,rel_neg,0.26731561213028826,0.3333333333333333,negative,-0.06601772120304505
136,2,15,take,rel_neg,0.0,0.0,negative,0.0
136,2,16,take,rel_neg,0.07372770769899957,0.16666666666666666,negative,-0.09293895896766709
136,3,17,leave,rel_neg,0.2039187801216718,0.5,negative,-0.2960812198783282
136,3,18,leave,rel_neg,0.5468297392983585,0.5,negative,0.04682973929835854
136,3,19,leave,rel_neg,0.3147727272727273,0.5,negative,-0.18522727272727268
136,3,20,leave,rel_neg,0.6332428238944918,0.3333333333333333,negative,0.2999094905611585
136,3,21,take,rel_neg,0.12908777969018934,0.3333333333333333,negative,-0.20424555364314398
136,3,22,leave,rel_neg,0.1761334028139656,0.3333333333333333,negative,-0.1571999305193677
136,3,23,leave,rel_neg,0.36552567237163813,0.5,negative,-0.13447432762836187
136,3,24,take,rel_neg,0.7183544303797469,0.3333333333333333,negative,0.3850210970464136
136,4,25,take,rel_neg,0.018825781748564134,0.16666666666666666,negative,-0.14784088491810252
136,4,26,leave,rel_neg,0.20212476164532825,0.16666666666666666,negative,0.03545809497866159
136,4,27,take,rel_neg,0.1800358186445471,0.16666666666666666,negative,0.013369151977880439
136,4,28,leave,rel_neg,0.0975609756097561,0.16666666666666666,negative,-0.06910569105691056
136,4,29,take,rel_neg,0.2409184372858122,0.16666666666666666,negative,0.07425177061914554
136,4,30,take,rel_neg,0.42387218045112784,0.16666666666666666,negative,0.2572055137844612
136,4,31,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
136,4,32,take,rel_neg,0.1672083784759841,0.16666666666666666,negative,0.0005417118093174467
136,5,33,take,rel_neg,0.199,0.3333333333333333,negative,-0.1343333333333333
136,5,34,leave,rel_neg,0.503125,0.3333333333333333,negative,0.16979166666666673
136,5,35,take,rel_neg,0.1512123438648053,0.3333333333333333,negative,-0.182120989468528
136,5,36,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
136,5,37,leave,rel_neg,0.45569620253164556,0.3333333333333333,negative,0.12236286919831224
136,5,39,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
136,5,40,leave,rel_neg,1.0,0.3333333333333333,negative,0.6666666666666667
136,6,41,take,rel_neg,0.0,0.0,negative,0.0
136,6,42,take,rel_neg,0.0,0.0,negative,0.0
136,6,43,leave,rel_neg,1.0,0.16666666666666666,negative,0.8333333333333334
136,6,44,take,rel_neg,0.5152061644397081,0.16666666666666666,negative,0.3485394977730415
136,6,45,leave,rel_neg,0.3140495867768595,0.16666666666666666,negative,0.14738292011019286
136,6,46,take,rel_neg,0.0,0.0,negative,0.0
136,6,47,leave,rel_neg,1.0,0.16666666666666666,negative,0.8333333333333334
136,6,48,take,rel_neg,0.0,0.0,negative,0.0
136,7,49,take,rel_neg,0.15978593272171254,0.3333333333333333,negative,-0.17354740061162077
136,7,50,leave,rel_neg,0.3834394904458599,0.3333333333333333,negative,0.050106157112526584
136,7,51,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
136,7,52,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
136,7,53,take,rel_neg,0.17324561403508773,0.16666666666666666,negative,0.006578947368421073
136,7,54,take,rel_neg,0.09551020408163265,0.3333333333333333,negative,-0.23782312925170068
136,7,55,leave,rel_neg,0.3708010335917313,0.16666666666666666,negative,0.20413436692506462
136,7,56,take,rel_neg,0.2924901185770751,0.3333333333333333,negative,-0.04084321475625824
137,1,1,take,rel_neg,1.0,0.16666666666666666,negative,0.8333333333333334
137,1,2,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
137,1,4,leave,rel_neg,1.0,0.3333333333333333,negative,0.6666666666666667
137,1,5,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
137,1,8,take,rel_neg,1.0,0.3333333333333333,negative,0.6666666666666667
137,2,9,leave,rel_neg,0.14819044899707332,0.16666666666666666,negative,-0.018476217669593342
137,2,10,take,rel_neg,0.0,0.0,negative,0.0
137,2,11,leave,rel_neg,0.3079805170475834,0.16666666666666666,negative,0.14131385038091673
137,2,12,take,rel_neg,0.0,0.0,negative,0.0
137,2,13,take,rel_neg,0.15368814192343605,0.16666666666666666,negative,-0.012978524743230607
137,2,14,take,rel_neg,0.0,0.0,negative,0.0
137,2,15,take,rel_neg,0.0,0.0,negative,0.0
137,2,16,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
137,3,17,leave,rel_neg,0.06703204047217538,0.16666666666666666,negative,-0.09963462619449127
137,3,18,take,rel_neg,0.19317875438123483,0.5,negative,-0.30682124561876517
137,3,19,leave,rel_neg,0.20533049040511728,0.16666666666666666,negative,0.03866382373845062
137,3,20,take,rel_neg,0.0,0.0,negative,0.0
137,3,21,leave,rel_neg,0.5147714604236343,0.3333333333333333,negative,0.181438127090301
137,3,22,leave,rel_neg,0.7299389957766307,0.5,negative,0.22993899577663068
137,3,23,take,rel_neg,0.0,0.0,negative,0.0
137,3,24,take,rel_neg,0.5096937651465081,0.3333333333333333,negative,0.1763604318131748
137,4,25,take,rel_neg,0.3077173824464184,0.16666666666666666,negative,0.14105071577975173
137,4,27,take,rel_neg,0.48714069591527986,0.3333333333333333,negative,0.15380736258194655
137,4,28,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
137,4,29,leave,rel_neg,0.722862632084534,0.3333333333333333,negative,0.38952929875120074
137,4,31,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
137,5,33,take,rel_neg,0.31217674836968745,0.16666666666666666,negative,0.1455100817030208
137,5,34,leave,rel_neg,0.5894407780479334,0.3333333333333333,negative,0.25610744471460006
137,5,35,take,rel_neg,0.3466476462196862,0.16666666666666666,negative,0.17998097955301953
137,5,36,take,rel_neg,0.780549898167006,0.3333333333333333,negative,0.4472165648336727
137,5,37,leave,rel_neg,0.5229990304858343,0.3333333333333333,negative,0.18966569715250098
137,5,38,take,rel_neg,0.24092558983666063,0.16666666666666666,negative,0.07425892316999397
137,5,39,take,rel_neg,0.08095750403442711,0.16666666666666666,negative,-0.08570916263223954
137,5,40,take,rel_neg,0.4125786163522013,0.3333333333333333,negative,0.07924528301886796
137,6,41,take,rel_neg,0.29138192862566437,0.3333333333333333,negative,-0.04195140470766895
137,6,42,take,rel_neg,0.19117932776374588,0.16666666666666666,negative,0.024512661097079225
137,6,43,leave,rel_neg,0.10180623973727422,0.3333333333333333,negative,-0.2315270935960591
137,6,44,take,rel_neg,0.23821647734691212,0.16666666666666666,negative,0.07154981068024546
137,6,45,leave,rel_neg,0.3547040971168437,0.3333333333333333,negative,0.021370763783510383
137,6,46,take,rel_neg,0.18905160936643434,0.16666666666666666,negative,0.02238494269976768
137,6,47,take,rel_neg,0.2591159573220776,0.16666666666666666,negative,0.09244929065541094
137,6,48,leave,rel_neg,0.29472157125320836,0.3333333333333333,negative,-0.038611762080124956
137,7,49,leave,rel_neg,0.3623170036123962,0.3333333333333333,negative,0.0289836702790629
137,7,50,leave,rel_neg,0.9388857305287095,0.5,negative,0.4388857305287095
137,7,52,take,rel_neg,0.10171272459808764,0.16666666666666666,negative,-0.06495394206857902
137,7,53,leave,rel_neg,0.3951713611766338,0.3333333333333333,negative,0.0618380278433005
137,7,54,take,rel_neg,0.13161057692307693,0.3333333333333333,negative,-0.2017227564102564
137,7,55,take,rel_neg,0.47766749379652607,0.3333333333333333,negative,0.14433416046319275
137,7,56,leave,rel_neg,0.6663684008692318,0.5,negative,0.16636840086923177
138,1,1,take,rel_neg,0.19226786330686918,0.16666666666666666,negative,0.025601196640202523
138,1,4,leave,rel_neg,1.0,0.16666666666666666,negative,0.8333333333333334
138,1,6,take,rel_neg,0.5860805860805861,0.16666666666666666,negative,0.4194139194139195
138,1,7,take,rel_neg,0.0,0.0,negative,0.0
138,1,8,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
138,2,9,leave,rel_neg,0.7697113313227057,0.3333333333333333,negative,0.43637799798937243
138,2,10,leave,rel_neg,0.701929060360921,0.3333333333333333,negative,0.36859572702758764
138,2,11,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
138,2,12,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
138,2,13,leave,rel_neg,1.0,0.3333333333333333,negative,0.6666666666666667
138,2,14,take,rel_neg,0.0856137607505864,0.16666666666666666,negative,-0.08105290591608026
138,2,15,leave,rel_neg,1.0,0.3333333333333333,negative,0.6666666666666667
138,2,16,take,rel_neg,0.11171662125340599,0.16666666666666666,negative,-0.054950045413260665
138,3,17,take,rel_neg,0.1604977664326739,0.16666666666666666,negative,-0.006168900233992747
138,3,18,leave,rel_neg,1.0,0.3333333333333333,negative,0.6666666666666667
138,3,19,leave,rel_neg,0.8039109179793591,0.3333333333333333,negative,0.4705775846460258
138,3,20,take,rel_neg,0.00946643717728055,0.16666666666666666,negative,-0.1572002294893861
138,3,21,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
138,3,23,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
138,4,25,take,rel_neg,0.20011435105774728,0.3333333333333333,negative,-0.13321898227558604
138,4,26,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
138,4,27,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
138,4,28,leave,rel_neg,1.0,0.3333333333333333,negative,0.6666666666666667
138,4,29,leave,rel_neg,1.0,0.3333333333333333,negative,0.6666666666666667
138,4,30,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
138,4,31,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
138,4,32,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
138,5,33,take,rel_neg,0.5923309788092835,0.3333333333333333,negative,0.2589976454759502
138,5,34,leave,rel_neg,1.0,0.5,negative,0.5
138,5,36,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
138,5,39,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
138,5,40,leave,rel_neg,1.0,0.3333333333333333,negative,0.6666666666666667
138,6,41,leave,rel_neg,0.872072072072072,0.3333333333333333,negative,0.5387387387387388
138,6,42,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
138,6,44,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
138,6,45,leave,rel_neg,0.7675585284280937,0.16666666666666666,negative,0.6008918617614271
138,6,46,leave,rel_neg,0.8163900414937759,0.16666666666666666,negative,0.6497233748271093
138,6,47,take,rel_neg,1.0,0.16666666666666666,negative,0.8333333333333334
138,6,48,leave,rel_neg,1.0,0.3333333333333333,negative,0.6666666666666667
138,7,49,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
138,7,50,take,rel_neg,0.4207235372934346,0.3333333333333333,negative,0.08739020396010128
138,7,51,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
138,7,52,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
138,7,53,leave,rel_neg,0.4489477786438036,0.3333333333333333,negative,0.11561444531047027
138,7,54,leave,rel_neg,1.0,0.3333333333333333,negative,0.6666666666666667
138,7,55,leave,rel_neg,0.27037392138063276,0.3333333333333333,negative,-0.06295941195270055
138,7,56,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
139,1,1,leave,rel_neg,0.07568,0.16666666666666666,negative,-0.09098666666666666
139,1,2,leave,rel_neg,0.12062256809338522,0.16666666666666666,negative,-0.04604409857328144
139,1,3,leave,rel_neg,0.0,0.0,negative,0.0
139,1,4,take,rel_neg,0.0,0.0,negative,0.0
139,1,5,leave,rel_neg,0.018031843468252446,0.16666666666666666,negative,-0.1486348231984142
139,1,6,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
139,1,7,take,rel_neg,0.0,0.0,negative,0.0
139,1,8,take,rel_neg,0.0,0.0,negative,0.0
139,2,9,leave,rel_neg,0.5019525148391129,0.3333333333333333,negative,0.16861918150577954
139,2,10,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
139,2,11,take,rel_neg,0.0,0.0,negative,0.0
139,2,12,leave,rel_neg,0.8887652947719689,0.3333333333333333,negative,0.5554319614386356
139,2,13,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
139,2,14,leave,rel_neg,0.0,0.0,negative,0.0
139,2,15,take,rel_neg,1.0,0.5,negative,0.5
139,3,17,take,rel_neg,0.025558725630052306,0.16666666666666666,negative,-0.14110794103661434
139,3,18,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
139,3,20,take,rel_neg,0.2991566379228655,0.16666666666666666,negative,0.13248997125619885
139,3,22,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
139,4,25,take,rel_neg,0.49081840852414416,0.3333333333333333,negative,0.15748507519081084
139,4,27,take,rel_neg,0.09523809523809523,0.3333333333333333,negative,-0.23809523809523808
139,4,28,leave,rel_neg,0.2696267696267696,0.3333333333333333,negative,-0.06370656370656369
139,4,29,leave,rel_neg,0.2316764953664701,0.3333333333333333,negative,-0.10165683796686323
