subject,game,trial_number,decision_label,category,prop,chance,valence_label,delta_from_chance
149,6,48,leave,irr_pos,0.18545279383429672,0.3333333333333333,positive,-0.1478805394990366
149,7,49,leave,irr_pos,0.17098962490023945,0.5,positive,-0.32901037509976055
149,7,50,leave,irr_pos,0.6274674004067472,0.5,positive,0.1274674004067472
149,7,51,leave,irr_pos,0.04166424207157405,0.3333333333333333,positive,-0.2916690912617593
149,7,52,take,irr_pos,0.10280709311508364,0.3333333333333333,positive,-0.2305262402182497
149,7,53,leave,irr_pos,0.6495636075112404,0.5,positive,0.14956360751124043
149,7,54,take,irr_pos,0.17710457325953977,0.3333333333333333,positive,-0.15622876007379355
149,7,55,leave,irr_pos,0.5820264317180617,0.5,positive,0.08202643171806168
149,7,56,leave,irr_pos,0.07205410560998873,0.3333333333333333,positive,-0.26127922772334455
150,1,1,leave,irr_pos,0.629671520806824,0.3333333333333333,positive,0.29633818747349067
150,1,2,leave,irr_pos,0.040946517320673545,0.3333333333333333,positive,-0.29238681601265976
150,1,3,leave,irr_pos,0.11539305301645338,0.16666666666666666,positive,-0.05127361365021328
150,1,4,take,irr_pos,0.7686512758201701,0.3333333333333333,positive,0.4353179424868368
150,1,5,take,irr_pos,0.12030075187969924,0.16666666666666666,positive,-0.046365914786967416
150,1,6,leave,irr_pos,0.038205832816239696,0.16666666666666666,positive,-0.12846083385042695
150,1,7,take,irr_pos,0.26890914215916567,0.16666666666666666,positive,0.10224247549249901
150,1,8,take,irr_pos,0.28305694481003774,0.3333333333333333,positive,-0.05027638852329558
150,2,9,take,irr_pos,0.23989705399189573,0.16666666666666666,positive,0.07323038732522907
150,2,10,take,irr_pos,0.13277905828119854,0.16666666666666666,positive,-0.033887608385468115
150,2,11,leave,irr_pos,0.2157947230029921,0.3333333333333333,positive,-0.11753861033034121
150,2,12,take,irr_pos,0.11187200775710562,0.3333333333333333,positive,-0.2214613255762277
150,2,13,take,irr_pos,0.11789715211229586,0.16666666666666666,positive,-0.0487695145543708
150,2,14,take,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
150,2,15,take,irr_pos,0.27641828625383585,0.3333333333333333,positive,-0.05691504707949746
150,2,16,take,irr_pos,0.12628554143980641,0.16666666666666666,positive,-0.04038112522686024
150,3,17,leave,irr_pos,0.4252632629635175,0.3333333333333333,positive,0.0919299296301842
150,3,18,leave,irr_pos,0.4458705357142857,0.3333333333333333,positive,0.11253720238095238
150,3,19,leave,irr_pos,0.2765213336442061,0.16666666666666666,positive,0.10985466697753946
150,3,20,leave,irr_pos,0.09772794920130966,0.16666666666666666,positive,-0.068938717465357
150,3,21,leave,irr_pos,0.5452164323132065,0.3333333333333333,positive,0.21188309897987317
150,3,22,leave,irr_pos,0.26421555375326666,0.16666666666666666,positive,0.0975488870866
150,3,23,take,irr_pos,0.020656871218668972,0.16666666666666666,positive,-0.1460097954479977
150,3,24,leave,irr_pos,0.4200477326968973,0.3333333333333333,positive,0.08671439936356401
150,4,25,take,irr_pos,0.026890416498180348,0.16666666666666666,positive,-0.1397762501684863
150,4,26,leave,irr_pos,0.030421995220713743,0.16666666666666666,positive,-0.13624467144595293
150,4,27,take,irr_pos,0.4328217773595925,0.3333333333333333,positive,0.09948844402625917
150,4,28,take,irr_pos,0.33276740237691,0.3333333333333333,positive,-0.0005659309564233217
150,4,29,take,irr_pos,0.022481914301613802,0.16666666666666666,positive,-0.14418475236505285
150,4,30,leave,irr_pos,0.0723624887285843,0.3333333333333333,positive,-0.260970844604749
150,4,31,take,irr_pos,0.19305019305019305,0.3333333333333333,positive,-0.14028314028314026
150,4,32,take,irr_pos,0.022096608427543678,0.16666666666666666,positive,-0.14457005823912297
150,5,33,leave,irr_pos,0.23862307135297722,0.16666666666666666,positive,0.07195640468631057
150,5,34,leave,irr_pos,0.022625135595846894,0.16666666666666666,positive,-0.14404153107081977
150,5,35,take,irr_pos,0.16336421952957947,0.16666666666666666,positive,-0.003302447137087189
150,5,36,leave,irr_pos,0.20659636209215088,0.3333333333333333,positive,-0.12673697124118244
150,5,37,leave,irr_pos,0.26694277108433734,0.3333333333333333,positive,-0.06639056224899598
150,5,38,leave,irr_pos,0.03198692505253327,0.3333333333333333,positive,-0.30134640828080006
150,5,39,leave,irr_pos,0.15280338358095652,0.16666666666666666,positive,-0.013863283085710137
150,5,40,leave,irr_pos,0.21513327601031815,0.3333333333333333,positive,-0.11820005732301517
150,6,41,take,irr_pos,0.0644009492499619,0.16666666666666666,positive,-0.10226571741670476
150,6,42,leave,irr_pos,0.22887956860395448,0.16666666666666666,positive,0.06221290193728782
150,6,43,take,irr_pos,0.05037192755498059,0.16666666666666666,positive,-0.11629473911168606
150,6,44,take,irr_pos,0.15692929876507547,0.16666666666666666,positive,-0.009737367901591187
150,6,45,leave,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
150,6,46,leave,irr_pos,0.022080471050049066,0.3333333333333333,positive,-0.31125286228328425
150,6,47,leave,irr_pos,0.14198906218351226,0.3333333333333333,positive,-0.19134427114982105
150,6,48,leave,irr_pos,0.47745824438025875,0.3333333333333333,positive,0.14412491104692543
150,7,49,take,irr_pos,0.17049389951515798,0.16666666666666666,positive,0.0038272328484913187
150,7,50,take,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
150,7,51,take,irr_pos,0.06256139025311673,0.16666666666666666,positive,-0.10410527641354993
150,7,52,take,irr_pos,0.0248405299313052,0.16666666666666666,positive,-0.14182613673536146
150,7,53,take,irr_pos,0.07029890276201287,0.16666666666666666,positive,-0.09636776390465379
150,7,54,take,irr_pos,0.032188221709006926,0.16666666666666666,positive,-0.13447844495765973
150,7,55,take,irr_pos,0.097918637653737,0.16666666666666666,positive,-0.06874802901292966
150,7,56,take,irr_pos,0.07666487647690655,0.16666666666666666,positive,-0.09000179018976011
101,1,1,leave,irr_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
101,1,4,take,irr_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
101,1,5,leave,irr_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
101,1,6,take,irr_neg,0.6328335255670896,0.16666666666666666,negative,0.466166858900423
101,1,7,take,irr_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
101,1,8,leave,irr_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
101,2,9,leave,irr_neg,0.3957089552238806,0.3333333333333333,negative,0.062375621890547295
101,2,10,leave,irr_neg,0.629247715022264,0.3333333333333333,negative,0.29591438168893064
101,2,11,take,irr_neg,0.42934502320783907,0.3333333333333333,negative,0.09601168987450576
101,2,13,leave,irr_neg,0.1611295681063123,0.16666666666666666,negative,-0.005537098560354364
101,2,14,leave,irr_neg,0.10645848119233499,0.16666666666666666,negative,-0.06020818547433167
101,2,15,leave,irr_neg,0.38971428571428574,0.16666666666666666,negative,0.22304761904761908
101,2,16,take,irr_neg,0.2776332899869961,0.3333333333333333,negative,-0.055700043346337214
101,3,17,take,irr_neg,0.19553711054974138,0.3333333333333333,negative,-0.13779622278359194
101,3,19,leave,irr_neg,0.3575206261899725,0.16666666666666666,negative,0.19085395952330583
101,3,20,take,irr_neg,0.5481481481481482,0.3333333333333333,negative,0.21481481481481485
101,3,21,take,irr_neg,0.18546195652173914,0.3333333333333333,negative,-0.14787137681159418
101,3,22,take,irr_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
101,3,23,take,irr_neg,0.42717206132879043,0.3333333333333333,negative,0.09383872799545712
101,3,24,take,irr_neg,0.12174324964471814,0.16666666666666666,negative,-0.04492341702194852
101,4,25,take,irr_neg,0.07620441242683476,0.16666666666666666,negative,-0.0904622542398319
101,4,26,take,irr_neg,0.4350867751917126,0.16666666666666666,negative,0.26842010852504594
101,4,27,take,irr_neg,0.035986159169550176,0.16666666666666666,negative,-0.1306805074971165
101,4,28,take,irr_neg,0.16494002181025083,0.16666666666666666,negative,-0.0017266448564158265
101,4,29,leave,irr_neg,0.3857165084798506,0.16666666666666666,negative,0.21904984181318396
101,4,30,take,irr_neg,0.01533380514272234,0.16666666666666666,negative,-0.15133286152394432
101,4,31,take,irr_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
101,4,32,take,irr_neg,0.20772594752186588,0.16666666666666666,negative,0.04105928085519922
101,5,33,take,irr_neg,0.13114754098360656,0.3333333333333333,negative,-0.20218579234972675
101,5,34,take,irr_neg,0.23725652714463324,0.3333333333333333,negative,-0.09607680618870007
101,5,35,take,irr_neg,0.4421704844160721,0.3333333333333333,negative,0.10883715108273878
101,5,36,take,irr_neg,0.03120243531202435,0.3333333333333333,negative,-0.302130898021309
101,6,41,take,irr_neg,0.5034256559766763,0.3333333333333333,negative,0.170092322643343
101,6,42,take,irr_neg,0.3125,0.3333333333333333,negative,-0.020833333333333315
101,6,43,leave,irr_neg,0.10064935064935066,0.3333333333333333,negative,-0.23268398268398266
101,6,44,take,irr_neg,0.4047050801227412,0.3333333333333333,negative,0.07137174678940789
101,6,45,leave,irr_neg,0.613711869525823,0.3333333333333333,negative,0.2803785361924897
101,6,46,take,irr_neg,0.13110145668285203,0.3333333333333333,negative,-0.20223187665048128
101,6,47,take,irr_neg,0.40807560137457044,0.3333333333333333,negative,0.07474226804123713
101,6,48,take,irr_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
101,7,49,leave,irr_neg,0.5682693918579327,0.16666666666666666,negative,0.40160272519126605
101,7,50,leave,irr_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
101,7,51,leave,irr_neg,0.12419503219871206,0.16666666666666666,negative,-0.0424716344679546
101,7,52,leave,irr_neg,0.5261980830670927,0.16666666666666666,negative,0.3595314164004261
101,7,53,leave,irr_neg,0.4716649067229849,0.16666666666666666,negative,0.30499824005631826
101,7,54,leave,irr_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
101,7,55,leave,irr_neg,0.051507239496795636,0.16666666666666666,negative,-0.11515942716987101
101,7,56,leave,irr_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
103,1,1,leave,irr_neg,0.10685714285714286,0.3333333333333333,negative,-0.22647619047619044
103,1,2,take,irr_neg,0.13566193669109622,0.3333333333333333,negative,-0.1976713966422371
103,1,3,leave,irr_neg,0.08733186107207389,0.16666666666666666,negative,-0.07933480559459277
103,1,4,take,irr_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
103,1,5,leave,irr_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
103,1,6,take,irr_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
103,1,7,take,irr_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
103,1,8,take,irr_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
103,2,9,take,irr_neg,0.5226598060558084,0.3333333333333333,negative,0.1893264727224751
