perm,cv_accuracy
1254,0.5965636262118673
1255,0.5653697781838485
1256,0.5731358814273387
1257,0.5869532892375531
1258,0.5450469158590987
1259,0.5653748540683213
1260,0.5473055427370148
1261,0.5647182484745936
1262,0.5655677376782904
1263,0.5761864879955333
1264,0.5904809516484644
1265,0.5759428455408355
1266,0.5619790873559719
1267,0.5666666666666667
1268,0.5702020202020202
1269,0.5679204101314654
1270,0.5655905791584184
1271,0.5874506486181613
1272,0.5695548449317294
1273,0.5719100553271408
1274,0.5653393228770114
1275,0.5912321181356714
1276,0.5805136795086543
1277,0.5693416577838688
1278,0.5705019740552735
1279,0.5844331641285956
1280,0.5781736967666615
1281,0.5660651743566316
1282,0.5830313182071978
1283,0.57363995282777
1284,0.5993807420943099
1285,0.5847317395056089
1286,0.5845312420689306
1287,0.5644311131620776
1288,0.5612887670676615
1289,0.5686868686868687
1290,0.5764555098725952
1291,0.5733922135932186
1292,0.5734429724379474
1293,0.5616802543198482
1294,0.5774224658646769
1295,0.5646464646464645
1296,0.5819780721790772
1297,0.581084961288007
1298,0.5712121212121212
1299,0.592603701994565
1300,0.587097101669966
1301,0.5607634130247197
1302,0.5755976853966802
1303,0.5767676767676768
1304,0.5724201817166642
1305,0.5648596517943252
1306,0.5677177870071272
1307,0.5666184457641743
1308,0.5671006547890969
1309,0.6089114495205866
1310,0.5684740809106292
1311,0.5736993046038272
1312,0.5590909090909091
1313,0.5634517766497462
1314,0.5863255672300899
1315,0.5727272727272728
1316,0.5753089268317695
1317,0.5821531901933911
1318,0.5903202883102381
1319,0.5627031738706865
1320,0.5603676357483464
1321,0.5865717476270239
1322,0.581864328564836
1323,0.5853738388914268
1324,0.5737348100292262
1325,0.576570271240322
1326,0.5810364956093599
1327,0.5592939444698238
1328,0.5753540429419826
1329,0.5749505101263896
1330,0.5734835666307747
1331,0.5808824283443573
1332,0.5694687996718454
1333,0.5734277447845286
1334,0.5744759149281762
1335,0.5737373737373737
1336,0.570327641901246
1337,0.5637081474644926
1338,0.5816053940419422
1339,0.5797031225965237
1340,0.553030303030303
1341,0.5813131313131312
1342,0.5924934625442239
1343,0.5681209075681437
1344,0.5527662410911142
1345,0.5741501307491155
1346,0.5764047510278666
1347,0.5878787878787879
1348,0.5795749371891503
1349,0.5815339322877011
1350,0.5972818638647783
1351,0.5825161159332014
1352,0.5863636363636363
1353,0.5560301507537688
1354,0.5622468338204378
1355,0.5811105983694816
1356,0.5996979848738643
1357,0.5933252119181768
1358,0.5671717171717171
1359,0.5972440137414756
1360,0.586868686868687
1361,0.5724582508502107
1362,0.5887299389837461
1363,0.5775011420740064
1364,0.5772727272727274
1365,0.5827800619257906
1366,0.5764834272371961
1367,0.5805212933353637
1368,0.5986092076544337
1369,0.5802116643825187
1370,0.5799451804476929
1371,0.5786417474234733
1372,0.5750807568066452
1373,0.5733117981848946
1374,0.5841306465671948
1375,0.5908177249885793
1376,0.5758216684612625
1377,0.5762626262626263
1378,0.5743134866250443
1379,0.5827282982105317
1380,0.5799578701588752
1381,0.5832825744886045
1382,0.5849664154232681
1383,0.5812003281546428
1384,0.5791903809670307
1385,0.546969696969697
1386,0.5880970509111212
1387,0.5717171717171718
1388,0.5826404751027866
1389,0.5835566722501395
1390,0.595959595959596
1391,0.5806355007360032
1392,0.5700046146746655
1393,0.5722888786340563
1394,0.5680382505255601
1395,0.5637414756704097
1396,0.5832394294705853
1397,0.5929856945085371
1398,0.570002050966518
1399,0.5860032485660627
1400,0.5962313490232273
1401,0.5717171717171717
1402,0.5653164813968834
1403,0.5797979797979799
1404,0.5871378762241707
1405,0.5673823663773414
1406,0.5732835973952726
1407,0.5938632556723009
1408,0.5991294858129029
1409,0.5818950930626057
1410,0.5623955288929908
1411,0.5775675537096856
1412,0.5778361504492158
1413,0.5786699482130955
1414,0.5605299223389676
1415,0.5615628648291964
1416,0.5798723273342563
1417,0.5644208583294879
1418,0.5888330541596873
1419,0.5933420499410347
1420,0.5766331658291457
1421,0.5774111675126904
1422,0.5601856124698764
1423,0.5816387222478593
1424,0.555850381992514
1425,0.5736143157462954
1426,0.5640906552966856
1427,0.5779316002666256
1428,0.5861482848792494
1429,0.5620314823360509
1430,0.5805441348154916
1431,0.5686868686868687
1432,0.5688416831632911
1433,0.5701385716461094
1434,0.555845254576219
1435,0.5636363636363637
1436,0.5954545454545453
1437,0.5916247906197655
1438,0.5807243287142785
1439,0.5556196482592421
1440,0.5726435206334705
1441,0.5651515151515152
1442,0.5958961474036851
1443,0.579164743885556
1444,0.5823950161513614
1445,0.5749657377798082
1446,0.5627810771026851
1447,0.5680433779418551
1448,0.5824780467996549
1449,0.5811208532020716
1450,0.5880234505862647
1451,0.5951674101420295
1452,0.5832292777016395
1453,0.5679382659078092
1454,0.5955750397374764
1455,0.56681386731638
1456,0.5984848484848484
1457,0.5796877403476388
1458,0.5983681031419723
1459,0.5633521141058829
1460,0.5696969696969696
1461,0.5603958365379685
1462,0.5616643825186538
1463,0.5568016851936449
1464,0.5818181818181818
1465,0.6005050505050505
1466,0.5927241962774957
1467,0.5754479468047308
1468,0.5562154205370287
1469,0.5603345007867622
1470,0.5946271762854678
1471,0.5734810415714938
1472,0.5873737373737374
1473,0.5601010101010102
1474,0.5857688560734247
1475,0.5782574488604639
1476,0.5826103676357484
1477,0.574080910629134
1478,0.5801964367291
1479,0.5752525252525252
1480,0.5792066392568904
1481,0.5742834435727836
1482,0.5762626262626263
1483,0.5691201353637901
1484,0.5595147454443937
1485,0.5602685142886148
1486,0.5923252626770215
1487,0.5805187553931273
1488,0.5806004204481361
1489,0.572915080452769
1490,0.5531648139688341
1491,0.5894802294299781
1492,0.5721536977818386
1493,0.5752525252525251
1494,0.5770650669127827
1495,0.5890888581243912
1496,0.5844331641285956
1497,0.5672630830922288
1498,0.5874930206588498
1499,0.5792929292929293
1500,0.5924242424242424
1501,0.6000794749525714
1502,0.5790188315313943
1503,0.580704025176387
1504,0.5876021521750165
1505,0.5678671133445002
1506,0.5749835033754632
1507,0.5838383838383838
1508,0.5774859144205877
1509,0.5565656565656565
1510,0.5806004204481361
1511,0.5609137055837564
1512,0.5782016141312624
1513,0.5790698866840998
1514,0.5526496116948378
1515,0.5818181818181818
1516,0.5643393736358561
1517,0.577026546875793
1518,0.5952819653824679
1519,0.5611316207762909
1520,0.5761509568042231
1521,0.5960493257447572
1522,0.5742731887401937
1523,0.5683290188315313
1524,0.5731637987919396
1525,0.5676057052941476
1526,0.5820161413126237
1527,0.5818181818181818
1528,0.5621724862841614
1529,0.5690904015024618
1530,0.5700878128013807
1531,0.5696056037764581
1532,0.572501666410296
1533,0.5814857113852089
1534,0.5916171767930563
1535,0.5813874788494078
1536,0.5748566062636414
1537,0.5791006511818695
1538,0.5704380488300086
1539,0.5665981422262829
1540,0.5616751269035533
1541,0.5757575757575757
1542,0.5833815542358256
1543,0.5629826180587602
1544,0.5820339069082788
1545,0.5717171717171717
1546,0.5781254758641693
1547,0.5796609309172123
1548,0.5663900309628953
1549,0.5876583089781059
1550,0.5783315387376301
1551,0.5716359575656058
1552,0.5836486694354714
1553,0.5702020202020203
1554,0.5640398964519566
1555,0.595959595959596
1556,0.5810060403025228
1557,0.6053449063499314
1558,0.5615197198111771
1559,0.5776813359727934
1560,0.5888888888888889
1561,0.5756179889345718
1562,0.5813951699738502
1563,0.5614740368509212
1564,0.5764199786812852
1565,0.565923191303902
1566,0.5695098190022048
1567,0.5657001486950726
1568,0.5776787980305567
1569,0.587505710370032
1570,0.5595198213288666
1571,0.5968834069336582
1572,0.5743947007766103
1573,0.586868686868687
1574,0.5791519253448187
1575,0.5728567077813309
1576,0.5959494441906502
1577,0.5846254422396554
1578,0.5744039378557144
1579,0.5651515151515152
1580,0.5658257703942983
1581,0.5548377172742656
1582,0.5684483021166437
1583,0.5670930409623877
1584,0.5844880970509111
1585,0.5552306989492919
1586,0.5858585858585859
1587,0.5649387273752756
1588,0.5654283956314414
1589,0.5898989898989899
1590,0.5764529719303588
1591,0.5724277955433734
1592,0.5895589056393076
1593,0.5754834779960408
1594,0.5720171255704251
1595,0.5624109111418756
1596,0.5511446119486321
1597,0.5751192124288571
1598,0.5806209301133157
1599,0.5716384955078422
1600,0.5711531559247295
1601,0.5591396195457109
1602,0.5775572988770958
1603,0.5662257088653027
1604,0.5740193816335949
1605,0.571608040201005
1606,0.5621212121212121
1607,0.5845566214912947
1608,0.5667922883658925
1609,0.5637607228059489
1610,0.570973696354407
1611,0.5733169256011896
1612,0.5727272727272728
1613,0.5626998629511192
1614,0.5683924673874423
1615,0.5646464646464646
1616,0.5689791314156797
1617,0.5739505608852342
1618,0.5746967159027461
1619,0.5553684048607906
1620,0.570930409623877
1621,0.5835490584234303
1622,0.5590376123039439
1623,0.5603650720401989
1624,0.5710711172640106
1625,0.5795775008972979
1626,0.5783238476131876
1627,0.5599343690714249
1628,0.5767676767676767
1629,0.5705954012486676
1630,0.5629185253550736
1631,0.5934343434343433
1632,0.5818899656463108
1633,0.5946495410962416
1634,0.565255570783209
1635,0.5588576116494898
1636,0.5632466799979492
1637,0.5685371300949191
1638,0.5722222222222222
1639,0.5678536635389427
1640,0.5913151616669206
1641,0.5645627125526623
1642,0.5824247500126897
1643,0.577149669281649
1644,0.5904886427729067
1645,0.5897015843716351
1646,0.5702917499871816
1647,0.5749657377798082
1648,0.5731815643875946
1649,0.5738566570224861
1650,0.5775803722504229
1651,0.5704891555145362
1652,0.5612034046044199
1653,0.583290188315314
1654,0.592024303953238
1655,0.5648799553322166
1656,0.592665230990104
1657,0.5535789365738604
1658,0.5935688543728745
1659,0.6093754806952777
1660,0.5869379069886683
1661,0.5601010101010101
1662,0.581031419724887
1663,0.5564159179737069
1664,0.5997820848074655
1665,0.5691157809248261
1666,0.5785981643849665
1667,0.5820567483884067
1668,0.5855794122125779
1669,0.5831000358919141
1670,0.57691487741739
1671,0.5613750571037003
1672,0.5831923293852228
1673,0.5679305619004111
1674,0.5733922135932186
1675,0.5731739505608853
1676,0.5696969696969697
1677,0.5738312776001218
1678,0.5973732297852902
1679,0.5770317387068656
1680,0.5799492385786802
1681,0.5610552763819096
1682,0.5578244759149281
1683,0.5616161616161616
1684,0.554956601187757
1685,0.5621212121212121
1686,0.5525252525252524
1687,0.5721562357240749
1688,0.5781051723262778
1689,0.587978772496539
1690,0.5652258626877916
1691,0.5721029389371097
1692,0.5724531749657378
1693,0.5762626262626263
1694,0.5795061164407899
1695,0.5639850279444187
1696,0.5844459826693329
1697,0.584493172935384
1698,0.5842613956827154
1699,0.5866405168435626
1700,0.5618318867062585
1701,0.5846860565453531
1702,0.5578731477208633
1703,0.581702814951546
1704,0.5790878326411322
1705,0.5818181818181819
1706,0.6029313232830821
1707,0.5739226435206335
1708,0.5921349170092889
1709,0.5694841819207301
1710,0.5799807116390031
1711,0.584325488386402
1712,0.5714176945332724
1713,0.5844203455878583
1714,0.5695995487873661
1715,0.5845616973757678
1716,0.5762498077218889
1717,0.5764732754682503
1718,0.5914141414141414
1719,0.5974747474747475
1720,0.5776965636262118
1721,0.5688899040657834
1722,0.5762626262626263
1723,0.5929724379473122
1724,0.5797979797979798
1725,0.5754200294401299
1726,0.5601010101010101
1727,0.5866783412009543
1728,0.5870894878432568
1729,0.5662513459467774
1730,0.5919191919191918
1731,0.576991015684483
1732,0.5687432702661129
1733,0.5836948161821259
1734,0.5782295314958631
1735,0.5601343383069272
1736,0.5849100138440239
1737,0.574985899605189
1738,0.5722577534135322
1739,0.5733668341708542
1740,0.579562118648413
1741,0.5533712762139158
1742,0.5776965636262117
1743,0.5878787878787879
1744,0.5718592964824121
1745,0.5712121212121212
1746,0.5671717171717173
1747,0.5863636363636363
1748,0.582257245825085
1749,0.5729633013552611
1750,0.5771991269478707
1751,0.5518074142439625
1752,0.5680320795898686
1753,0.5643444495203289
1754,0.5782828282828284
1755,0.5782828282828283
1756,0.5808619186791776
1757,0.5951622827257345
1758,0.6004742860072809
1759,0.5721486218973657
1760,0.5436932779572373
1761,0.5761600779367276
1762,0.5653155924729528
1763,0.5818181818181818
1764,0.5547687934622607
1765,0.5723389675650982
1766,0.5826206224683382
1767,0.5636363636363636
1768,0.5727881833409472
1769,0.5833333333333334
1770,0.5849510331743834
1771,0.5717171717171717
1772,0.5752525252525252
1773,0.5679459570322515
1774,0.5699228465560123
1775,0.5785545813464595
1776,0.5734480483224201
1777,0.596064707993642
1778,0.5695066240292371
1779,0.5774342408860176
1780,0.5777777777777778
1781,0.5900741079133038
1782,0.5749243706096497
1783,0.5930384244454596
1784,0.5660956296634689
1785,0.5623648545759098
1786,0.5732805441348156
1787,0.5923652771368507
1788,0.5520202020202021
1789,0.5814933252119181
1790,0.575087559007157
1791,0.57749860413177
1792,0.6114392657539867
1793,0.5798563524694178
1794,0.5756242629339077
1795,0.5694739270881403
1796,0.5694790545044353
1797,0.5549171922268369
1798,0.5948657428556926
1799,0.5834043957159535
1800,0.5815313943454647
1801,0.5848865539820314
1802,0.558489416780874
1803,0.5735066400041019
1804,0.5850305081269547
1805,0.5607837165626111
1806,0.5898246423627135
1807,0.5795010405563168
1808,0.5713659437009692
1809,0.5774123140957312
1810,0.5866533353842999
1811,0.5796837723973403
1812,0.5850642099385818
1813,0.5825364194710929
1814,0.5718043377941855
1815,0.5696969696969696
1816,0.5739404091162885
1817,0.5706410842089233
1818,0.5852253499461622
1819,0.5758844728693975
1820,0.5803748141311592
1821,0.552469417796051
1822,0.5798994974874372
1823,0.5619007332205301
1824,0.5878077254961677
1825,0.5755319694405989
1826,0.5782828282828283
1827,0.5925139722094037
1828,0.5585376376833664
1829,0.5781254758641694
1830,0.5902245808337179
1831,0.571481310567605
1832,0.5681818181818181
1833,0.5666032181107558
1834,0.5694790545044353
1835,0.5922319643131826
1836,0.5700046146746653
1837,0.5816608293995229
1838,0.5532308004669814
1839,0.5661616161616162
1840,0.5909090909090909
1841,0.5742065323283597
1842,0.5901020252779047
1843,0.5853636871224811
1844,0.5746346715889863
1845,0.5853535353535353
1846,0.5932651386966107
1847,0.5871935434749505
1848,0.5745321232630878
1849,0.5764783513527233
1850,0.5732964159360098
1851,0.5780649130902937
1852,0.5769086807157873
1853,0.5745269958467928
1854,0.5805927293236939
1855,0.5744835287548855
1856,0.6032358763514543
1857,0.5532688696005279
1858,0.5524161210090859
1859,0.5475864169331506
1860,0.5719278209227957
1861,0.5848484848484848
1862,0.5644823873250269
1863,0.567005076142132
1864,0.5692508844793108
1865,0.5681818181818181
1866,0.6045353027765088
1867,0.5763920613166845
1868,0.5898989898989899
1869,0.568537130094919
1870,0.586257042789706
1871,0.5682305286366199
1872,0.5722222222222222
1873,0.5690047684971543
1874,0.5907669661438505
1875,0.5771280645652505
1876,0.5790621955596575
1877,0.5735245859611342
1878,0.5664308055170999
1879,0.5471498908684838
1880,0.5881710506075989
1881,0.5691919191919192
1882,0.5789858382823206
1883,0.56301964367291
1884,0.5541429523663026
1885,0.5940342511408501
1886,0.555840127159924
1887,0.5797979797979799
1888,0.5751535455053042
1889,0.5512207502157251
1890,0.5855150489668256
1891,0.5874532123263089
1892,0.5594780290211763
1893,0.5750499923088754
1894,0.5771737475255063
1895,0.5808773009280623
1896,0.5861739219607239
1897,0.5756814374904826
1898,0.572945535759606
1899,0.5935061272624724
1900,0.5511573016598142
1901,0.5881710506075989
1902,0.5741231409573119
1903,0.5700370539566519
1904,0.565641338003147
1905,0.5808080808080807
1906,0.5740322001743321
1907,0.5656950212787776
1908,0.565103294249023
1909,0.5811100959342166
1910,0.5711435967717374
1911,0.5696132176031673
1912,0.5676767676767677
1913,0.5813131313131314
1914,0.5841911578092482
1915,0.5595223592711029
1916,0.5697781838485356
1917,0.5683772397340238
1918,0.5792091771991269
1919,0.5800876788186433
1920,0.5631877147105574
1921,0.5827103522534994
1922,0.5598015329171108
1923,0.5820491345616974
1924,0.5789314464441369
1925,0.5858484340896402
1926,0.586553982031369
1927,0.5844536737937753
1928,0.5857304004512126
1929,0.5954827462441676
