share_k_z,dist_cw_z,dist_ccw_z,enc_lag_fwd_z,enc_lag_bwd_z,is_primacy_k_z,is_recency_k_z,abs_reward_k_z,signed_reward_k_z,is_prev_fixation_k_z
0.002012256223993539,0.001981532098376625,-0.005330689925175828,0.010330798305007284,0.0032700080424823185,-0.004072455289334117,-0.0073874254486476654,0.00451787703750453,-0.0066827347698689135,-0.006834264869814429
0.0029626465343872916,-0.0036202754522848624,0.003523438424998492,0.001411922937352366,0.003415530232768713,5.331861710532839e-4,4.6090165889358834e-4,0.01045096146743473,0.0024525912227112753,-0.0040342526059209466
-6.095366972316979e-4,-0.0022412505321409287,-9.82234253303323e-4,0.01041610911244986,-0.010773166428022115,0.008664296425362351,-0.008087121552369958,-8.659550203542038e-4,-0.0025033055296210067,1.8220488611779312e-4
0.0021797670509305727,0.002841075332071363,0.0012334045187348468,0.003502635109171859,-0.002642300371434566,-0.0018446173471085676,-0.0012452428945792838,-6.917952749992972e-4,-0.0015664723763361267,-0.0020407898012680735
0.0010349452827999694,-1.3271472663854808e-4,-0.0018279889660784087,-7.836654692660607e-5,-0.00987556630152258,0.003560069008522139,-0.0048950648010354925,0.007088988095508733,-1.912234260300252e-4,6.140332885373011e-4
0.0030359766743312828,0.0019209472526008813,0.002146643499547146,0.009672851032733541,-0.005602937122509998,2.9969727986063274e-6,-0.009769466053741242,0.0027802373988734066,-0.0026153469355187035,-0.0010528066337929
-0.005275003320804405,-0.0034774691959520085,-3.2022553821014577e-4,-0.002435946238945066,-0.002374191107928924,-0.0012121090334446319,-0.002046247562989033,5.93276146370151e-4,-0.003086614908799142,-0.0030254871821564547
-5.326236951909182e-4,0.0045834497975554825,-0.00105219264505754,-0.00201193215912598,-0.0057040925519602406,0.004214672243500024,-0.003240959595393987,0.005190745678369945,-0.0028515960299521663,-0.003317177623456083
-0.0043407409585366225,0.0021496955484360944,-5.94337326337221e-4,-0.0038472137745196354,-0.00283794592657654,9.90561281063605e-4,-7.553349627167373e-4,0.007913179381723704,9.49192103191649e-4,-0.0012782035354133323
-6.920493501524868e-4,0.0032248057970425134,0.004155010840724625,0.015185050543766497,0.01183150303482976,-0.001344525917959734,-0.004216964771517886,0.006488050645091118,1.4942584800802113e-4,-0.0042296711539543405
7.097449544323103e-4,6.470782467092918e-4,-0.0012992300801114712,0.004630747647655984,0.0013551816712569324,-0.004742103416263565,-0.007381824678714814,0.003354177718564482,-0.0015676039179350957,-0.0021856993956180307
