share_k_z,dist_cw_z,dist_ccw_z,enc_lag_fwd_z,enc_lag_bwd_z,is_primacy_k_z,is_recency_k_z,abs_reward_k_z,signed_reward_k_z,is_prev_fixation_k_z
0.11383420577315724,-0.042679522907786184,-0.04053987216954099,-2.3747252267027974e-5,0.0020818182139369272,-0.004251116891199253,0.00391123217436017,-0.018517120770806313,5.204673297819771e-5,-0.12601345270691913
0.11541791312113629,-0.04439363873133666,-0.04000070021381534,0.003612391766713124,0.0024273690237747265,-0.0011884891718574424,1.1720528238572223e-4,-0.018249084035456133,0.002149758676654556,-0.1266482050787444
0.11478673185942635,-0.04467509950926288,-0.04253455899179367,-7.530374735503142e-4,6.004084686784996e-4,-0.0039542737286474275,-8.79414972136498e-4,-0.018108560238932588,-0.0020799068291923045,-0.1284559569822738
0.11298780308875923,-0.047317060894221614,-0.04039547194345501,0.0036322160621697483,-0.0012884384372529414,0.0012688164390129227,0.0029210654922695607,-0.01805609972310227,-0.0011073462031788311,-0.13060389728131516
0.11524753313148849,-0.044045315611874906,-0.038916502440822086,-0.0024435041000069047,0.0030261394640803164,-0.002923662569913869,0.009194507588826728,-0.01941986881716952,-5.330437366945275e-4,-0.12807528085232062
0.1152229393230723,-0.046650326900355366,-0.03972358072222483,-0.003662340284635169,-0.001007401540643563,-6.793878787550358e-4,0.005779153499467577,-0.02021607502965038,-7.9553684146165e-4,-0.12926175215779734
0.11574346322104895,-0.046065381059293614,-0.04068381929387556,0.0013551935587403116,0.004109757434035797,-0.002624356703350041,0.0036206065877127515,-0.019568633582587806,8.801821458963234e-5,-0.12816942274923526
0.1160466044420446,-0.04725803990199297,-0.040520107740723864,0.004408074886258063,-0.0032445147570734174,8.831846685866606e-4,0.001772104095399684,-0.019013169688017046,-0.0016800514625367469,-0.13003301486239
0.11576777897278165,-0.04548268634818668,-0.04078011605013386,0.003610176676776181,-8.049910545203572e-4,5.277612871872506e-5,7.012659587703934e-4,-0.021052893190552563,-7.990153282603686e-4,-0.12986304031023954
0.11210264101439638,-0.04391430141772028,-0.04063751419433308,-0.004020479499620606,0.004470326645360426,-0.005613880658787687,0.0048036684937226536,-0.01881971864756054,-0.0033468618923014884,-0.13082046036199232
0.11234790329723081,-0.045126945240728696,-0.03913158477206048,0.0013458177043000547,0.001303951999384882,-0.0029013276730355383,0.0015500649483240832,-0.01715115502962003,0.002161900087306323,-0.1277285245425402
0.11639821646776106,-0.04472080651150719,-0.03882797331580889,-0.0025576364573616545,-0.003419381654008921,-0.0014983804644435844,0.004552038707116809,-0.019787790763936806,5.342181250447621e-4,-0.12682621121186458
0.11523993534392805,-0.04367332139422364,-0.03904883404279618,-6.797142573688448e-4,-0.0018726086517149353,-1.995260933321634e-4,0.004558349047430938,-0.02113844218447031,-0.0020476838818620875,-0.12715977428989114
0.11512867335433206,-0.04327434006600384,-0.04026678270535131,6.088840609633507e-4,0.0011504364259366713,-0.0015514363678485379,0.0010369006373573976,-0.021459005970888886,5.76486559200622e-4,-0.129369631467429
0.11302982267478917,-0.04702542664774935,-0.04219485794341565,0.0043463449849508225,-0.002877599743599307,0.0011534956501185393,-5.629074754464102e-4,-0.018949404250331172,1.1977080138512552e-4,-0.12958503787643744
