share_k_z,dist_cw_z,dist_ccw_z,enc_lag_fwd_z,enc_lag_bwd_z,is_primacy_k_z,is_recency_k_z,abs_reward_k_z,signed_reward_k_z,is_prev_fixation_k_z
0.05775859451467903,-0.06879636410817896,-0.09601899904386062,-0.05136275048758439,4.2040074287842503e-05,-0.009310854163368765,-0.022396954884795334,0.039775092688192196,0.01629569450033273,0.06865202199186832
0.0824316454316225,-0.05396509658593018,-0.08795813129632965,-0.10494150995391596,-0.02393160797819501,-0.02486996436823627,0.039246157478506835,0.049498101277357896,0.03680143047931993,0.06695512027608741
0.06574715798786421,-0.04856187426433777,-0.11623865228076671,-0.0854874016833601,-0.06964741509186508,-0.0029729259215557284,-0.030295958955745134,0.010057158892849484,0.06333850862408585,0.10138007608393153
0.06190784957082612,-0.04856429752968209,-0.08360513291502257,-0.09986191560927946,-0.054802033299764144,0.02180242208167142,0.02383287350300812,0.024495480986664542,0.013432131294912195,0.14085325476992305
0.06217516436864397,-0.09834714573780036,-0.12022190714948557,-0.08494358728736501,-0.01493123701090465,-0.04407677490556906,0.018523795135550185,-9.799046398130072e-4,0.040253185512864595,0.08283498117859737
0.07016741209465151,-0.05734756885770238,-0.10836962997672762,-0.03800605557765209,0.01291521584775187,-0.011263406543904331,0.023628081854024936,-0.008152219749737191,0.011815008861425207,0.06848295072439037
0.034945058374470025,-0.0392121186660466,-0.0784854063056788,-0.04261707901514488,-0.03235038447726182,0.008890614605341358,0.017515871706207886,0.0705731526430711,0.038712805704859826,0.09013287487183477
0.0536471325548368,-0.09044980123231448,-0.11190699810067815,-0.10033937128786362,-0.009989355370807862,2.0479037614777335e-4,0.023793285633321493,0.027525284303096913,0.028557932304227724,0.11470574956910357
0.04323711609356199,-0.042532935785803375,-0.09315844944385415,-0.13171996003352204,-0.007409266018989302,0.0142281618742823,0.03651102626061137,0.0016874038096618593,0.005163898151264423,0.07434239281710553
0.04916311882723497,-0.07134022148733365,-0.08999204477378961,-0.07224300043091965,-0.02121509236447382,-0.02445233102427475,0.010755270073496455,0.04320792849326208,0.019760433505299775,0.08903443853391309
0.05291272473911573,-0.07105611814355339,-0.11534737198463653,-0.054992096631972576,-0.009737197811515115,0.028749835028881964,0.03960865199329486,-0.024758086773756433,0.015420118057640101,0.15522973433659498
0.07761598780090385,-0.06580309995548375,-0.10318835422268044,-0.07824149073721914,0.011009539513443585,0.02249146437244866,0.019696093580781348,-7.938004960611684e-4,-8.379270667670476e-4,0.08051480019325744
0.04722279796877231,-0.05891782542638056,-0.1363978816650943,-0.06749421234081893,-0.004350540671586168,0.004334519067927926,0.023197953952394632,0.005183223189219465,0.0346662892400894,0.08110143143876371
0.04980417920029623,-0.05627672852245248,-0.11111690306940376,-0.062200950325411494,-0.07399813611769182,0.06959097650432802,0.013489706706137106,0.025486296253471492,0.060322667142161765,0.14559598390940307
0.05172574663416331,-0.0722653028093323,-0.08876014407966842,-0.06454606828386256,0.05864110817473192,-0.0919925018963936,0.01292288361713677,0.022859411151336346,0.024034612074668758,0.06029765158717559
0.0596111443131318,-0.07382040846089694,-0.13218403878388285,-0.010861194266868688,-0.01933434314821448,0.006955609548346944,0.006387905067791712,0.011244999451181976,-0.004942547599834496,0.052573063558169576
0.06948029185488647,-0.065785432976464,-0.08233197468546676,-0.05968669578361097,-0.017782667593913018,0.003132436065246059,0.027195070502108936,0.016308659980765527,0.02511562034817768,0.09817611342013736
0.053223277566941014,-0.07346478896482704,-0.12024076141638498,-0.08552654043394951,-0.05265176781092201,0.037442892007515584,0.022198164816031013,0.03911830726109412,0.010832240728027803,0.0646512261902544
0.0703564676240826,-0.0565934989351864,-0.1040883274262245,-0.07075643978683413,0.009470234837065866,-0.012381042547012756,0.013853192078638417,0.010030429038090788,0.017595213784807853,0.13170644217860059
0.06476014257253858,-0.1061620345702383,-0.15062539819728374,-0.06738913006305675,-0.0421584335281714,-0.007676711163673718,0.03941191079564075,-0.009627599871592389,0.015766456878442688,0.06895084234024976
0.07601034147378409,-0.09073408882462376,-0.11188049861321997,-0.11851675694361165,-0.0551630484356891,-0.010796998835280397,0.03139904209545973,-0.002483812599988894,0.04199130839942313,0.10135873246252214
0.06591649075956828,-0.0659906227877878,-0.09599764084246033,-0.04091851347493064,-0.023341678006292405,0.035719984808538725,-0.013153600518233496,-0.006830582602877351,-0.013889792725977788,0.02730596577439287
0.056265650696011575,-0.05597035409071654,-0.10675033444245854,-0.06310043413850919,0.013530330310248298,-0.02383351295249554,8.109178901422154e-4,0.04815022338702831,0.014740020966381278,0.08634576911208283
0.049491790357603975,-0.04928131577301474,-0.07240193248741514,-0.10689679043547806,-0.013144497790831815,0.052244542827859945,0.048577228653343074,0.045542125736865995,-0.012416319771864016,0.122875654226131
0.06381751494882013,-0.08699561870027328,-0.10638561935219813,-0.06538974502003268,-0.02881470125306594,0.015612608723422395,-0.014639007965620968,-0.016682476286921117,0.009315933800309937,0.0824906669035956
0.09257306673412383,-0.09159910725315648,-0.11270518068232217,-0.12405682505899504,0.0847102135696366,-0.05552826868520972,0.03932680622456524,0.018591595773312562,-0.033244496062506235,0.02454710768256063
