phase,event,trial_number,eyetracker_onset,eyetracker_offset,fix_start,fix_end,fix_duration_full,fix_duration_bounded,fix_x,fix_y,roi_x,roi_y,roi_content,thisRow.t,notes,onset,offset,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,Unnamed: 20
encoding,fixation,10,10070062,10071566,10070295.0,10070658.0,364.0,364.0,1926.3,1034.7,1920.0,1080.0,fixation,,,44.24982625001576,45.75329770846293,2.0,Animal_Land_Pattern_Large,-8.0,,,,,,,,,,,
encoding,fixation,10,10070062,10071566,10071387.0,10071748.0,362.0,179.0,1821.3,1343.1,1920.0,700.0,Object_Land_Pattern_Large,,,44.24982625001576,45.75329770846293,2.0,Animal_Land_Pattern_Large,-8.0,,,,,,,,,,,
encoding,image,10,10071566,10072575,10071774.0,10072002.0,229.0,229.0,1641.9,1265.9,1591.0,891.0,Animal_Land_Pattern_Large,,,45.7534064167412,46.76280479179695,2.0,Animal_Land_Pattern_Large,-8.0,,,,,,,,,,,
encoding,image,10,10071566,10072575,10072014.0,10072513.0,500.0,500.0,1596.5,1266.8,1591.0,891.0,Animal_Land_Pattern_Large,,,45.7534064167412,46.76280479179695,2.0,Animal_Land_Pattern_Large,-8.0,,,,,,,,,,,
encoding,value,10,10072575,10078587,10072788.0,10073289.0,502.0,502.0,1610.6,1285.9,1591.0,891.0,Animal_Land_Pattern_Large,,,46.76290008344222,52.774362249998376,2.0,Animal_Land_Pattern_Large,-8.0,,,,,,,,,,,
encoding,value,10,10072575,10078587,10073311.0,10073731.0,421.0,421.0,1693.4,1159.8,1591.0,891.0,Animal_Land_Pattern_Large,,,46.76290008344222,52.774362249998376,2.0,Animal_Land_Pattern_Large,-8.0,,,,,,,,,,,
encoding,value,10,10072575,10078587,10073742.0,10074262.0,521.0,521.0,1694.4,1148.2,1591.0,891.0,Animal_Land_Pattern_Large,,,46.76290008344222,52.774362249998376,2.0,Animal_Land_Pattern_Large,-8.0,,,,,,,,,,,
encoding,value,10,10072575,10078587,10074498.0,10075048.0,551.0,551.0,1666.9,1129.3,1591.0,891.0,Animal_Land_Pattern_Large,,,46.76290008344222,52.774362249998376,2.0,Animal_Land_Pattern_Large,-8.0,,,,,,,,,,,
encoding,value,10,10072575,10078587,10075066.0,10075270.0,205.0,205.0,1625.3,1221.5,1591.0,891.0,Animal_Land_Pattern_Large,,,46.76290008344222,52.774362249998376,2.0,Animal_Land_Pattern_Large,-8.0,,,,,,,,,,,
encoding,value,10,10072575,10078587,10075286.0,10076092.0,807.0,807.0,1587.7,1294.6,1591.0,891.0,Animal_Land_Pattern_Large,,,46.76290008344222,52.774362249998376,2.0,Animal_Land_Pattern_Large,-8.0,,,,,,,,,,,
encoding,value,10,10072575,10078587,10076320.0,10077521.0,1202.0,1202.0,1659.1,1143.6,1591.0,891.0,Animal_Land_Pattern_Large,,,46.76290008344222,52.774362249998376,2.0,Animal_Land_Pattern_Large,-8.0,,,,,,,,,,,
encoding,value,10,10072575,10078587,10077754.0,10077947.0,194.0,194.0,1563.5,1206.3,1591.0,891.0,Animal_Land_Pattern_Large,,,46.76290008344222,52.774362249998376,2.0,Animal_Land_Pattern_Large,-8.0,,,,,,,,,,,
encoding,value,10,10072575,10078587,10077990.0,10078396.0,407.0,407.0,1980.7,1331.8,1920.0,700.0,Object_Land_Pattern_Large,,,46.76290008344222,52.774362249998376,2.0,Animal_Land_Pattern_Large,-8.0,,,,,,,,,,,
encoding,value,10,10072575,10078587,10078424.0,10078776.0,353.0,163.0,1589.6,1235.3,1591.0,891.0,Animal_Land_Pattern_Large,,,46.76290008344222,52.774362249998376,2.0,Animal_Land_Pattern_Large,-8.0,,,,,,,,,,,
encoding,attention,10,10078587,10081601,10078788.0,10078935.0,148.0,148.0,1550.3,1194.4,1591.0,891.0,Animal_Land_Pattern_Large,,,52.77447533339728,55.78789500007406,2.0,Animal_Land_Pattern_Large,-8.0,-8.0,1.0,2.30966704164166,,,,,,,,
encoding,attention,10,10078587,10081601,10078949.0,10079248.0,300.0,300.0,1624.2,1170.5,1591.0,891.0,Animal_Land_Pattern_Large,,,52.77447533339728,55.78789500007406,2.0,Animal_Land_Pattern_Large,-8.0,-8.0,1.0,2.30966704164166,,,,,,,,
encoding,attention,10,10078587,10081601,10079471.0,10079511.0,41.0,41.0,1605.8,1072.1,1591.0,1269.0,Object_Sea_Solid_Small,,,52.77447533339728,55.78789500007406,2.0,Animal_Land_Pattern_Large,-8.0,-8.0,1.0,2.30966704164166,,,,,,,,
encoding,attention,10,10078587,10081601,10079759.0,10079787.0,29.0,29.0,1612.8,1012.0,1591.0,1269.0,Object_Sea_Solid_Small,,,52.77447533339728,55.78789500007406,2.0,Animal_Land_Pattern_Large,-8.0,-8.0,1.0,2.30966704164166,,,,,,,,
encoding,attention,10,10078587,10081601,10080040.0,10080396.0,357.0,357.0,1630.7,1165.4,1591.0,891.0,Animal_Land_Pattern_Large,,,52.77447533339728,55.78789500007406,2.0,Animal_Land_Pattern_Large,-8.0,-8.0,1.0,2.30966704164166,,,,,,,,
encoding,attention,10,10078587,10081601,10080412.0,10081269.0,858.0,858.0,1543.6,1168.6,1591.0,891.0,Animal_Land_Pattern_Large,,,52.77447533339728,55.78789500007406,2.0,Animal_Land_Pattern_Large,-8.0,-8.0,1.0,2.30966704164166,,,,,,,,
encoding,fixation,11,10081601,10082854,10081692.0,10081838.0,147.0,147.0,1550.2,1308.7,1591.0,891.0,Animal_Land_Pattern_Large,,,55.788030291791074,57.0413670000853,2.0,Animal_Sea_Solid_Small,5.0,,,,,,,,,,,
encoding,fixation,11,10081601,10082854,10081872.0,10082114.0,243.0,243.0,1906.5,1070.7,1920.0,1080.0,fixation,,,55.788030291791074,57.0413670000853,2.0,Animal_Sea_Solid_Small,5.0,,,,,,,,,,,
encoding,fixation,11,10081601,10082854,10082398.0,10082468.0,71.0,71.0,2512.2,1038.8,,,none,,,55.788030291791074,57.0413670000853,2.0,Animal_Sea_Solid_Small,5.0,,,,,,,,,,,
encoding,fixation,11,10081601,10082854,10082706.0,10082941.0,236.0,148.0,1948.2,1133.0,1920.0,1080.0,fixation,,,55.788030291791074,57.0413670000853,2.0,Animal_Sea_Solid_Small,5.0,,,,,,,,,,,
encoding,image,11,10082854,10083863,10082959.0,10083087.0,129.0,129.0,1902.8,1054.3,1920.0,1080.0,fixation,,,57.041471791802905,58.05012912501115,2.0,Animal_Sea_Solid_Small,5.0,,,,,,,,,,,
encoding,image,11,10082854,10083863,10083115.0,10083341.0,227.0,227.0,2204.3,1165.3,2249.0,891.0,Animal_Sea_Solid_Small,,,57.041471791802905,58.05012912501115,2.0,Animal_Sea_Solid_Small,5.0,,,,,,,,,,,
encoding,image,11,10082854,10083863,10083352.0,10084052.0,701.0,511.0,2212.3,1222.5,2249.0,891.0,Animal_Sea_Solid_Small,,,57.041471791802905,58.05012912501115,2.0,Animal_Sea_Solid_Small,5.0,,,,,,,,,,,
encoding,value,11,10083863,10089873,10084073.0,10085739.0,1667.0,1667.0,2227.4,1098.6,2249.0,891.0,Animal_Sea_Solid_Small,,,58.05023120844271,64.05985483340919,2.0,Animal_Sea_Solid_Small,5.0,,,,,,,,,,,
encoding,value,11,10083863,10089873,10085958.0,10087195.0,1238.0,1238.0,2213.0,1206.7,2249.0,891.0,Animal_Sea_Solid_Small,,,58.05023120844271,64.05985483340919,2.0,Animal_Sea_Solid_Small,5.0,,,,,,,,,,,
encoding,value,11,10083863,10089873,10087378.0,10088292.0,915.0,915.0,2219.4,1200.6,2249.0,891.0,Animal_Sea_Solid_Small,,,58.05023120844271,64.05985483340919,2.0,Animal_Sea_Solid_Small,5.0,,,,,,,,,,,
encoding,value,11,10083863,10089873,10088527.0,10089261.0,735.0,735.0,2208.0,1204.1,2249.0,891.0,Animal_Sea_Solid_Small,,,58.05023120844271,64.05985483340919,2.0,Animal_Sea_Solid_Small,5.0,,,,,,,,,,,
encoding,value,11,10083863,10089873,10089269.0,10089769.0,501.0,501.0,2176.1,1199.7,2249.0,891.0,Animal_Sea_Solid_Small,,,58.05023120844271,64.05985483340919,2.0,Animal_Sea_Solid_Small,5.0,,,,,,,,,,,
encoding,value,11,10083863,10089873,10089788.0,10090143.0,356.0,85.0,2227.5,1086.2,2249.0,891.0,Animal_Sea_Solid_Small,,,58.05023120844271,64.05985483340919,2.0,Animal_Sea_Solid_Small,5.0,,,,,,,,,,,
encoding,attention,11,10089873,10092883,10090150.0,10090356.0,207.0,207.0,2186.0,1086.5,2249.0,891.0,Animal_Sea_Solid_Small,,,64.05996441678144,67.06983654177748,2.0,Animal_Sea_Solid_Small,5.0,,,,,,,,,,,
encoding,attention,11,10089873,10092883,10090544.0,10090770.0,227.0,227.0,2283.3,1088.4,2249.0,891.0,Animal_Sea_Solid_Small,,,64.05996441678144,67.06983654177748,2.0,Animal_Sea_Solid_Small,5.0,,,,,,,,,,,
encoding,attention,11,10089873,10092883,10090788.0,10091368.0,581.0,581.0,2209.7,1190.4,2249.0,891.0,Animal_Sea_Solid_Small,,,64.05996441678144,67.06983654177748,2.0,Animal_Sea_Solid_Small,5.0,,,,,,,,,,,
encoding,attention,11,10089873,10092883,10091385.0,10091760.0,376.0,376.0,2269.3,1106.0,2249.0,891.0,Animal_Sea_Solid_Small,,,64.05996441678144,67.06983654177748,2.0,Animal_Sea_Solid_Small,5.0,,,,,,,,,,,
encoding,attention,11,10089873,10092883,10092020.0,10092592.0,573.0,573.0,2271.5,1082.0,2249.0,891.0,Animal_Sea_Solid_Small,,,64.05996441678144,67.06983654177748,2.0,Animal_Sea_Solid_Small,5.0,,,,,,,,,,,
encoding,fixation,12,10092883,10094387,10092905.0,10092959.0,55.0,55.0,2211.9,1048.4,2249.0,1269.0,Object_Land_Solid_Large,,,67.06996962509584,68.57375945837703,2.0,Object_Land_Solid_Large,-8.0,,,,,,,,,,,
encoding,fixation,12,10092883,10094387,10093279.0,10093964.0,686.0,686.0,2246.3,1114.1,2249.0,891.0,Animal_Sea_Solid_Small,,,67.06996962509584,68.57375945837703,2.0,Object_Land_Solid_Large,-8.0,,,,,,,,,,,
encoding,fixation,12,10092883,10094387,10093991.0,10094853.0,863.0,396.0,1947.3,1017.0,1920.0,1080.0,fixation,,,67.06996962509584,68.57375945837703,2.0,Object_Land_Solid_Large,-8.0,,,,,,,,,,,
encoding,image,12,10094387,10095396,10094890.0,10095269.0,380.0,380.0,2202.1,827.8,2249.0,1269.0,Object_Land_Solid_Large,,,68.57388816680759,69.58280762506183,2.0,Object_Land_Solid_Large,-8.0,,,,,,,,,,,
encoding,value,12,10095396,10101404,10095514.0,10096177.0,664.0,664.0,2225.0,822.0,2249.0,1269.0,Object_Land_Solid_Large,,,69.58291862509213,75.59056629182305,2.0,Object_Land_Solid_Large,-8.0,,,,,,,,,,,
encoding,value,12,10095396,10101404,10096195.0,10097245.0,1051.0,1051.0,2239.8,717.2,2249.0,1269.0,Object_Land_Solid_Large,,,69.58291862509213,75.59056629182305,2.0,Object_Land_Solid_Large,-8.0,,,,,,,,,,,
encoding,value,12,10095396,10101404,10097484.0,10098139.0,656.0,656.0,2240.9,703.0999999999999,2249.0,1269.0,Object_Land_Solid_Large,,,69.58291862509213,75.59056629182305,2.0,Object_Land_Solid_Large,-8.0,,,,,,,,,,,
encoding,value,12,10095396,10101404,10098156.0,10098546.0,391.0,391.0,2217.1,806.5,2249.0,1269.0,Object_Land_Solid_Large,,,69.58291862509213,75.59056629182305,2.0,Object_Land_Solid_Large,-8.0,,,,,,,,,,,
encoding,value,12,10095396,10101404,10098563.0,10099686.0,1124.0,1124.0,2239.2,709.5,2249.0,1269.0,Object_Land_Solid_Large,,,69.58291862509213,75.59056629182305,2.0,Object_Land_Solid_Large,-8.0,,,,,,,,,,,
encoding,value,12,10095396,10101404,10099955.0,10101489.0,1535.0,1449.0,2257.0,756.5999999999999,2249.0,1269.0,Object_Land_Solid_Large,,,69.58291862509213,75.59056629182305,2.0,Object_Land_Solid_Large,-8.0,,,,,,,,,,,
encoding,attention,12,10101404,10104417,10101507.0,10101752.0,246.0,246.0,2255.5,701.0999999999999,2249.0,1269.0,Object_Land_Solid_Large,,,75.59068416676018,78.60331795841921,2.0,Object_Land_Solid_Large,-8.0,-8.0,1.0,0.8724028334254399,,,,,,,,
encoding,attention,12,10101404,10104417,10101763.0,10102564.0,802.0,802.0,2200.3,684.5,2249.0,1269.0,Object_Land_Solid_Large,,,75.59068416676018,78.60331795841921,2.0,Object_Land_Solid_Large,-8.0,-8.0,1.0,0.8724028334254399,,,,,,,,
encoding,attention,12,10101404,10104417,10102847.0,10103474.0,628.0,628.0,2245.4,748.0999999999999,2249.0,1269.0,Object_Land_Solid_Large,,,75.59068416676018,78.60331795841921,2.0,Object_Land_Solid_Large,-8.0,-8.0,1.0,0.8724028334254399,,,,,,,,
encoding,fixation,13,10393601,10394855,10393818.0,10394356.0,539.0,539.0,1921.7,1052.6,1920.0,1080.0,fixation,,,5.540712416637689,6.794211333384737,3.0,Animal_Land_Solid_Small,-1.0,,,,,,,,,,,
encoding,fixation,13,10393601,10394855,10394584.0,10395103.0,520.0,271.0,1922.9,1041.6,1920.0,1080.0,fixation,,,5.540712416637689,6.794211333384737,3.0,Animal_Land_Solid_Small,-1.0,,,,,,,,,,,
encoding,image,13,10394855,10395864,10395140.0,10396047.0,908.0,724.0,2223.9,1233.1,2249.0,891.0,Animal_Land_Solid_Small,,,6.794313708436675,7.803489208337851,3.0,Animal_Land_Solid_Small,-1.0,,,,,,,,,,,
encoding,value,13,10395864,10401874,10396065.0,10396396.0,332.0,332.0,2228.4,1137.8,2249.0,891.0,Animal_Land_Solid_Small,,,7.803601958439685,13.813122208346613,3.0,Animal_Land_Solid_Small,-1.0,,,,,,,,,,,
encoding,value,13,10395864,10401874,10396644.0,10396687.0,44.0,44.0,2263.3,1041.2,2249.0,1269.0,Object_Sea_Pattern_Large,,,7.803601958439685,13.813122208346613,3.0,Animal_Land_Solid_Small,-1.0,,,,,,,,,,,
encoding,value,13,10395864,10401874,10396927.0,10397982.0,1056.0,1056.0,2231.0,1118.0,2249.0,891.0,Animal_Land_Solid_Small,,,7.803601958439685,13.813122208346613,3.0,Animal_Land_Solid_Small,-1.0,,,,,,,,,,,
encoding,value,13,10395864,10401874,10398002.0,10398391.0,390.0,390.0,2017.0,1048.8,2249.0,1269.0,Object_Sea_Pattern_Large,,,7.803601958439685,13.813122208346613,3.0,Animal_Land_Solid_Small,-1.0,,,,,,,,,,,
encoding,value,13,10395864,10401874,10398405.0,10398761.0,357.0,357.0,1933.3,1037.8,1920.0,1080.0,fixation,,,7.803601958439685,13.813122208346613,3.0,Animal_Land_Solid_Small,-1.0,,,,,,,,,,,
encoding,value,13,10395864,10401874,10398785.0,10399664.0,880.0,880.0,2223.5,1081.2,2249.0,891.0,Animal_Land_Solid_Small,,,7.803601958439685,13.813122208346613,3.0,Animal_Land_Solid_Small,-1.0,,,,,,,,,,,
encoding,value,13,10395864,10401874,10399848.0,10400075.0,228.0,228.0,2217.0,1272.8,2249.0,891.0,Animal_Land_Solid_Small,,,7.803601958439685,13.813122208346613,3.0,Animal_Land_Solid_Small,-1.0,,,,,,,,,,,
encoding,value,13,10395864,10401874,10400095.0,10400328.0,234.0,234.0,2225.1,1140.6,2249.0,891.0,Animal_Land_Solid_Small,,,7.803601958439685,13.813122208346613,3.0,Animal_Land_Solid_Small,-1.0,,,,,,,,,,,
encoding,value,13,10395864,10401874,10400337.0,10402228.0,1892.0,1537.0,2216.1,1104.5,2249.0,891.0,Animal_Land_Solid_Small,,,7.803601958439685,13.813122208346613,3.0,Animal_Land_Solid_Small,-1.0,,,,,,,,,,,
encoding,attention,13,10401874,10404889,10402238.0,10402485.0,248.0,248.0,2272.5,1095.6,2249.0,891.0,Animal_Land_Solid_Small,,,13.813236666610464,16.827693416620605,3.0,Animal_Land_Solid_Small,-1.0,-1.0,1.0,1.9390734584303573,,,,,,,,
encoding,attention,13,10401874,10404889,10402501.0,10402958.0,458.0,458.0,2176.5,1101.2,2249.0,891.0,Animal_Land_Solid_Small,,,13.813236666610464,16.827693416620605,3.0,Animal_Land_Solid_Small,-1.0,-1.0,1.0,1.9390734584303573,,,,,,,,
encoding,attention,13,10401874,10404889,10403218.0,10404260.0,1043.0,1043.0,2181.2,1089.7,2249.0,891.0,Animal_Land_Solid_Small,,,13.813236666610464,16.827693416620605,3.0,Animal_Land_Solid_Small,-1.0,-1.0,1.0,1.9390734584303573,,,,,,,,
encoding,attention,13,10401874,10404889,10404268.0,10404437.0,170.0,170.0,2227.2,1103.5,2249.0,891.0,Animal_Land_Solid_Small,,,13.813236666610464,16.827693416620605,3.0,Animal_Land_Solid_Small,-1.0,-1.0,1.0,1.9390734584303573,,,,,,,,
encoding,fixation,14,10404889,10406393,10405325.0,10405406.0,82.0,82.0,1902.1,907.5,1920.0,1460.0,Animal_Land_Solid_Large,,,16.827872375026345,18.331439499976113,3.0,Object_Sea_Pattern_Large,5.0,,,,,,,,,,,
encoding,fixation,14,10404889,10406393,10406293.0,10406587.0,295.0,100.0,1930.7,1067.9,1920.0,1080.0,fixation,,,16.827872375026345,18.331439499976113,3.0,Object_Sea_Pattern_Large,5.0,,,,,,,,,,,
encoding,image,14,10406393,10407401,10406628.0,10406837.0,210.0,210.0,2244.8,854.2,2249.0,1269.0,Object_Sea_Pattern_Large,,,18.331604000064544,19.340161000029184,3.0,Object_Sea_Pattern_Large,5.0,,,,,,,,,,,
encoding,image,14,10406393,10407401,10406851.0,10407587.0,737.0,550.0,2265.8,782.5999999999999,2249.0,1269.0,Object_Sea_Pattern_Large,,,18.331604000064544,19.340161000029184,3.0,Object_Sea_Pattern_Large,5.0,,,,,,,,,,,
encoding,value,14,10407402,10413411,10407854.0,10409037.0,1184.0,1184.0,2255.8,707.4000000000001,2249.0,1269.0,Object_Sea_Pattern_Large,,,19.340264208381996,25.349296416621655,3.0,Object_Sea_Pattern_Large,5.0,,,,,,,,,,,
encoding,value,14,10407402,10413411,10409051.0,10409278.0,228.0,228.0,2239.0,672.2,2249.0,1269.0,Object_Sea_Pattern_Large,,,19.340264208381996,25.349296416621655,3.0,Object_Sea_Pattern_Large,5.0,,,,,,,,,,,
encoding,value,14,10407402,10413411,10409300.0,10410110.0,811.0,811.0,2250.3,805.7,2249.0,1269.0,Object_Sea_Pattern_Large,,,19.340264208381996,25.349296416621655,3.0,Object_Sea_Pattern_Large,5.0,,,,,,,,,,,
encoding,value,14,10407402,10413411,10410128.0,10411400.0,1273.0,1273.0,2247.6,701.7,2249.0,1269.0,Object_Sea_Pattern_Large,,,19.340264208381996,25.349296416621655,3.0,Object_Sea_Pattern_Large,5.0,,,,,,,,,,,
encoding,value,14,10407402,10413411,10411707.0,10412993.0,1287.0,1287.0,2258.3,685.9000000000001,2249.0,1269.0,Object_Sea_Pattern_Large,,,19.340264208381996,25.349296416621655,3.0,Object_Sea_Pattern_Large,5.0,,,,,,,,,,,
encoding,attention,14,10413411,10416425,10413705.0,10413939.0,235.0,235.0,2270.7,661.8,2249.0,1269.0,Object_Sea_Pattern_Large,,,25.34939341666177,28.3632649583742,3.0,Object_Sea_Pattern_Large,5.0,5.0,1.0,0.8662190833128989,,,,,,,,
encoding,attention,14,10413411,10416425,10413949.0,10415213.0,1265.0,1265.0,2241.6,695.8,2249.0,1269.0,Object_Sea_Pattern_Large,,,25.34939341666177,28.3632649583742,3.0,Object_Sea_Pattern_Large,5.0,5.0,1.0,0.8662190833128989,,,,,,,,
encoding,attention,14,10413411,10416425,10415227.0,10415649.0,423.0,423.0,2256.8,778.0999999999999,2249.0,1269.0,Object_Sea_Pattern_Large,,,25.34939341666177,28.3632649583742,3.0,Object_Sea_Pattern_Large,5.0,5.0,1.0,0.8662190833128989,,,,,,,,
encoding,attention,14,10413411,10416425,10415669.0,10416046.0,378.0,378.0,2308.5,702.5,2249.0,1269.0,Object_Sea_Pattern_Large,,,25.34939341666177,28.3632649583742,3.0,Object_Sea_Pattern_Large,5.0,5.0,1.0,0.8662190833128989,,,,,,,,
encoding,fixation,15,10416425,10417429,10416656.0,10416826.0,171.0,171.0,1947.2,1014.3,1920.0,1460.0,Animal_Land_Solid_Large,,,28.36340366664808,29.366933708428405,3.0,Animal_Land_Pattern_Large,-7.0,,,,,,,,,,,
encoding,fixation,15,10416425,10417429,10416834.0,10417387.0,554.0,554.0,1931.4,1044.4,1920.0,1080.0,fixation,,,28.36340366664808,29.366933708428405,3.0,Animal_Land_Pattern_Large,-7.0,,,,,,,,,,,
encoding,image,15,10417429,10418437,10417678.0,10417728.0,51.0,51.0,1857.7,817.2,1920.0,1460.0,Animal_Land_Solid_Large,,,29.367062916629948,30.375113249989223,3.0,Animal_Land_Pattern_Large,-7.0,,,,,,,,,,,
encoding,image,15,10417429,10418437,10418005.0,10418143.0,139.0,139.0,1621.8,1244.0,1591.0,891.0,Animal_Land_Pattern_Large,,,29.367062916629948,30.375113249989223,3.0,Animal_Land_Pattern_Large,-7.0,,,,,,,,,,,
encoding,image,15,10417429,10418437,10418157.0,10418649.0,493.0,280.0,1551.9,1320.3,1591.0,891.0,Animal_Land_Pattern_Large,,,29.367062916629948,30.375113249989223,3.0,Animal_Land_Pattern_Large,-7.0,,,,,,,,,,,
encoding,value,15,10418437,10424446,10418669.0,10419150.0,482.0,482.0,1598.9,1226.2,1591.0,891.0,Animal_Land_Pattern_Large,,,30.375219416688196,36.3843627916649,3.0,Animal_Land_Pattern_Large,-7.0,,,,,,,,,,,
encoding,value,15,10418437,10424446,10419170.0,10420159.0,990.0,990.0,1549.0,1325.8,1591.0,891.0,Animal_Land_Pattern_Large,,,30.375219416688196,36.3843627916649,3.0,Animal_Land_Pattern_Large,-7.0,,,,,,,,,,,
encoding,value,15,10418437,10424446,10420387.0,10422356.0,1970.0,1970.0,1585.7,1280.5,1591.0,891.0,Animal_Land_Pattern_Large,,,30.375219416688196,36.3843627916649,3.0,Animal_Land_Pattern_Large,-7.0,,,,,,,,,,,
encoding,value,15,10418437,10424446,10422555.0,10422870.0,316.0,316.0,1599.8,1299.3,1591.0,891.0,Animal_Land_Pattern_Large,,,30.375219416688196,36.3843627916649,3.0,Animal_Land_Pattern_Large,-7.0,,,,,,,,,,,
encoding,value,15,10418437,10424446,10422889.0,10423176.0,288.0,288.0,1713.1,1268.4,1591.0,891.0,Animal_Land_Pattern_Large,,,30.375219416688196,36.3843627916649,3.0,Animal_Land_Pattern_Large,-7.0,,,,,,,,,,,
encoding,value,15,10418437,10424446,10423196.0,10423619.0,424.0,424.0,1604.4,1268.2,1591.0,891.0,Animal_Land_Pattern_Large,,,30.375219416688196,36.3843627916649,3.0,Animal_Land_Pattern_Large,-7.0,,,,,,,,,,,
encoding,value,15,10418437,10424446,10423628.0,10424243.0,616.0,616.0,1565.8,1303.7,1591.0,891.0,Animal_Land_Pattern_Large,,,30.375219416688196,36.3843627916649,3.0,Animal_Land_Pattern_Large,-7.0,,,,,,,,,,,
encoding,value,15,10418437,10424446,10424257.0,10424566.0,310.0,189.0,1642.2,1276.2,1591.0,891.0,Animal_Land_Pattern_Large,,,30.375219416688196,36.3843627916649,3.0,Animal_Land_Pattern_Large,-7.0,,,,,,,,,,,
encoding,attention,15,10424446,10427457,10424580.0,10424742.0,163.0,163.0,1627.1,1215.7,1591.0,891.0,Animal_Land_Pattern_Large,,,36.384488000068814,39.394497708417475,3.0,Animal_Land_Pattern_Large,-7.0,,,,,,,,,,,
encoding,attention,15,10424446,10427457,10424753.0,10425413.0,661.0,661.0,1585.4,1183.4,1591.0,891.0,Animal_Land_Pattern_Large,,,36.384488000068814,39.394497708417475,3.0,Animal_Land_Pattern_Large,-7.0,,,,,,,,,,,
encoding,attention,15,10424446,10427457,10425620.0,10425649.0,30.0,30.0,1580.0,1002.5,1591.0,1269.0,Object_Sea_Solid_Small,,,36.384488000068814,39.394497708417475,3.0,Animal_Land_Pattern_Large,-7.0,,,,,,,,,,,
encoding,attention,15,10424446,10427457,10425873.0,10426636.0,764.0,764.0,1605.8,1157.2,1591.0,891.0,Animal_Land_Pattern_Large,,,36.384488000068814,39.394497708417475,3.0,Animal_Land_Pattern_Large,-7.0,,,,,,,,,,,
encoding,attention,15,10424446,10427457,10426651.0,10427132.0,482.0,482.0,1681.6,1157.1,1591.0,891.0,Animal_Land_Pattern_Large,,,36.384488000068814,39.394497708417475,3.0,Animal_Land_Pattern_Large,-7.0,,,,,,,,,,,
encoding,attention,15,10424446,10427457,10427141.0,10427313.0,173.0,173.0,1640.1,1169.1,1591.0,891.0,Animal_Land_Pattern_Large,,,36.384488000068814,39.394497708417475,3.0,Animal_Land_Pattern_Large,-7.0,,,,,,,,,,,
encoding,fixation,16,10427457,10427960,,,,,,,,,none,,,39.39462558343075,39.898018541629426,3.0,Object_Sea_Pattern_Small,7.0,,,,,,,,,,,
encoding,image,16,10427960,10428969,10428221.0,10428288.0,68.0,68.0,1970.7,1199.8,1920.0,700.0,Object_Sea_Pattern_Small,,,39.89810708339792,40.90670595841948,3.0,Object_Sea_Pattern_Small,7.0,,,,,,,,,,,
encoding,image,16,10427960,10428969,10428321.0,10428958.0,638.0,638.0,1921.9,1431.2,1920.0,700.0,Object_Sea_Pattern_Small,,,39.89810708339792,40.90670595841948,3.0,Object_Sea_Pattern_Small,7.0,,,,,,,,,,,
encoding,value,16,10428969,10434978,10429190.0,10429249.0,60.0,60.0,1915.2,1427.8,1920.0,700.0,Object_Sea_Pattern_Small,,,40.90686941659078,46.91580266668461,3.0,Object_Sea_Pattern_Small,7.0,,,,,,,,,,,
encoding,value,16,10428969,10434978,10429495.0,10429664.0,170.0,170.0,1934.7,1375.9,1920.0,700.0,Object_Sea_Pattern_Small,,,40.90686941659078,46.91580266668461,3.0,Object_Sea_Pattern_Small,7.0,,,,,,,,,,,
encoding,value,16,10428969,10434978,10429672.0,10430466.0,795.0,795.0,1921.1,1343.2,1920.0,700.0,Object_Sea_Pattern_Small,,,40.90686941659078,46.91580266668461,3.0,Object_Sea_Pattern_Small,7.0,,,,,,,,,,,
