subject,game,trial_number,decision_label,feature_dim,option,choice,correct,prop_relevant,chance_relevant,delta_relevant
142,5,33,leave,size,Small,0.0,1.0,0.650853889943074,0.4999999999999999,0.1508538899430741
142,5,34,take,texture,Solid,1.0,1.0,1.0,0.4999999999999999,0.5
142,5,38,take,size,Large,1.0,1.0,1.0,0.4999999999999999,0.5
142,5,40,leave,animacy,Object,0.0,1.0,0.0,0.4999999999999999,-0.4999999999999999
142,6,41,take,environment,Sea,1.0,0.0,1.0,0.4999999999999999,0.5
142,6,42,take,animacy,Animal,1.0,0.0,0.3519108280254777,0.5,-0.1480891719745223
142,6,44,leave,animacy,Object,0.0,1.0,1.0,0.4999999999999999,0.5000000000000001
142,6,46,leave,environment,Land,0.0,1.0,0.0,0.4999999999999999,-0.4999999999999999
142,7,49,leave,texture,Pattern,0.0,0.0,0.35176824680210683,0.4999999999999999,-0.1482317531978932
142,7,50,take,size,Large,1.0,1.0,0.4927536231884058,0.4999999999999999,-0.007246376811594235
142,7,51,take,texture,Solid,1.0,1.0,0.3838174273858921,0.4999999999999999,-0.11618257261410792
142,7,52,take,animacy,Object,1.0,1.0,0.3193069306930693,0.4999999999999999,-0.1806930693069306
142,7,53,take,environment,Land,1.0,1.0,0.8993978926241846,0.4999999999999999,0.39939789262418457
142,7,54,take,environment,Sea,1.0,1.0,0.0,0.4999999999999999,-0.4999999999999999
142,7,55,leave,size,Small,0.0,1.0,0.1317829457364341,0.4999999999999999,-0.36821705426356577
142,7,56,take,animacy,Animal,1.0,1.0,0.7572944297082227,0.4999999999999999,0.2572944297082227
144,1,1,take,size,Large,1.0,1.0,0.2477660438667749,0.4999999999999999,-0.252233956133225
144,1,2,leave,texture,Solid,0.0,1.0,0.47456,0.4999999999999999,-0.025440000000000018
144,1,3,leave,environment,Land,0.0,1.0,1.0,0.5,0.5
144,1,4,take,environment,Sea,1.0,0.0,0.0,0.4999999999999999,-0.4999999999999999
144,1,5,take,animacy,Animal,1.0,0.0,0.3704171934260429,0.4999999999999999,-0.129582806573957
144,1,6,leave,texture,Pattern,0.0,0.0,0.6313148210103714,0.5,0.1313148210103714
144,1,7,take,animacy,Object,1.0,1.0,0.5652013298854821,0.4999999999999999,0.06520132988548219
144,1,8,take,size,Small,1.0,0.0,0.7645338208409506,0.5,0.2645338208409505
144,2,9,take,animacy,Object,1.0,1.0,0.7832085139929049,0.4999999999999999,0.28320851399290503
144,2,10,take,animacy,Animal,1.0,1.0,0.5576739752144899,0.4999999999999999,0.05767397521449
144,2,11,leave,size,Large,0.0,0.0,1.0,0.4999999999999999,0.5000000000000001
144,2,12,take,environment,Sea,1.0,1.0,1.0,0.4999999999999999,0.5
144,2,13,leave,environment,Land,0.0,1.0,0.5310573731626363,0.4999999999999999,0.031057373162636404
144,2,14,leave,texture,Pattern,0.0,0.0,0.0,0.4999999999999999,-0.4999999999999999
144,2,15,take,size,Small,1.0,1.0,0.2257779739571837,0.4999999999999999,-0.2742220260428161
144,2,16,leave,texture,Solid,0.0,0.0,0.8431237042156186,0.4999999999999999,0.3431237042156185
144,3,17,leave,size,Large,0.0,1.0,0.3384552345830772,0.4999999999999999,-0.1615447654169227
144,3,18,leave,texture,Pattern,0.0,1.0,0.8636363636363636,0.5,0.3636363636363636
144,3,19,take,size,Small,1.0,0.0,0.8025782688766112,0.4999999999999999,0.3025782688766113
144,3,20,leave,animacy,Animal,0.0,1.0,0.8097435897435896,0.4999999999999999,0.3097435897435898
144,3,21,take,environment,Sea,1.0,0.0,0.3244718727747448,0.4999999999999999,-0.17552812722525502
144,3,22,leave,animacy,Object,0.0,1.0,1.0,0.4999999999999999,0.5000000000000001
144,3,23,take,texture,Solid,1.0,1.0,0.7112107623318384,0.4999999999999999,0.2112107623318386
144,3,24,take,environment,Land,1.0,0.0,0.3206816421378776,0.4999999999999999,-0.1793183578621223
144,4,25,take,size,Small,1.0,1.0,0.7971739956912939,0.4999999999999999,0.2971739956912939
144,4,26,take,animacy,Object,1.0,1.0,0.2137217533351483,0.4999999999999999,-0.28627824666485147
144,4,27,take,texture,Pattern,1.0,1.0,0.4302643573381951,0.4999999999999999,-0.0697356426618049
144,4,28,take,animacy,Animal,1.0,0.0,0.2784053156146179,0.5,-0.221594684385382
144,4,29,leave,environment,Land,0.0,0.0,0.2258064516129032,0.4999999999999999,-0.2741935483870968
144,4,30,take,size,Large,1.0,1.0,0.4844192634560906,0.4999999999999999,-0.01558073654390929
144,4,31,take,texture,Solid,1.0,1.0,0.6024321796071095,0.4999999999999999,0.10243217960710951
144,4,32,leave,environment,Sea,0.0,0.0,0.621761658031088,0.4999999999999999,0.12176165803108799
144,5,33,take,animacy,Animal,1.0,0.0,0.5738416988416989,0.4999999999999999,0.07384169884169889
144,5,34,leave,texture,Solid,0.0,0.0,0.4585692228512609,0.4999999999999999,-0.041430777148738995
144,5,35,take,size,Large,1.0,0.0,1.0,0.4999999999999999,0.5000000000000001
144,5,36,take,texture,Pattern,1.0,0.0,0.4440743824590619,0.4999999999999999,-0.0559256175409381
144,5,37,take,size,Small,1.0,1.0,0.0,0.4999999999999999,-0.4999999999999999
144,5,38,leave,environment,Land,0.0,0.0,0.3192771084337349,0.4999999999999999,-0.18072289156626511
144,5,39,take,environment,Sea,1.0,0.0,1.0,0.5,0.5
144,5,40,take,animacy,Object,1.0,1.0,1.0,0.4999999999999999,0.5000000000000001
144,6,41,take,texture,Pattern,1.0,1.0,0.3888062476757158,0.5,-0.1111937523242841
144,6,42,take,animacy,Object,1.0,1.0,0.45496283340620886,0.4999999999999999,-0.045037166593790895
144,6,43,take,size,Large,1.0,1.0,0.4740861974904528,0.4999999999999999,-0.025913802509547196
144,6,44,leave,texture,Solid,0.0,0.0,1.0,0.4999999999999999,0.5
144,6,45,take,size,Small,1.0,1.0,1.0,0.4999999999999999,0.5000000000000001
144,6,46,take,animacy,Animal,1.0,1.0,0.605020920502092,0.4999999999999999,0.10502092050209201
144,6,47,take,environment,Land,1.0,1.0,1.0,0.4999999999999999,0.5000000000000001
144,6,48,take,environment,Sea,1.0,1.0,0.0,0.4999999999999999,-0.4999999999999999
144,7,49,leave,size,Large,0.0,1.0,0.5898101774562543,0.4999999999999999,0.0898101774562544
144,7,50,take,environment,Sea,1.0,0.0,0.640295358649789,0.4999999999999999,0.14029535864978912
144,7,51,leave,environment,Land,0.0,1.0,0.6631130063965884,0.4999999999999999,0.16311300639658838
144,7,52,leave,size,Small,0.0,1.0,0.694938440492476,0.4999999999999999,0.1949384404924761
144,7,53,leave,animacy,Object,0.0,1.0,0.4603441040704993,0.4999999999999999,-0.03965589592950061
144,7,54,take,texture,Solid,1.0,0.0,0.8489208633093526,0.4999999999999999,0.3489208633093525
144,7,55,leave,animacy,Animal,0.0,1.0,0.746301775147929,0.4999999999999999,0.246301775147929
144,7,56,take,texture,Pattern,1.0,1.0,0.8294663573085846,0.4999999999999999,0.3294663573085847
146,2,9,leave,animacy,Object,0.0,1.0,0.5573271488621538,0.4999999999999999,0.057327148862154
146,2,10,take,environment,Land,1.0,1.0,0.3086660175267769,0.4999999999999999,-0.19133398247322292
146,2,11,take,texture,Pattern,1.0,0.0,0.607040388435224,0.4999999999999999,0.10704038843522412
146,2,12,leave,size,Large,0.0,1.0,0.8269824922760041,0.4999999999999999,0.32698249227600407
146,2,13,take,size,Small,1.0,0.0,0.4402396720277514,0.4999999999999999,-0.059760327972248395
146,2,14,leave,environment,Sea,0.0,1.0,0.9304764758765358,0.4999999999999999,0.4304764758765357
146,2,15,leave,texture,Solid,0.0,1.0,0.7584086799276673,0.4999999999999999,0.2584086799276673
146,2,16,take,animacy,Animal,1.0,1.0,0.8658224437558939,0.4999999999999999,0.3658224437558939
146,3,17,leave,size,Small,0.0,0.0,0.654161091784854,0.4999999999999999,0.1541610917848541
146,3,18,leave,size,Large,0.0,0.0,0.4894979079497907,0.4999999999999999,-0.0105020920502093
146,3,19,take,environment,Sea,1.0,1.0,0.6142542248346804,0.4999999999999999,0.1142542248346804
146,3,20,take,environment,Land,1.0,0.0,0.8483910057896862,0.4999999999999999,0.3483910057896862
146,3,21,leave,animacy,Object,0.0,1.0,0.5889463336488749,0.4999999999999999,0.08894633364887501
146,3,22,take,texture,Solid,1.0,1.0,0.37400888489006345,0.4999999999999999,-0.12599111510993638
146,3,23,take,texture,Pattern,1.0,1.0,1.0,0.4999999999999999,0.4999999999999999
146,3,24,take,animacy,Animal,1.0,1.0,0.676818950930626,0.4999999999999999,0.17681895093062608
146,4,25,leave,texture,Solid,0.0,1.0,0.5302369343939781,0.4999999999999999,0.0302369343939784
146,4,26,take,environment,Land,1.0,1.0,0.9661028746432797,0.4999999999999999,0.4661028746432797
146,4,27,take,animacy,Object,1.0,1.0,0.6232928679817906,0.4999999999999999,0.1232928679817906
146,4,28,take,texture,Pattern,1.0,1.0,0.677800201816347,0.4999999999999999,0.1778002018163471
146,4,29,take,animacy,Animal,1.0,1.0,0.9373450529637143,0.4999999999999999,0.4373450529637143
146,4,30,take,size,Large,1.0,1.0,0.827613104524181,0.4999999999999999,0.3276131045241809
146,4,31,leave,environment,Sea,0.0,1.0,0.8705368610326226,0.4999999999999999,0.3705368610326226
146,4,32,leave,size,Small,0.0,1.0,0.7723492723492723,0.4999999999999999,0.2723492723492723
146,5,33,leave,size,Large,0.0,1.0,0.5992484920399485,0.4999999999999999,0.09924849203994861
146,5,34,leave,environment,Sea,0.0,1.0,0.9684797768479776,0.4999999999999999,0.4684797768479776
146,5,35,leave,animacy,Object,0.0,1.0,0.8016831683168316,0.4999999999999999,0.3016831683168316
146,5,36,take,environment,Land,1.0,1.0,0.6793263852087381,0.4999999999999999,0.17932638520873811
146,5,37,take,size,Small,1.0,1.0,0.6715308619595758,0.4999999999999999,0.17153086195957581
146,5,38,leave,texture,Solid,0.0,1.0,0.7159572589191098,0.4999999999999999,0.2159572589191098
146,5,39,take,animacy,Animal,1.0,1.0,0.6388024883359253,0.4999999999999999,0.1388024883359254
146,5,40,take,texture,Pattern,1.0,1.0,0.7401915353722582,0.4999999999999999,0.24019153537225837
146,6,41,leave,environment,Sea,0.0,1.0,0.8363209189001044,0.4999999999999999,0.3363209189001044
146,6,42,leave,size,Small,0.0,1.0,0.8335951215005081,0.4999999999999999,0.3335951215005082
146,6,43,leave,animacy,Animal,0.0,1.0,0.7141915641476273,0.4999999999999999,0.21419156414762738
146,6,44,leave,texture,Pattern,0.0,1.0,1.0,0.4999999999999999,0.5
146,6,45,leave,size,Large,0.0,1.0,0.7365373909816292,0.4999999999999999,0.2365373909816293
146,6,46,leave,animacy,Object,0.0,1.0,0.788389513108614,0.4999999999999999,0.2883895131086141
146,6,47,leave,environment,Land,0.0,1.0,0.640108273508297,0.4999999999999999,0.14010827350829702
146,6,48,leave,texture,Solid,0.0,1.0,0.72484578824957,0.4999999999999999,0.2248457882495701
146,7,49,take,animacy,Animal,1.0,1.0,0.5903243604262857,0.4999999999999999,0.0903243604262857
146,7,50,leave,texture,Pattern,0.0,0.0,0.2948481164208747,0.4999999999999999,-0.20515188357912512
146,7,51,take,texture,Solid,1.0,1.0,0.5703930985414442,0.4999999999999999,0.0703930985414442
146,7,52,take,animacy,Object,1.0,1.0,0.6736047342107948,0.4999999999999999,0.17360473421079498
146,7,53,take,size,Large,1.0,1.0,0.8352430673265985,0.4999999999999999,0.33524306732659837
146,7,54,take,environment,Sea,1.0,1.0,0.9147058823529411,0.4999999999999999,0.4147058823529412
146,7,55,leave,size,Small,0.0,1.0,0.9363690124186872,0.4999999999999999,0.4363690124186873
146,7,56,take,environment,Land,1.0,1.0,0.654495855629,0.4999999999999999,0.1544958556290001
148,1,1,take,size,Small,1.0,0.0,0.7367021276595744,0.4999999999999999,0.2367021276595745
148,1,3,leave,animacy,Animal,0.0,0.0,1.0,0.4999999999999999,0.5000000000000001
148,1,7,take,environment,Sea,1.0,1.0,0.2846153846153846,0.4999999999999999,-0.21538461538461529
148,2,9,take,size,Small,1.0,1.0,0.3810967904978519,0.4999999999999999,-0.11890320950214808
148,2,10,leave,size,Large,0.0,1.0,0.4353846153846153,0.4999999999999999,-0.06461538461538463
148,2,11,leave,texture,Solid,0.0,0.0,0.0465116279069767,0.4999999999999999,-0.45348837209302306
148,2,12,take,animacy,Object,1.0,1.0,0.21648044692737417,0.4999999999999999,-0.2835195530726256
148,2,14,leave,animacy,Animal,0.0,1.0,0.6959745762711864,0.4999999999999999,0.19597457627118642
148,2,16,take,environment,Sea,1.0,0.0,1.0,0.4999999999999999,0.5000000000000001
148,3,17,leave,size,Large,0.0,0.0,0.7202881152460983,0.4999999999999999,0.22028811524609854
148,3,18,take,size,Small,1.0,1.0,0.0743842364532019,0.4999999999999999,-0.42561576354679787
148,3,19,take,animacy,Object,1.0,1.0,0.4264392324093816,0.4999999999999999,-0.07356076759061829
148,3,20,take,environment,Land,1.0,1.0,0.6758118701007838,0.4999999999999999,0.1758118701007838
148,3,21,take,texture,Solid,1.0,1.0,0.0974729241877256,0.4999999999999999,-0.4025270758122743
148,3,22,take,environment,Sea,1.0,1.0,0.708029197080292,0.4999999999999999,0.20802919708029205
148,3,23,leave,texture,Pattern,0.0,1.0,1.0,0.4999999999999999,0.5
148,3,24,take,animacy,Animal,1.0,1.0,0.6339384957391626,0.4999999999999999,0.13393849573916267
148,4,25,leave,texture,Solid,0.0,1.0,0.1450202934748673,0.4999999999999999,-0.3549797065251326
148,4,26,take,animacy,Animal,1.0,0.0,0.8402352364616515,0.4999999999999999,0.3402352364616516
148,4,27,leave,animacy,Object,0.0,1.0,0.0973922299095263,0.4999999999999999,-0.4026077700904735
148,4,28,take,texture,Pattern,1.0,0.0,0.4965277777777778,0.4999999999999999,-0.00347222222222221
148,4,29,take,size,Large,1.0,0.0,0.3375796178343948,0.4999999999999999,-0.16242038216560506
148,4,30,take,environment,Land,1.0,1.0,0.6577159495308962,0.4999999999999999,0.1577159495308962
148,4,31,leave,size,Small,0.0,1.0,0.0909090909090909,0.4999999999999999,-0.409090909090909
148,4,32,take,environment,Sea,1.0,0.0,0.3959595959595959,0.4999999999999999,-0.10404040404040389
148,5,33,take,animacy,Animal,1.0,1.0,0.8404887714663144,0.4999999999999999,0.3404887714663143
148,5,34,take,environment,Land,1.0,1.0,0.508177570093458,0.4999999999999999,0.008177570093457986
148,5,35,leave,animacy,Object,0.0,1.0,0.7243829468960359,0.4999999999999999,0.22438294689603588
148,5,36,leave,texture,Pattern,0.0,0.0,0.9028064992614475,0.4999999999999999,0.4028064992614476
148,5,37,take,size,Small,1.0,1.0,0.1892014519056261,0.4999999999999999,-0.3107985480943739
148,5,38,leave,texture,Solid,0.0,1.0,0.565,0.4999999999999999,0.065
148,5,39,leave,size,Large,0.0,1.0,1.0,0.4999999999999999,0.5
148,5,40,leave,environment,Sea,0.0,1.0,0.24582560296845998,0.4999999999999999,-0.2541743970315399
148,6,41,leave,environment,Land,0.0,1.0,0.7770491803278687,0.4999999999999999,0.2770491803278689
148,6,42,leave,environment,Sea,0.0,1.0,0.8664874551971327,0.4999999999999999,0.3664874551971327
148,6,43,take,size,Small,1.0,0.0,0.0,0.4999999999999999,-0.4999999999999999
148,6,44,leave,animacy,Animal,0.0,1.0,1.0,0.4999999999999999,0.5
148,6,46,take,animacy,Object,1.0,0.0,0.2294197031039136,0.4999999999999999,-0.2705802968960862
148,6,47,leave,size,Large,0.0,1.0,0.0,0.4999999999999999,-0.4999999999999999
148,6,48,take,texture,Solid,1.0,0.0,0.0,0.4999999999999999,-0.4999999999999999
148,7,49,take,size,Small,1.0,1.0,0.0,0.4999999999999999,-0.4999999999999999
148,7,52,take,animacy,Animal,1.0,1.0,0.1409435061153174,0.4999999999999999,-0.3590564938846825
148,7,55,leave,environment,Land,0.0,0.0,0.3081914030819139,0.4999999999999999,-0.1918085969180859
148,7,56,take,environment,Sea,1.0,1.0,0.4959298685034439,0.4999999999999999,-0.004070131496555995
149,1,1,leave,texture,Pattern,0.0,1.0,0.6645072158019528,0.4999999999999999,0.16450721580195282
149,1,2,take,animacy,Animal,1.0,1.0,0.6148167006109979,0.4999999999999999,0.11481670061099801
149,1,3,take,environment,Sea,1.0,0.0,0.8051253023207946,0.4999999999999999,0.3051253023207946
149,1,4,take,size,Large,1.0,1.0,0.84757723067273,0.4999999999999999,0.34757723067273016
149,1,5,take,texture,Solid,1.0,1.0,0.29716267900026677,0.4999999999999999,-0.2028373209997331
149,1,6,take,animacy,Object,1.0,0.0,0.6020829036914827,0.4999999999999999,0.10208290369148271
149,1,7,leave,environment,Land,0.0,0.0,1.0,0.4999999999999999,0.5
149,1,8,leave,size,Small,0.0,0.0,0.1483300589390962,0.4999999999999999,-0.3516699410609036
149,2,9,leave,texture,Solid,0.0,1.0,0.6345857046397222,0.4999999999999999,0.1345857046397222
149,2,10,leave,animacy,Object,0.0,0.0,0.4452640226529862,0.4999999999999999,-0.054735977347013604
149,2,11,leave,size,Large,0.0,1.0,0.7200884222160818,0.4999999999999999,0.22008842221608188
149,2,12,take,size,Small,1.0,0.0,0.8217560751948647,0.4999999999999999,0.32175607519486477
149,2,13,leave,environment,Sea,0.0,1.0,0.9003941928660706,0.4999999999999999,0.4003941928660706
149,2,14,leave,animacy,Animal,0.0,1.0,0.0,0.4999999999999999,-0.4999999999999999
149,2,15,take,texture,Pattern,1.0,0.0,0.0473251028806584,0.4999999999999999,-0.4526748971193415
149,2,16,leave,environment,Land,0.0,1.0,0.8854227977241514,0.4999999999999999,0.3854227977241515
149,3,17,take,animacy,Animal,1.0,1.0,0.7012305309353756,0.4999999999999999,0.2012305309353756
149,3,18,leave,size,Large,0.0,0.0,1.0,0.4999999999999999,0.4999999999999999
149,3,19,take,texture,Solid,1.0,1.0,0.2068836232753449,0.4999999999999999,-0.2931163767246549
149,3,20,take,environment,Land,1.0,1.0,0.40753424657534243,0.4999999999999999,-0.09246575342465749
149,3,21,take,environment,Sea,1.0,1.0,0.9999999999999999,0.4999999999999999,0.5000000000000001
149,3,22,take,animacy,Object,1.0,1.0,0.4659691629955947,0.4999999999999999,-0.03403083700440521
149,3,23,leave,size,Small,0.0,0.0,0.26558073654390923,0.4999999999999999,-0.2344192634560905
149,3,24,take,texture,Pattern,1.0,0.0,0.7057655869349453,0.4999999999999999,0.20576558693494545
149,4,25,take,environment,Sea,1.0,1.0,0.5832087998236115,0.4999999999999999,0.08320879982361162
149,4,26,take,animacy,Animal,1.0,0.0,0.9415986949429037,0.4999999999999999,0.4415986949429038
149,4,27,leave,environment,Land,0.0,1.0,0.6795727636849132,0.4999999999999999,0.1795727636849133
149,4,28,leave,size,Small,0.0,1.0,0.3172690763052208,0.4999999999999999,-0.182730923694779
149,4,29,leave,animacy,Object,0.0,0.0,0.449399935128122,0.4999999999999999,-0.050600064871878
149,4,30,leave,texture,Pattern,0.0,0.0,0.6803323494041762,0.4999999999999999,0.1803323494041763
149,4,31,take,size,Large,1.0,1.0,1.0,0.4999999999999999,0.5
149,4,32,take,texture,Solid,1.0,0.0,0.9290851735015773,0.4999999999999999,0.42908517350157716
149,5,33,take,animacy,Object,1.0,1.0,0.7334472447671935,0.4999999999999999,0.23344724476719353
149,5,34,leave,texture,Pattern,0.0,1.0,0.0,0.4999999999999999,-0.4999999999999999
149,5,35,leave,size,Small,0.0,0.0,0.7398648648648648,0.5,0.2398648648648648
149,5,36,take,environment,Land,1.0,0.0,0.4494091580502216,0.4999999999999999,-0.05059084194977842
149,5,37,take,animacy,Animal,1.0,0.0,0.12521682058975192,0.4999999999999999,-0.37478317941024786
149,5,38,leave,environment,Sea,0.0,0.0,0.2125573303811481,0.5,-0.2874426696188518
149,5,39,take,size,Large,1.0,0.0,0.4057142857142857,0.4999999999999999,-0.0942857142857143
149,5,40,leave,texture,Solid,0.0,0.0,0.9396551724137931,0.5,0.4396551724137931
149,6,41,take,size,Large,1.0,1.0,1.0,0.4999999999999999,0.5
149,6,42,leave,texture,Solid,0.0,1.0,0.6245717082721488,0.4999999999999999,0.12457170827214889
149,6,43,leave,animacy,Object,0.0,0.0,0.9084874906720082,0.4999999999999999,0.4084874906720083
149,6,44,leave,texture,Pattern,0.0,1.0,0.7194425626633116,0.4999999999999999,0.21944256266331172
149,6,45,leave,environment,Land,0.0,1.0,0.7374575631837043,0.4999999999999999,0.2374575631837043
149,6,46,leave,size,Small,0.0,1.0,0.39884393063583806,0.4999999999999999,-0.1011560693641617
149,6,47,leave,environment,Sea,0.0,0.0,0.9203573107663375,0.4999999999999999,0.4203573107663375
149,6,48,leave,animacy,Animal,0.0,1.0,0.8145472061657033,0.4999999999999999,0.3145472061657032
149,7,49,leave,size,Small,0.0,0.0,0.8290103750997606,0.4999999999999999,0.32901037509976067
149,7,50,leave,texture,Pattern,0.0,0.0,0.3725325995932527,0.4999999999999999,-0.1274674004067472
149,7,51,leave,texture,Solid,0.0,0.0,0.958335757928426,0.5,0.4583357579284259
149,7,52,take,environment,Land,1.0,1.0,0.8971929068849164,0.5,0.3971929068849164
149,7,53,leave,environment,Sea,0.0,0.0,0.3504363924887596,0.4999999999999999,-0.1495636075112404
149,7,54,take,animacy,Animal,1.0,1.0,0.8228954267404602,0.5,0.3228954267404602
149,7,55,leave,animacy,Object,0.0,0.0,0.41797356828193827,0.4999999999999999,-0.0820264317180616
149,7,56,leave,size,Large,0.0,0.0,0.90505505939478,0.5,0.4050550593947801
150,1,1,leave,animacy,Object,0.0,1.0,0.2269663980394928,0.4999999999999999,-0.273033601960507
150,1,2,leave,size,Large,0.0,1.0,0.9291595578962986,0.4999999999999999,0.4291595578962985
150,1,3,leave,texture,Pattern,0.0,1.0,0.70654478976234,0.4999999999999999,0.2065447897623401
150,1,4,take,texture,Solid,1.0,1.0,0.23134872417982982,0.4999999999999999,-0.26865127582017
150,1,5,take,animacy,Animal,1.0,1.0,0.7946704997788588,0.4999999999999999,0.29467049977885895
150,1,6,leave,environment,Land,0.0,1.0,0.838932718730609,0.4999999999999999,0.3389327187306091
150,1,7,take,size,Small,1.0,1.0,0.2769895706097904,0.4999999999999999,-0.2230104293902094
150,1,8,take,environment,Sea,1.0,1.0,0.7169430551899623,0.4999999999999999,0.21694305518996218
150,2,9,take,environment,Land,1.0,1.0,0.4147683714817654,0.4999999999999999,-0.0852316285182345
150,2,10,take,size,Large,1.0,1.0,0.6336433980902205,0.4999999999999999,0.13364339809022052
150,2,11,leave,size,Small,0.0,1.0,0.7036902711034544,0.4999999999999999,0.2036902711034545
150,2,12,take,environment,Sea,1.0,1.0,0.8549178837646203,0.4999999999999999,0.3549178837646203
150,2,13,take,texture,Solid,1.0,1.0,0.6456336887569173,0.4999999999999999,0.1456336887569173
150,2,14,take,texture,Pattern,1.0,1.0,0.8864071895856737,0.4999999999999999,0.38640718958567377
150,2,15,take,animacy,Object,1.0,1.0,0.6667715791958454,0.4999999999999999,0.1667715791958455
150,2,16,take,animacy,Animal,1.0,1.0,0.6456442831215969,0.4999999999999999,0.145644283121597
150,3,17,leave,environment,Sea,0.0,1.0,0.5051654439287317,0.4999999999999999,0.0051654439287319165
150,3,18,leave,texture,Solid,0.0,1.0,0.4726562499999999,0.4999999999999999,-0.027343749999999802
150,3,19,leave,environment,Land,0.0,1.0,0.6572627652133365,0.4999999999999999,0.1572627652133364
150,3,20,leave,size,Large,0.0,1.0,0.7901577537454112,0.4999999999999999,0.2901577537454112
150,3,21,leave,size,Small,0.0,1.0,0.4547835676867934,0.4999999999999999,-0.04521643231320639
150,3,22,leave,animacy,Object,0.0,1.0,0.6780210867802108,0.4999999999999999,0.17802108678021092
150,3,23,take,texture,Pattern,1.0,1.0,0.979343128781331,0.4999999999999999,0.4793431287813311
150,3,24,leave,animacy,Animal,0.0,1.0,0.548926014319809,0.4999999999999999,0.048926014319809114
150,4,25,take,animacy,Animal,1.0,1.0,0.7667812373635261,0.4999999999999999,0.2667812373635262
150,4,26,leave,texture,Pattern,0.0,0.0,0.5139308316483284,0.4999999999999999,0.013930831648328604
150,4,27,take,animacy,Object,1.0,1.0,0.5483598844943383,0.4999999999999999,0.0483598844943382
150,4,28,take,environment,Sea,1.0,1.0,0.6461988304093567,0.4999999999999999,0.1461988304093568
150,4,29,take,environment,Land,1.0,1.0,0.6420701168614357,0.4999999999999999,0.1420701168614356
150,4,30,leave,size,Small,0.0,1.0,0.7215960324616773,0.4999999999999999,0.2215960324616771
150,4,31,take,texture,Solid,1.0,1.0,0.7604747604747604,0.4999999999999999,0.2604747604747605
150,4,32,take,size,Large,1.0,1.0,0.9122130866735183,0.4999999999999999,0.4122130866735183
150,5,33,leave,environment,Land,0.0,1.0,0.5930485155684286,0.4999999999999999,0.0930485155684287
150,5,34,leave,size,Large,0.0,1.0,0.7112970711297071,0.4999999999999999,0.21129707112970708
150,5,35,take,animacy,Object,1.0,1.0,0.6263720598717034,0.4999999999999999,0.1263720598717034
150,5,36,leave,size,Small,0.0,1.0,0.7479651780026895,0.4999999999999999,0.24796517800268952
150,5,37,leave,animacy,Animal,0.0,1.0,0.3445030120481928,0.4999999999999999,-0.1554969879518072
150,5,38,leave,texture,Pattern,0.0,1.0,0.9680130749474667,0.4999999999999999,0.4680130749474667
150,5,39,leave,texture,Solid,0.0,1.0,0.5362758919856848,0.4999999999999999,0.0362758919856849
150,5,40,leave,environment,Sea,0.0,1.0,0.7848667239896818,0.4999999999999999,0.2848667239896819
150,6,41,take,animacy,Object,1.0,1.0,0.643965948923385,0.4999999999999999,0.143965948923385
150,6,42,leave,size,Small,0.0,1.0,0.627471539844218,0.4999999999999999,0.127471539844218
150,6,43,take,environment,Land,1.0,1.0,0.6473156532988358,0.4999999999999999,0.1473156532988358
150,6,44,take,texture,Solid,1.0,1.0,0.301726005632989,0.4999999999999999,-0.1982739943670109
150,6,45,leave,texture,Pattern,0.0,1.0,0.9745799224472209,0.4999999999999999,0.474579922447221
150,6,46,leave,environment,Sea,0.0,1.0,0.9134772652927707,0.4999999999999999,0.4134772652927707
150,6,47,leave,size,Large,0.0,0.0,0.6046181891837148,0.4999999999999999,0.1046181891837147
150,6,48,leave,animacy,Animal,0.0,1.0,0.5026999874419188,0.4999999999999999,0.002699987441918905
150,7,49,take,size,Small,1.0,1.0,0.2862965528264691,0.4999999999999999,-0.2137034471735307
150,7,50,take,texture,Solid,1.0,1.0,0.6252980448259418,0.4999999999999999,0.1252980448259417
150,7,51,take,texture,Pattern,1.0,1.0,0.7072157159047978,0.4999999999999999,0.2072157159047979
150,7,52,take,size,Large,1.0,1.0,0.7958169774288518,0.4999999999999999,0.2958169774288519
150,7,53,take,environment,Land,1.0,1.0,0.6975406734771094,0.4999999999999999,0.1975406734771093
150,7,54,take,animacy,Animal,1.0,1.0,0.9043735565819861,0.4999999999999999,0.4043735565819862
150,7,55,take,animacy,Object,1.0,1.0,0.7748344370860927,0.4999999999999999,0.27483443708609256
150,7,56,take,environment,Sea,1.0,1.0,0.543501611170784,0.4999999999999999,0.043501611170784105
