combo,rep,seed_fit,seed_sim,noise_param,d_true,theta_true,sigma_true,mu_true,d_hat,theta_hat,sigma_hat,mu_hat,d_true_per_s,sigma_true_per_s,d_hat_per_s,sigma_hat_per_s,fit_fval,elapsed_s,hit_d_min,hit_d_max,hit_theta_min,hit_theta_max,hit_sigma_min,hit_sigma_max
333,1,3330224,3331223,mu,2.1206839822914157e-05,0.4746784611232211,0.0018745252510074,88.39248405988545,2.6645205813776632e-05,0.3193481931329862,3.666532666460655e-05,1.3760571759460425,0.0212068398229141,0.0592776932468248,0.0266452058137766,0.0011594594341426,4543.9643413217145,2811.086622953415,0,0,0,0,0,0
350,1,3500224,3501223,mu,7.762940528098962e-05,0.1381935807432704,0.0072550275012149,93.45720832143948,0.0001088711974965,0.0129913642995381,0.0031502092160879,28.935193958795953,0.0776294052809896,0.229424113909991,0.1088711974965102,0.0996183622889132,3932.5226025050993,752.6271858215332,0,0,0,0,0,0
349,1,3490224,3491223,mu,1.2696391061046193e-05,0.7353353072274311,3.110382710905833e-05,2.4498164052687392,1.1568542612210868e-05,0.9890233947158192,5.504542871441469e-05,4.758199071360377,0.0126963910610461,0.0009835893761271,0.0115685426122108,0.0017406892951798,4645.083452359114,941.4038188457488,1,0,0,1,0,0
351,1,3510224,3511223,mu,3.349837345837947e-05,0.2940264908754411,0.0010307324781155,30.769627647628532,3.3905704930603346e-05,0.2678119170610705,7.58329388338394e-05,2.2365834595992267,0.0334983734583794,0.0325946228915476,0.0339057049306033,0.0023980480837916,4587.299168215604,784.8564441204071,0,0,0,0,0,0
353,1,3530224,3531223,mu,0.0003689563167904,0.2633421224825759,0.0070091849511842,18.997330123407988,0.0004436432116701,0.1759920584764876,0.0024038757602258,5.418488769784275,0.3689563167904144,0.2216498898711818,0.4436432116701747,0.0760172261438254,3980.723528592576,307.2561049461365,0,0,0,0,0,0
341,1,3410224,3411223,mu,3.830250354422769e-05,0.0307125835556061,5.744192662956273e-05,1.499691177189889,3.788862086606283e-05,0.0363972259771609,0.000587141539798,15.49651389723727,0.0383025035442276,0.0018164732133769,0.0378886208660628,0.0185670457466038,4176.71186978842,2220.4631807804108,0,0,0,0,0,0
356,1,3560224,3561223,mu,0.0004667409937664,0.6188004974393392,0.0022711816797109,4.866042858981089,0.0004797325398058,0.6192829351955979,0.0015211996849343,3.170932881788232,0.4667409937664433,0.0718210708793359,0.4797325398058983,0.0481045578032292,4536.997139238966,149.40516686439514,0,0,0,0,0,0
352,1,3520224,3521223,mu,8.420538592890477e-05,0.1791262081463603,0.0002719843337832,3.230011130319384,8.35848535912311e-05,0.1721240263951476,8.44632480662246e-05,1.0105090149381522,0.0842053859289047,0.0086008998263839,0.083584853591231,0.0026709624246508,4181.157435985864,927.8452541828156,0,0,0,0,1,0
359,1,3590224,3591223,mu,0.000718645363699,0.9168340702093885,0.001872046250385,2.6049653207936636,0.0006927309694262,0.9015103242141178,0.0013864291696978,2.0013962575487128,0.7186453636990139,0.0591993003639472,0.6927309694262579,0.0438427399074116,4741.256302986144,288.81132197380066,0,0,0,0,0,0
360,1,3600224,3601223,mu,0.0002953861341547,0.3683725425102139,0.0021620298623395,7.319334296196839,0.0002571191339443,0.3858409184519277,0.0063338012589473,24.63372197075693,0.2953861341547082,0.0683693873429329,0.2571191339443691,0.2002923822511571,4223.849988389567,305.7436189651489,0,0,0,0,0,0
346,1,3460224,3461223,mu,2.4156948623441345e-05,0.779130423442992,0.0004705256488577,19.477859401545885,2.392510182344105e-05,0.7731966797239244,0.0006661314615578,27.84236683603803,0.0241569486234413,0.0148793274791911,0.023925101823441,0.0210649263961956,4721.5942113142155,2495.675964832306,0,0,0,0,0,0
357,1,3570224,3571223,mu,9.563943751173494e-05,0.948191741972634,0.0017962529537991,18.781508972997848,9.691572535357362e-05,0.9899999964666236,0.0016027980821593,16.538060013604046,0.0956394375117349,0.0568025058781041,0.0969157253535736,0.0506849256897329,4728.230874871029,752.1535089015961,0,0,0,1,0,0
365,1,3650224,3651223,mu,0.0002701835241661,0.7621537405362554,0.0267264455867282,98.9195979629642,0.0006102530213508,0.0109638705452435,0.0147948882879532,24.243859137646947,0.2701835241661086,0.8451644181461662,0.61025302135084,0.4678554471768126,3771.978413511631,80.67282676696777,0,0,1,0,0,0
327,1,3270224,3271223,mu,1.0047011466309036e-05,0.3017640522518552,0.0001866440796508,18.57707441428675,1.5732771723502157e-05,0.035893902556767,0.0007365115828555,46.81384792200102,0.010047011466309,0.0059022040348246,0.0157327717235021,0.0232905412491947,4594.064951826089,4628.477046966553,0,0,0,0,0,0
344,1,3440224,3441223,mu,1.5817303185285798e-05,0.9477812729067328,0.0004217599136401,26.664464144082206,1.757876113857227e-05,0.7876158365740786,9.311135548331462e-05,5.296809868984717,0.0158173031852858,0.0133372195285872,0.0175787611385722,0.0029444395935288,4801.882415452203,2930.643526315689,0,0,0,0,0,0
368,1,3680224,3681223,mu,0.0001524554962581,0.9634709290643154,0.0070617354842415,46.319979650228944,0.0002167491259294,0.6090322899681012,0.0004140874518631,1.910445774982885,0.1524554962581169,0.2233116836383532,0.2167491259294249,0.0130945949838274,4698.595745312699,318.6080400943756,0,0,0,0,0,0
348,1,3480224,3481223,mu,2.747106335088438e-05,0.4626770538595534,0.0010856435745705,39.51953226942033,2.902367833367395e-05,0.4229790517686594,0.0001503908327281,5.181659988066742,0.0274710633508843,0.0343310642276984,0.0290236783336739,0.0047557757063024,4611.855490041,2719.5195503234863,0,0,0,0,0,0
361,1,3610224,3611223,mu,6.972811558959238e-05,0.7074472725927776,0.0004056272887655,5.817270197764055,6.460200231290853e-05,0.7658558485367546,0.0024185657320623,37.43793760985509,0.0697281155895923,0.0128270611361807,0.0646020023129085,0.0764817638414965,4725.411147351612,1194.6705811023712,0,0,0,0,0,0
370,1,3700224,3701223,mu,0.0003059461702972,0.9015384882317188,0.0037724647920855,12.33048541977209,0.0002929768063641,0.9897346168799772,0.0005312305791491,1.8132171817345168,0.3059461702972667,0.119295811357839,0.2929768063641583,0.0167989859284182,4757.6342146277575,188.9834270477295,0,0,0,1,0,0
369,1,3690224,3691223,mu,0.0003019347141113,0.4701836196988451,0.0020797194117583,6.887977150554414,0.0002905340150591,0.4811230910925604,0.0005729573034987,1.972083383703687,0.3019347141113838,0.0657665023522208,0.2905340150591103,0.0181185008108453,4352.891293042088,274.99655771255493,0,0,0,0,0,0
362,1,3620224,3621223,mu,4.945924349403871e-05,0.3431970685426493,0.0028675232879903,57.977499965925226,5.874933932333389e-05,0.2414408225754628,0.0004562681467153,7.766353664067907,0.0494592434940387,0.0906790483362435,0.0587493393233338,0.0144284656740435,4471.64112161642,1547.3511710166931,0,0,0,0,0,0
364,1,3640224,3641223,mu,3.7265298844598376e-05,0.1559435945929367,0.0001323359376365,3.5511841240941933,3.853141425307396e-05,0.1664750447395826,5.805148199973059e-05,1.506601382924826,0.0372652988445983,0.0041848297922554,0.0385314142530739,0.0018357490466741,4409.7205964972145,1440.173416852951,0,0,0,0,0,0
374,1,3740224,3741223,mu,0.0002874588490194,0.1914211134864331,0.0006540066942717,2.275131541445491,0.0002738263460264,0.1570828617293556,0.0010263465565295,3.748165840953725,0.2874588490194502,0.0206815075889618,0.2738263460264548,0.0324559278730408,3983.695677941853,323.139719247818,0,0,0,0,0,0
367,1,3670224,3671223,mu,5.661817923766863e-05,0.4707701490762953,0.000151664823148,2.6787301391561065,5.977896864762597e-05,0.4464992672169798,0.000232530824281,3.88984336032555,0.0566181792376686,0.0047960628207457,0.0597789686476259,0.0073532703092458,4627.965032787517,1287.553342819214,0,0,0,0,0,0
354,1,3540224,3541223,mu,4.400938951099694e-05,0.1195043468011381,0.0001084958870223,2.4652895263468473,4.40499557154725e-05,0.1036132312355089,0.0005829234664593,13.233236151803956,0.0440093895109969,0.0034309411975102,0.0440499557154724,0.0184336585557232,4240.595601677117,2446.73801612854,0,0,0,0,0,0
377,1,3770224,3771223,mu,0.0006301612310217,0.7631855338747979,0.0036265856094324,5.755012258612169,0.0006518985978366,0.7223084350353078,0.0006561317532878,1.0064935796231498,0.6301612310217753,0.1146827065539636,0.6518985978366117,0.0207487078554938,4663.022622242477,160.82412123680115,0,0,0,0,1,0
376,1,3760224,3761223,mu,9.13790591902155e-05,0.4377833705926282,0.0046446460397717,50.82834164557785,0.0001067118227391,0.3094156029831732,0.0022851602142956,21.41431151336327,0.0913790591902155,0.1468766041095975,0.1067118227391801,0.0722631109557257,4404.825198001538,226.57797026634216,0,0,0,0,0,0
379,1,3790224,3791223,mu,0.0005168766595461,0.0890948093216862,0.0006425514327118,1.2431426740684317,0.0005458528441752,0.0919916184784824,0.0103377093751077,18.93863792306175,0.5168766595461917,0.0203192604117374,0.5458528441752076,0.3269070741421631,3702.5589691541218,223.8624448776245,0,0,0,0,0,0
380,1,3800224,3801223,mu,0.000301785019398,0.3701273875031637,0.000614996422942,2.0378626618666043,0.0002925020427224,0.4166709483407646,0.0033139353026963,11.329614220303188,0.3017850193980745,0.0194478944935303,0.2925020427224803,0.1047958357495998,4220.4562932084245,367.2999081611634,0,0,0,0,0,0
381,1,3810224,3811223,mu,0.0001951213366856,0.0484555013562375,0.0076120666449398,39.011964422955785,0.0002386476981719,0.0439331236921478,0.0041453633703001,17.370221468939786,0.1951213366856432,0.2407146829900628,0.2386476981719878,0.1310878997918038,3753.490474442668,238.70293021202087,0,0,0,0,0,0
358,1,3580224,3581223,mu,3.078206259265896e-05,0.544890436779868,0.0014251990117899,46.29965933893592,3.2793147068791806e-05,0.4784481721456503,0.001353063021282,41.260541979813965,0.0307820625926589,0.0450687499627729,0.0327931470687918,0.0427876096500031,4777.075065719105,2996.098290205002,0,0,0,0,0,0
371,1,3710224,3711223,mu,3.847828919066635e-05,0.8378530679218091,8.008433444407961e-05,2.081286255925994,3.320425496903128e-05,0.9888784303743312,0.0007062361631769,21.269447660717535,0.0384782891906663,0.0025324890174196,0.0332042549690312,0.0223331484161743,4727.821072723264,1636.8883318901062,0,0,0,1,0,0
383,1,3830224,3831223,mu,0.0001770259184884,0.9468586348875542,0.0002687645794904,1.5182216354832871,0.0001681124079237,0.9899792176035264,0.000262345620602,1.5605369278930643,0.1770259184884344,0.0084990822556717,0.1681124079237352,0.0082960969527275,4710.968810162033,273.40478801727295,0,0,0,1,0,0
372,1,3720224,3721223,mu,4.554962335099664e-05,0.5021920740656669,0.0002512063135459,5.515003090370549,4.5869301709041015e-05,0.4772771135458581,5.9051400635280675e-05,1.2873839024159686,0.0455496233509966,0.0079438411341964,0.045869301709041,0.001867369250306,4700.442653956833,1527.06018781662,0,0,0,0,0,0
384,1,3840224,3841223,mu,0.0007892121696739,0.272008165258864,0.0274542027227777,34.78684665255297,0.0009999997101331,0.0179108344763653,0.0043809804986859,4.380981768587133,0.7892121696739924,0.868178119479741,0.9999997101331926,0.1385387676062785,3620.5010367083505,103.38279604911804,0,1,0,0,0,0
382,1,3820224,3821223,mu,6.518602283726154e-05,0.2330294347373854,0.0002336999765136,3.585124024165719,6.631181355913176e-05,0.2192156819906796,0.0005269856156885,7.947084952195765,0.0651860228372615,0.0073902421491109,0.0663118135591317,0.0166647483972209,4370.229606145604,1242.2454481124878,0,0,0,0,0,0
389,1,3890224,3891223,mu,0.0006847204020437,0.6241598748557471,0.006152563910933,8.985512761951936,0.0007929849222527,0.5446811414190306,0.005322727561654,6.712268307110656,0.6847204020437625,0.194561154083019,0.7929849222527937,0.1683194245938106,4421.44029982231,219.598886013031,0,0,0,0,0,0
363,1,3630224,3631223,mu,1.3870866041828782e-05,0.5114825537886608,0.0001387771467819,10.004937425208851,2.381860089487408e-05,0.1575608618310171,0.0001408121103474,5.911854813341573,0.0138708660418287,0.0043885187101047,0.023818600894874,0.0044528699083282,5292.891755418031,3900.564049005509,0,0,0,0,0,0
375,1,3750224,3751223,mu,3.395776719657083e-05,0.4238712340948271,0.0005895464818734,17.36116743073159,3.185471699827151e-05,0.4919037434187986,0.0010936109162244,34.331208036906894,0.0339577671965708,0.0186430966925934,0.0318547169982715,0.0345830136929286,4662.003573472643,2246.42014503479,0,0,0,0,0,0
378,1,3780224,3781223,mu,1.0300490949443412e-05,0.7397255874983895,2.7218609270367843e-05,2.642457471586692,1.3028100083490306e-05,0.487184875017654,2.8046931322394396e-05,2.152802875527224,0.0103004909494434,0.0008607280003653,0.0130281000834903,0.0008869218435708,4221.637094576442,2135.4063460826874,0,0,0,0,0,0
390,1,3900224,3901223,mu,0.0003756266770017,0.6879785974966055,0.0004679163289883,1.245695147967692,0.0003832499923813,0.6548096900970679,0.000511366772267,1.3342903651207056,0.3756266770017752,0.0147968135398782,0.3832499923813403,0.0161708372009236,4666.45763811979,246.3440661430359,0,0,0,0,0,0
355,1,3550224,3551223,mu,1.203943141231337e-05,0.211391146585935,0.0001007758538924,8.370482827736144,1.2871558137375096e-05,0.1817909616126889,4.867139106188068e-05,3.781313073555076,0.0120394314123133,0.0031868123144857,0.012871558137375,0.001539124526443,5108.520819967508,4585.449019908905,0,0,0,0,0,0
394,1,3940224,3941223,mu,0.0008106732009715,0.2907504577711737,0.0300515480128283,37.06986733595367,0.0004556023036735,0.5512584494046876,0.0421376554933285,92.48780164974649,0.8106732009715513,0.9503133893444442,0.4556023036735678,1.332509666184241,3593.577575264744,144.68619418144226,0,0,0,0,0,0
373,1,3730224,3731223,mu,2.0639387291413075e-05,0.1416937597687331,0.0003345260001236,16.208136191273137,2.1694545901015956e-05,0.175018765769689,0.0002281743769818,10.517591749693777,0.020639387291413,0.0105786409693651,0.0216945459010159,0.0072155073495263,4605.470015693319,3316.6402730941772,0,0,0,0,0,0
387,1,3870224,3871223,mu,4.7972689905120216e-05,0.1037969305199303,0.0002105927489461,4.38984658485237,4.700696311634265e-05,0.1139840432645239,0.0010534444607083,22.410391798786915,0.0479726899051202,0.0066595274538593,0.0470069631163426,0.0333128388432618,4240.788567337095,1980.5684711933136,0,0,0,0,0,0
398,1,3980224,3981223,mu,0.0003661057477528,0.6714775610633275,0.0224838499496066,61.413539906473055,0.000434120327008,0.6226705832136769,0.0234318079058594,53.97537606071797,0.366105747752815,0.711001764102191,0.4341203270080141,0.7409788267805606,3886.162496037902,151.93176817893982,0,0,0,0,0,0
392,1,3920224,3921223,mu,5.58796696373847e-05,0.3637510527974826,0.0002055492467194,3.6784263051889,5.739348529168907e-05,0.3753332979626781,5.7393485432536816e-05,1.000000002454072,0.0558796696373847,0.0065000379096526,0.057393485291689,0.0018149413682251,4550.966132499287,939.3801085948944,0,0,0,0,1,0
393,1,3930224,3931223,mu,6.773023515475944e-05,0.0397663995886519,0.0037260090975776,55.012493151159894,7.863114787874666e-05,0.0168463794746497,0.0016855802374708,21.436546240812064,0.0677302351547594,0.1178267533085395,0.0786311478787466,0.0533027272937548,3945.8931234675265,975.3888700008392,0,0,0,0,0,0
399,1,3990224,3991223,mu,0.0005446146192928,0.8283799015418455,0.0211681642167035,38.868152757610105,0.0008003972808963,0.8324402756279501,0.0163470380740627,20.42365518253156,0.5446146192928861,0.6693961280925738,0.8003972808963417,0.5169387331153051,4131.192153705778,200.23851680755615,0,0,0,0,0,0
396,1,3960224,3961223,mu,9.128870407039951e-05,0.7657944544358811,0.0045822355552612,50.19498964217489,0.0001190922735228,0.625360213018885,0.0009494635979435,7.972503755768171,0.0912887040703995,0.1449030113003197,0.1190922735228015,0.0300246752491983,4691.439866137923,803.5366752147675,0,0,0,0,0,0
397,1,3970224,3971223,mu,0.0001142679276524,0.4314868592029499,0.0013025930734647,11.399463525992651,0.0001177778596384,0.4308553203098949,0.0015550902773876,13.203587517737418,0.1142679276524389,0.0411916097650763,0.1177778596384158,0.0491762724372791,4479.6027040186855,632.863849401474,0,0,0,0,0,0
400,1,4000224,4001223,mu,0.0002195578712026,0.299741538566866,0.0006010296838984,2.7374545062136937,0.0002200574268935,0.2750225297124252,0.0003162651908069,1.437193896481988,0.2195578712026856,0.0190062274249021,0.2200574268935556,0.010001183475777,4203.738551163111,421.5412657260895,0,0,0,0,0,0
405,1,4050224,4051223,mu,0.0003418568010099,0.7350454682450395,0.0017341210854531,5.0726534628824185,0.0003199411425252,0.7762149060672585,0.0003199428746109,1.0000054137635803,0.3418568010099696,0.0548377236855536,0.319941142525203,0.0101174820491212,4660.323887832627,220.91929483413696,0,0,0,0,1,0
366,1,3660224,3661223,mu,1.4166734324112843e-05,0.2669473380274283,9.071671980618549e-05,6.403502580815595,1.54453436185025e-05,0.2028053318084687,2.947028289609803e-05,1.9080367277031367,0.0141667343241128,0.0028687145644685,0.0154453436185025,0.0009319321724117,5347.933231119648,5115.37455701828,0,0,0,0,0,0
406,1,4060224,4061223,mu,0.0008298393551419,0.6575978639800456,0.0009006893983241,1.0853780225572207,0.000795833419123,0.6537497041881003,0.0019789788637466,2.4866747439776966,0.8298393551419835,0.02848229963071,0.7958334191230286,0.0625808065077144,4545.253729004091,221.86646795272827,0,0,0,0,0,0
407,1,4070224,4071223,mu,0.0005582191335388,0.5638278042334434,0.0065036693919556,11.65074609808813,0.0006076910987997,0.5436152197772672,0.0049002568220742,8.06372979915748,0.5582191335388327,0.2056640842730235,0.6076910987997476,0.1549597267753318,4391.511210853118,215.15818309783936,0,0,0,0,0,0
409,1,4090224,4091223,mu,0.0006328772943628,0.2436873240847603,0.0009728250566428,1.5371464031146749,0.0005750017256546,0.2314275970599521,0.0088794777110151,15.442523587046962,0.6328772943628787,0.0307634294387371,0.5750017256546823,0.2807937399950622,3956.9648810691106,50.471616983413696,0,0,0,0,0,0
404,1,4040224,4041223,mu,0.0001417997490448,0.7718474353826545,0.0005053789074016,3.564032452849519,0.0001286035503533,0.8279653626024648,0.0022576488823097,17.555105408106186,0.1417997490448147,0.015981484287965,0.1286035503533509,0.0713931262503228,4759.943257378129,760.5467839241028,0,0,0,0,0,0
408,1,4080224,4081223,mu,0.0003763151312448,0.2259410823829354,0.001259537992642,3.3470298908141554,0.0003654738596776,0.1701152970194002,0.001587496650815,4.343666746002415,0.3763151312448257,0.0398300885626538,0.3654738596776793,0.0502010519446467,3890.432866107687,293.6691780090332,0,0,0,0,0,0
401,1,4010224,4011223,mu,5.329156038527355e-05,0.8671243720599575,0.0037121446216721,69.65727021004905,7.21955696900149e-05,0.5509743080454523,0.0021761538229988,30.14248425966578,0.0532915603852735,0.1173883200842802,0.0721955696900149,0.0688160261955936,4699.577811561333,1120.1761798858645,0,0,0,0,0,0
386,1,3860224,3861223,mu,1.3662931467884138e-05,0.6812358930352617,8.516991653805831e-05,6.233648813818419,1.8138171180218656e-05,0.3734730829434735,0.000228501386217,12.597818376875544,0.0136629314678841,0.002693309243867,0.0181381711802186,0.0072258482895175,5254.046814156264,3365.1579241752625,0,0,0,0,0,0
410,1,4100224,4101223,mu,0.0002466611029065,0.0191302429666858,0.0002801010541292,1.1355704277189895,0.0002388499578543,0.0655330629682797,0.0044308159493267,18.55062479026723,0.2466611029065798,0.0088575730606258,0.2388499578543252,0.1401147029287366,3764.993905112569,245.5080120563507,0,0,0,0,0,0
411,1,4110224,4111223,mu,0.0007780015393498,0.4492915207412703,0.002800730527585,3.59990358107219,0.0007356298888552,0.5616154965398384,0.0136514616778984,18.557513614819293,0.7780015393498108,0.0885668757953383,0.7356298888552051,0.4316971229266307,4161.244542077897,191.06467390060425,0,0,0,0,0,0
395,1,3950224,3951223,mu,4.5544874137327514e-05,0.0687030689182841,0.0002257321421608,4.956257898094567,4.559300188141056e-05,0.0506918240063625,0.0002285255275415,5.012293951075326,0.0455448741373275,0.0071382771033721,0.0455930018814105,0.0072266117052286,4299.291399099328,2046.8530588150024,0,0,0,0,0,0
415,1,4150224,4151223,mu,0.0007887797438203,0.1637208737000265,0.0021212491549604,2.689279449148158,0.000999486719904,0.1498903403452347,0.0033824149216753,3.3841519395077113,0.7887797438203771,0.067079788143826,0.9994867199040168,0.1069613514423423,3805.237188563561,132.00158786773682,0,1,0,0,0,0
414,1,4140224,4141223,mu,0.0002877688538315,0.6357595396936033,0.0041508049816924,14.42409394354254,0.0002928033356002,0.5701851146116405,0.0003067887642187,1.0477638978731143,0.2877688538315936,0.1312599786532171,0.2928033356002724,0.0097015125547974,4630.053564450711,215.24797797203064,0,0,0,0,1,0
403,1,4030224,4031223,mu,6.253902270801749e-05,0.5263897204755869,0.0016384859416175,26.19941711061494,6.387915756148457e-05,0.5270330362160096,0.0013541066311447,21.197941282199565,0.0625390227080174,0.0518134748967719,0.0638791575614845,0.0428206114915482,4670.677864609837,1395.5000371932983,0,0,0,0,0,0
420,1,4200224,4201223,mu,0.0006858002697018,0.1868888241710121,0.0335381119906588,48.9036144666992,0.0004220850084775,0.0142686742844234,0.0422077674960323,99.9982625497049,0.6858002697018756,1.0605682231228577,0.4220850084775487,1.3347268023828411,3488.924301145316,47.5640652179718,0,0,0,0,0,1
388,1,3880224,3881223,mu,1.6073598393130487e-05,0.9072370014807258,1.808396075909744e-05,1.1250723277263257,1.50567822505653e-05,0.9874273017061328,0.0001761441551978,11.698658602254197,0.0160735983931304,0.0005718650511585,0.0150567822505653,0.0055701672695137,4782.211381862572,3798.106290102005,0,0,0,0,0,0
417,1,4170224,4171223,mu,0.0001754630160679,0.7415550923459449,0.0024251115973927,13.821212308659891,0.0001356319138246,0.9899439432714237,0.0054999554952481,40.55060007749002,0.1754630160679336,0.0766887622785023,0.1356319138246543,0.1739238639454352,4778.949181954452,551.6471960544586,0,0,0,1,0,0
422,1,4220224,4221223,mu,0.0001784949502501,0.6193185797064927,0.0003692819206048,2.0688648059080093,0.0001232316098457,0.9819171638351708,0.0056788767369433,46.08295504740728,0.1784949502501573,0.0116777196783279,0.1232316098457945,0.1795818504008596,4683.910693967841,270.87794518470764,0,0,0,0,0,0
412,1,4120224,4121223,mu,0.0001064380578512,0.2700457884276007,0.0024288954202844,22.819802139568505,0.0001129528824189,0.2243049851396911,0.0014623525810286,12.94657161209311,0.1064380578512036,0.0768084172645068,0.1129528824189013,0.0462436489827643,4265.792629065925,886.4279680252075,0,0,0,0,0,0
424,1,4240224,4241223,mu,0.0007139441819524,0.3000989458966994,0.0007202425195557,1.0088218907898587,0.0007002168620367,0.3967338977984626,0.003357077330406,4.794339457409238,0.7139441819524842,0.0227760682949445,0.7002168620367457,0.1061601064540075,3982.185693419248,152.71820282936096,0,0,0,0,0,0
421,1,4210224,4211223,mu,4.6642201410329134e-05,0.384926461909567,5.922113328129232e-05,1.2696899265174375,4.749535733790676e-05,0.3591888267454615,6.235285289273416e-05,1.3128199552036932,0.0466422014103291,0.0018727366678528,0.0474953573379067,0.0019717703375045,4597.78268733548,860.2027580738068,0,0,0,0,0,0
418,1,4180224,4181223,mu,4.069462156619762e-05,0.3990886233723984,0.0002763898790256,6.7918036435372064,2.579075210784333e-05,0.8482493073008768,0.002579074463196,99.99997101331928,0.0406946215661976,0.0087402153993951,0.0257907521078433,0.0815574955887557,4701.301157323934,1165.4305498600006,0,0,0,0,0,1
419,1,4190224,4191223,mu,6.432280010945262e-05,0.762441047699131,0.0005105632892629,7.937516532149697,5.288065072805511e-05,0.9899982055643564,0.0016127517358791,30.4979555598306,0.0643228001094526,0.0161454288373828,0.0528806507280551,0.050999687857684,4726.815430021862,1138.4413537979126,0,0,0,1,0,0
425,1,4250224,4251223,mu,5.462007841575597e-05,0.9825660350840236,0.0005062885259231,9.269274973744007,5.3194215728175584e-05,0.9869593050241294,0.0010054815297133,18.902083919263728,0.0546200784157559,0.016010248951262,0.0531942157281755,0.0317961177912459,4737.797888026805,574.0729489326477,0,0,0,0,0,0
423,1,4230224,4231223,mu,7.027445682459497e-05,0.5803797535258727,0.0012176874260041,17.327596413067592,6.97958810831232e-05,0.5535226076096864,0.001387389158474,19.87780850308001,0.0702744568245949,0.0385066574432078,0.0697958810831232,0.0438730974180235,4692.836083662061,774.5302879810333,0,0,0,0,0,0
429,1,4290224,4291223,mu,0.0005898718131566,0.179946888645632,0.024773369082246,41.99788586214121,0.0003659413044206,0.0124396731832413,0.0300036783494556,81.99041208796751,0.5898718131566209,0.7834027161589271,0.3659413044206277,0.9487996176736122,3546.085759870032,114.57457375526428,0,0,0,0,0,0
413,1,4130224,4131223,mu,1.5210776561230036e-05,0.2459989640487181,0.0006717879140618,44.165260817392166,1.547932806659842e-05,0.2305972732239937,0.0015479059120967,99.9982625497049,0.01521077656123,0.0212437991300874,0.0154793280665984,0.0489490828586603,4605.442988255468,1657.092913866043,0,0,0,0,0,1
402,1,4020224,4021223,mu,2.871388826705344e-05,0.1324617711451918,0.0001397517095801,4.867042327406074,2.950104945782095e-05,0.1324293898036149,0.0003111166401855,10.545951615395694,0.0287138882670534,0.0044193370917567,0.0295010494578209,0.0098383720096548,4421.381116033339,2683.7374210357666,0,0,0,0,0,0
391,1,3910224,3911223,mu,2.0741330577722633e-05,0.5518998778461266,0.0019882847971724,95.86100514245528,3.0043929929016133e-05,0.265442116909797,0.0002422965377102,8.06474180584042,0.0207413305777226,0.062875085961508,0.0300439299290161,0.0076620892833735,4815.599372387958,3849.9839119911194,0,0,0,0,0,0
433,1,4330224,4331223,mu,0.0002410013507669,0.7891861946425981,0.0007769791524656,3.223961815953178,0.0001948529965611,0.9890233947158192,0.0048717424293839,25.00214271970202,0.2410013507669055,0.0245702381625865,0.1948529965611707,0.1540580225053544,4765.343748108435,144.06785202026367,0,0,0,1,0,0
436,1,4360224,4361223,mu,0.0002632905201703,0.9178058921492804,0.0023371346278047,8.876637967415725,0.0002838554115263,0.8878501459064415,0.0013850004625615,4.879246286389305,0.2632905201703461,0.0739066862231283,0.2838554115263787,0.0437975602208139,4764.550008214028,481.0548539161682,0,0,0,0,0,0
416,1,4160224,4161223,mu,1.1536671921665267e-05,0.2417748804110481,1.1630706313047524e-05,1.0081509114604934,1.2045067348716914e-05,0.2513724349044575,1.2186439971517625e-05,1.0117369723811274,0.0115366719216652,0.0003677952274572,0.0120450673487169,0.0003853690687891,4332.864509937671,2291.264860868454,0,0,0,0,1,0
385,1,3850224,3851223,mu,1.5508349735315596e-05,0.1171624415783973,0.000551654409107,35.57144496495356,1.7446350402864966e-05,0.0368509369732356,0.0013946835653573,79.94127901548704,0.0155083497353155,0.0174448441405255,0.0174463504028649,0.0441037668173363,4571.1598905642195,5759.073347091675,0,0,0,0,0,0
432,1,4320224,4321223,mu,6.517228708373423e-05,0.2056462554225247,0.0001218043728536,1.8689596192499855,6.539996574267446e-05,0.2044990002993996,0.0001025059594188,1.5673702310822726,0.0651722870837342,0.0038517924718597,0.0653999657426744,0.0032415230550441,4351.496160174167,942.389200925827,0,0,0,0,0,0
435,1,4350224,4351223,mu,0.0001106894367519,0.3733064321036423,0.0002933178298876,2.6499170877963043,0.0001083342850478,0.3619844686293733,0.000189295711751,1.7473296811580985,0.1106894367519757,0.0092755242078265,0.108334285047807,0.0059860560043609,4396.981533671043,832.266152381897,0,0,0,0,0,0
427,1,4270224,4271223,mu,6.886482625812237e-05,0.6358695077654901,0.0019697107456917,28.60256610985638,7.636740308772869e-05,0.5790671341800113,0.0001843105592747,2.4134716099098035,0.0688648262581223,0.0622877228809452,0.0763674030877286,0.0058284116412774,4708.10481804917,1278.3302278518677,0,0,0,0,0,0
440,1,4400224,4401223,mu,0.000652155166855,0.1694702994936673,0.0065281252238398,10.010079741177186,0.0006107824837295,0.2369068826403093,0.0079237704389573,12.973146169112166,0.6521551668550598,0.2064374455813049,0.61078248372959,0.2505716224341739,3758.428375379168,167.1823287010193,0,0,0,0,0,0
441,1,4410224,4411223,mu,0.0005420686900017,0.934900483952777,0.0353892909972795,65.28562090012359,0.0004770455835825,0.9899999801778224,0.0363984054907036,76.29963832252113,0.54206869000173,1.1191076432989508,0.4770455835825371,1.1510186454900209,3736.0023592696007,101.52714014053343,0,0,0,1,0,0
