subject,game,trial_number,decision_label,category,prop,chance,valence_label,delta_from_chance,feature_dim,option,choice,correct
108,2,16,take,rel_pos,0.3357829282080271,0.3333333333333333,positive,0.0024495948746938,size,Small,1.0,0.0
108,3,17,leave,rel_pos,0.1538099717779868,0.1666666666666666,positive,-0.0128566948886798,environment,Land,0.0,1.0
108,3,18,take,rel_pos,0.3723297882010726,0.1666666666666666,positive,0.205663121534406,texture,Pattern,1.0,1.0
108,3,19,leave,rel_pos,0.709768492377188,0.1666666666666666,positive,0.5431018257105213,animacy,Animal,0.0,1.0
108,3,20,take,rel_pos,0.2329625884732052,0.1666666666666666,positive,0.0662959218065386,animacy,Object,1.0,1.0
108,3,21,take,rel_pos,0.5343642611683849,0.1666666666666666,positive,0.3676975945017182,environment,Sea,1.0,1.0
108,3,22,take,rel_pos,0.4748746947693099,0.1666666666666666,positive,0.3082080281026432,size,Large,1.0,1.0
108,3,23,take,rel_pos,0.2211066742726754,0.1666666666666666,positive,0.0544400076060087,size,Small,1.0,1.0
108,3,24,take,rel_pos,0.229865893439652,0.1666666666666666,positive,0.0631992267729854,texture,Solid,1.0,1.0
108,4,25,take,rel_pos,0.4340264930067342,0.3333333333333333,positive,0.1006931596734009,size,Large,1.0,1.0
108,4,26,leave,rel_pos,0.466658449402194,0.3333333333333333,positive,0.1333251160688607,size,Small,0.0,1.0
108,4,27,leave,rel_pos,0.3883976420150054,0.3333333333333333,positive,0.055064308681672,environment,Land,0.0,1.0
108,4,28,leave,rel_pos,0.4502290712203248,0.3333333333333333,positive,0.1168957378869915,animacy,Object,0.0,1.0
108,4,29,take,rel_pos,0.269609079445145,0.3333333333333333,positive,-0.0637242538881883,texture,Solid,1.0,1.0
108,4,30,take,rel_pos,0.3687568355814801,0.3333333333333333,positive,0.0354235022481467,animacy,Animal,1.0,1.0
108,4,31,leave,rel_pos,0.3168541285203592,0.3333333333333333,positive,-0.0164792048129741,environment,Sea,0.0,1.0
108,4,32,leave,rel_pos,0.3646348160351455,0.3333333333333333,positive,0.0313014827018122,texture,Pattern,0.0,1.0
108,5,33,leave,rel_pos,0.4716422088981172,0.1666666666666666,positive,0.3049755422314506,size,Small,0.0,0.0
108,5,34,leave,rel_pos,0.1292063492063492,0.1666666666666666,positive,-0.0374603174603174,animacy,Animal,0.0,1.0
108,5,35,take,rel_pos,0.3984892504357931,0.3333333333333333,positive,0.0651559171024598,environment,Sea,1.0,1.0
108,5,36,leave,rel_pos,0.1872210732556873,0.3333333333333333,positive,-0.1461122600776459,texture,Pattern,0.0,1.0
108,5,37,leave,rel_pos,0.2300884955752212,0.1666666666666666,positive,0.0634218289085545,environment,Land,0.0,1.0
108,5,38,take,rel_pos,0.3207273781062087,0.3333333333333333,positive,-0.0126059552271245,size,Large,1.0,0.0
108,5,39,take,rel_pos,0.2871526379379782,0.3333333333333333,positive,-0.046180695395355,animacy,Object,1.0,1.0
108,5,40,take,rel_pos,0.4280870806566738,0.1666666666666666,positive,0.2614204139900071,texture,Solid,1.0,1.0
108,6,41,leave,rel_pos,0.1797161387348435,0.1666666666666666,positive,0.0130494720681768,size,Small,0.0,0.0
108,6,42,take,rel_pos,0.1520030668966839,0.3333333333333333,positive,-0.1813302664366494,texture,Pattern,1.0,0.0
108,6,43,take,rel_pos,0.2307692307692307,0.1666666666666666,positive,0.0641025641025641,texture,Solid,1.0,1.0
108,6,44,leave,rel_pos,0.5253261703760552,0.3333333333333333,positive,0.1919928370427219,animacy,Animal,0.0,0.0
108,6,45,take,rel_pos,0.2609750181906379,0.1666666666666666,positive,0.0943083515239712,environment,Sea,1.0,1.0
108,6,46,take,rel_pos,0.6122914587195208,0.3333333333333333,positive,0.2789581253861875,environment,Land,1.0,1.0
108,6,47,leave,rel_pos,0.3516377649325626,0.3333333333333333,positive,0.0183044315992292,size,Large,0.0,0.0
108,6,48,take,rel_pos,0.3885853066180935,0.1666666666666666,positive,0.2219186399514268,animacy,Object,1.0,1.0
108,7,49,take,rel_pos,0.5489490996264704,0.3333333333333333,positive,0.2156157662931371,texture,Pattern,1.0,0.0
108,7,50,take,rel_pos,0.1891197758580434,0.1666666666666666,positive,0.0224531091913767,size,Large,1.0,1.0
108,7,51,leave,rel_pos,0.4467305827857374,0.3333333333333333,positive,0.113397249452404,size,Small,0.0,1.0
108,7,52,take,rel_pos,0.1195835002002402,0.1666666666666666,positive,-0.0470831664664263,animacy,Object,1.0,0.0
108,7,53,take,rel_pos,0.4308275426405559,0.3333333333333333,positive,0.0974942093072225,environment,Land,1.0,1.0
108,7,54,leave,rel_pos,0.063150074294205,0.3333333333333333,positive,-0.2701832590391282,animacy,Animal,0.0,0.0
108,7,55,take,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,texture,Solid,1.0,1.0
108,7,56,leave,rel_pos,0.0351715154146765,0.1666666666666666,positive,-0.1314951512519901,environment,Sea,0.0,1.0
109,1,1,leave,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,size,Large,0.0,1.0
109,1,2,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,size,Small,1.0,1.0
109,1,3,take,rel_pos,0.4939759036144578,0.1666666666666666,positive,0.3273092369477911,environment,Sea,1.0,1.0
109,1,4,take,rel_pos,0.925248419150858,0.3333333333333333,positive,0.5919150858175248,environment,Land,1.0,0.0
109,1,5,leave,rel_pos,0.1565495207667731,0.3333333333333333,positive,-0.1767838125665601,animacy,Animal,0.0,0.0
109,1,6,leave,rel_pos,0.8689683860232945,0.1666666666666666,positive,0.7023017193566279,texture,Solid,0.0,1.0
109,1,7,leave,rel_pos,1.0,0.1666666666666666,positive,0.8333333333333334,animacy,Object,0.0,1.0
109,1,8,take,rel_pos,0.1469500924214417,0.3333333333333333,positive,-0.1863832409118915,texture,Pattern,1.0,1.0
109,2,9,leave,rel_pos,0.0,0.0,positive,0.0,animacy,Object,0.0,0.0
109,2,10,leave,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,size,Small,0.0,0.0
109,2,12,take,rel_pos,0.2067039106145251,0.1666666666666666,positive,0.0400372439478584,environment,Land,1.0,1.0
109,2,13,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,animacy,Animal,0.0,0.0
109,2,14,leave,rel_pos,0.0,0.0,positive,0.0,texture,Solid,0.0,1.0
109,2,16,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,texture,Pattern,1.0,1.0
109,3,17,leave,rel_pos,0.1782700421940928,0.3333333333333333,positive,-0.1550632911392405,animacy,Object,0.0,1.0
109,3,19,leave,rel_pos,0.0,0.0,positive,0.0,animacy,Animal,0.0,1.0
109,3,20,take,rel_pos,0.5145413870246085,0.3333333333333333,positive,0.1812080536912751,size,Small,1.0,0.0
109,3,21,take,rel_pos,0.493048128342246,0.3333333333333333,positive,0.1597147950089126,environment,Land,1.0,0.0
109,3,22,leave,rel_pos,0.0,0.0,positive,0.0,size,Large,0.0,1.0
109,3,23,leave,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,texture,Pattern,0.0,1.0
109,3,24,leave,rel_pos,0.2780130920292645,0.1666666666666666,positive,0.1113464253625979,texture,Solid,0.0,0.0
109,4,25,leave,rel_pos,0.3782505910165484,0.3333333333333333,positive,0.0449172576832151,size,Large,0.0,1.0
109,4,26,take,rel_pos,1.0,0.3333333333333333,positive,0.6666666666666667,animacy,Object,1.0,0.0
109,4,27,take,rel_pos,1.0,0.3333333333333333,positive,0.6666666666666667,size,Small,1.0,1.0
109,4,30,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,environment,Sea,1.0,0.0
109,4,31,take,rel_pos,1.0,0.3333333333333333,positive,0.6666666666666667,texture,Solid,1.0,0.0
109,4,32,take,rel_pos,1.0,0.3333333333333333,positive,0.6666666666666667,environment,Land,1.0,1.0
109,5,40,leave,rel_pos,1.0,0.5,positive,0.5,animacy,Object,0.0,1.0
109,6,41,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,size,Small,0.0,0.0
109,6,42,leave,rel_pos,0.4699367088607595,0.3333333333333333,positive,0.1366033755274261,animacy,Animal,0.0,1.0
109,6,43,take,rel_pos,1.0,0.3333333333333333,positive,0.6666666666666667,size,Large,1.0,0.0
109,7,49,leave,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,size,Small,0.0,0.0
109,7,50,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,size,Large,1.0,1.0
109,7,51,take,rel_pos,0.0,0.0,positive,0.0,environment,Land,1.0,0.0
109,7,53,take,rel_pos,0.5864197530864198,0.5,positive,0.0864197530864198,environment,Sea,1.0,1.0
109,7,54,take,rel_pos,1.0,0.3333333333333333,positive,0.6666666666666667,texture,Pattern,1.0,1.0
109,7,55,take,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,texture,Solid,1.0,1.0
109,7,56,leave,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,animacy,Animal,0.0,0.0
110,1,1,take,rel_pos,0.5301856453734834,0.1666666666666666,positive,0.3635189787068168,animacy,Animal,1.0,0.0
110,1,2,leave,rel_pos,0.3350504400085855,0.1666666666666666,positive,0.1683837733419188,size,Small,0.0,1.0
110,1,3,take,rel_pos,0.3822681403171552,0.1666666666666666,positive,0.2156014736504885,environment,Sea,1.0,1.0
110,1,4,take,rel_pos,0.4889930697105585,0.3333333333333333,positive,0.1556597363772252,size,Large,1.0,1.0
110,1,5,leave,rel_pos,0.480421405929517,0.3333333333333333,positive,0.1470880725961837,animacy,Object,0.0,0.0
110,1,6,take,rel_pos,0.3246816846229187,0.1666666666666666,positive,0.158015017956252,texture,Solid,1.0,1.0
110,1,8,take,rel_pos,0.0730703259005145,0.3333333333333333,positive,-0.2602630074328187,environment,Land,1.0,0.0
110,2,11,leave,rel_pos,0.1186374695863747,0.1666666666666666,positive,-0.0480291970802919,size,Small,0.0,1.0
110,2,12,leave,rel_pos,0.1144398631458899,0.1666666666666666,positive,-0.0522268035207766,texture,Pattern,0.0,1.0
110,2,13,take,rel_pos,0.2414084507042253,0.1666666666666666,positive,0.0747417840375586,animacy,Animal,1.0,0.0
110,2,14,leave,rel_pos,0.1708926710663424,0.3333333333333333,positive,-0.1624406622669908,environment,Land,0.0,0.0
110,2,15,take,rel_pos,0.1440426793123888,0.3333333333333333,positive,-0.1892906540209444,texture,Solid,1.0,0.0
110,2,16,take,rel_pos,0.2102196324518153,0.1666666666666666,positive,0.0435529657851486,environment,Sea,1.0,0.0
110,3,17,take,rel_pos,0.0,0.0,positive,0.0,environment,Sea,1.0,1.0
110,3,18,take,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,texture,Solid,1.0,1.0
110,3,19,leave,rel_pos,0.0,0.0,positive,0.0,size,Large,0.0,0.0
110,3,20,take,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,animacy,Animal,1.0,1.0
110,3,21,take,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,environment,Land,1.0,1.0
110,3,22,leave,rel_pos,0.1338390680032511,0.1666666666666666,positive,-0.0328275986634155,size,Small,0.0,0.0
110,3,23,take,rel_pos,0.0,0.0,positive,0.0,texture,Pattern,1.0,1.0
110,3,24,leave,rel_pos,0.0,0.0,positive,0.0,animacy,Object,0.0,1.0
110,4,25,take,rel_pos,0.0959625511995318,0.1666666666666666,positive,-0.0707041154671347,size,Large,1.0,1.0
110,4,28,leave,rel_pos,0.0355812991311543,0.1666666666666666,positive,-0.1310853675355123,animacy,Animal,0.0,1.0
110,4,31,leave,rel_pos,0.1401746724890829,0.1666666666666666,positive,-0.0264919941775836,environment,Sea,0.0,1.0
110,4,32,leave,rel_pos,0.1006153846153846,0.1666666666666666,positive,-0.066051282051282,texture,Solid,0.0,1.0
110,5,33,leave,rel_pos,0.1121140142517814,0.1666666666666666,positive,-0.0545526524148851,size,Small,0.0,1.0
110,5,34,take,rel_pos,0.1310875842155919,0.5,positive,-0.3689124157844081,texture,Solid,1.0,0.0
110,5,35,take,rel_pos,0.5000628535512256,0.5,positive,6.285355122559455e-05,environment,Land,1.0,0.0
110,5,37,leave,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,texture,Pattern,0.0,1.0
110,5,38,leave,rel_pos,0.5760869565217391,0.3333333333333333,positive,0.2427536231884058,animacy,Animal,0.0,1.0
110,5,39,leave,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,environment,Sea,0.0,0.0
110,6,41,take,rel_pos,0.5144575770367243,0.3333333333333333,positive,0.181124243703391,environment,Sea,1.0,0.0
110,6,42,take,rel_pos,0.669208211143695,0.3333333333333333,positive,0.3358748778103617,size,Small,1.0,1.0
110,6,43,take,rel_pos,0.0306763892381191,0.3333333333333333,positive,-0.3026569440952141,environment,Land,1.0,1.0
110,6,44,take,rel_pos,0.3914994096812279,0.3333333333333333,positive,0.0581660763478945,texture,Solid,1.0,1.0
110,6,45,take,rel_pos,0.953233021553477,0.3333333333333333,positive,0.6198996882201437,size,Large,1.0,1.0
110,6,46,take,rel_pos,0.4967342153743092,0.3333333333333333,positive,0.1634008820409758,texture,Pattern,1.0,1.0
110,6,47,take,rel_pos,0.1427364864864864,0.3333333333333333,positive,-0.1905968468468468,animacy,Animal,1.0,1.0
110,6,48,take,rel_pos,0.455530474040632,0.3333333333333333,positive,0.1221971407072987,animacy,Object,1.0,1.0
110,7,49,take,rel_pos,0.0848253595538597,0.5,positive,-0.4151746404461403,size,Large,1.0,1.0
110,7,50,take,rel_pos,0.1143667296786389,0.3333333333333333,positive,-0.2189666036546944,environment,Land,1.0,1.0
110,7,51,take,rel_pos,0.184720041862899,0.3333333333333333,positive,-0.1486132914704343,animacy,Object,1.0,1.0
110,7,52,leave,rel_pos,0.119940861208649,0.5,positive,-0.3800591387913509,texture,Solid,0.0,0.0
110,7,53,leave,rel_pos,0.519857573267598,0.1666666666666666,positive,0.3531909066009313,size,Small,0.0,0.0
110,7,54,take,rel_pos,0.6074498567335244,0.3333333333333333,positive,0.274116523400191,environment,Sea,1.0,0.0
110,7,55,leave,rel_pos,0.7167980594299576,0.1666666666666666,positive,0.5501313927632909,texture,Pattern,0.0,0.0
110,7,56,take,rel_pos,0.2420278004905968,0.3333333333333333,positive,-0.0913055328427364,animacy,Animal,1.0,0.0
111,1,1,take,rel_pos,0.6875,0.5,positive,0.1875,size,Large,1.0,1.0
111,1,3,leave,rel_pos,0.8716216216216216,0.5,positive,0.3716216216216216,texture,Pattern,0.0,0.0
111,1,4,leave,rel_pos,0.0,0.5,positive,-0.5,animacy,Animal,0.0,1.0
111,2,9,take,rel_pos,0.7880434782608695,0.5,positive,0.2880434782608695,animacy,Object,1.0,1.0
111,2,10,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,environment,Land,1.0,0.0
111,2,11,leave,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,animacy,Animal,0.0,1.0
111,2,12,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,size,Large,1.0,0.0
111,2,13,leave,rel_pos,0.0,0.5,positive,-0.5,texture,Solid,0.0,1.0
111,2,15,leave,rel_pos,1.0,0.3333333333333333,positive,0.6666666666666667,environment,Sea,0.0,1.0
111,2,16,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,size,Small,0.0,1.0
111,3,17,take,rel_pos,0.7344931921331316,0.1666666666666666,positive,0.567826525466465,animacy,Animal,1.0,1.0
111,3,18,take,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,texture,Solid,1.0,1.0
111,3,19,take,rel_pos,0.3817427385892116,0.1666666666666666,positive,0.2150760719225449,size,Large,1.0,1.0
111,3,20,take,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,texture,Pattern,1.0,1.0
111,3,22,leave,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,environment,Sea,0.0,0.0
111,3,23,take,rel_pos,0.1221922731356693,0.1666666666666666,positive,-0.0444743935309972,environment,Land,1.0,1.0
111,3,24,take,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,animacy,Object,1.0,1.0
111,4,25,leave,rel_pos,0.0,0.0,positive,0.0,size,Small,0.0,0.0
111,4,26,take,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,animacy,Animal,1.0,0.0
111,4,31,take,rel_pos,1.0,0.3333333333333333,positive,0.6666666666666667,size,Large,1.0,1.0
111,5,33,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,texture,Solid,1.0,1.0
111,5,34,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,size,Large,1.0,0.0
111,5,36,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,animacy,Object,1.0,0.0
111,5,40,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,environment,Land,1.0,0.0
111,6,41,leave,rel_pos,0.1367112810707457,0.3333333333333333,positive,-0.1966220522625876,texture,Solid,0.0,0.0
111,6,46,take,rel_pos,0.3919239904988123,0.3333333333333333,positive,0.058590657165479,animacy,Animal,1.0,1.0
111,6,48,take,rel_pos,0.1940700808625337,0.3333333333333333,positive,-0.1392632524707996,size,Large,1.0,0.0
111,7,50,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,size,Large,1.0,1.0
111,7,51,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,animacy,Animal,1.0,1.0
111,7,55,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,size,Small,1.0,1.0
113,1,2,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,animacy,Animal,0.0,1.0
113,1,4,leave,rel_pos,0.0,0.0,positive,0.0,size,Large,0.0,1.0
113,1,5,take,rel_pos,0.046875,0.1666666666666666,positive,-0.1197916666666666,environment,Sea,1.0,1.0
113,1,6,leave,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,texture,Solid,0.0,1.0
113,1,7,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,environment,Land,0.0,1.0
113,1,8,take,rel_pos,0.1444089456869009,0.5,positive,-0.355591054313099,size,Small,1.0,1.0
113,2,10,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,texture,Solid,0.0,0.0
113,2,11,take,rel_pos,0.0,0.5,positive,-0.5,animacy,Object,1.0,1.0
113,2,13,take,rel_pos,0.9098190447938296,0.1666666666666666,positive,0.7431523781271631,animacy,Animal,1.0,1.0
113,2,14,leave,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,environment,Land,0.0,0.0
113,2,16,leave,rel_pos,1.0,0.3333333333333333,positive,0.6666666666666667,texture,Pattern,0.0,1.0
113,3,17,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,size,Small,0.0,1.0
113,3,18,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,environment,Sea,0.0,1.0
113,3,19,leave,rel_pos,0.2869674185463659,0.3333333333333333,positive,-0.0463659147869673,texture,Solid,0.0,1.0
113,3,20,take,rel_pos,1.0,0.3333333333333333,positive,0.6666666666666667,animacy,Animal,1.0,1.0
113,3,21,take,rel_pos,1.0,0.3333333333333333,positive,0.6666666666666667,texture,Pattern,1.0,0.0
113,3,22,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,animacy,Object,0.0,1.0
113,3,24,take,rel_pos,1.0,0.3333333333333333,positive,0.6666666666666667,size,Large,1.0,1.0
113,4,25,leave,rel_pos,0.1022944550669216,0.3333333333333333,positive,-0.2310388782664117,size,Small,0.0,1.0
113,4,27,take,rel_pos,0.3464696223316913,0.1666666666666666,positive,0.1798029556650246,size,Large,1.0,1.0
113,4,28,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,texture,Pattern,1.0,1.0
113,4,29,leave,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,animacy,Object,0.0,0.0
113,4,30,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,environment,Land,0.0,1.0
113,5,33,leave,rel_pos,0.1696113074204947,0.3333333333333333,positive,-0.1637220259128386,size,Large,0.0,1.0
113,5,34,take,rel_pos,0.3654708520179372,0.3333333333333333,positive,0.0321375186846039,environment,Sea,1.0,1.0
113,5,36,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,size,Small,0.0,0.0
113,5,38,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,texture,Solid,0.0,1.0
113,5,39,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,animacy,Object,0.0,1.0
113,6,41,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,animacy,Object,0.0,0.0
113,6,42,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,environment,Land,0.0,1.0
113,6,44,leave,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,texture,Solid,0.0,0.0
113,6,45,leave,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,environment,Sea,0.0,0.0
113,6,46,take,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,size,Large,1.0,0.0
113,6,47,take,rel_pos,0.1466763005780346,0.3333333333333333,positive,-0.1866570327552986,texture,Pattern,1.0,0.0
113,6,48,leave,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,animacy,Animal,0.0,1.0
113,7,49,take,rel_pos,0.5334150827713059,0.1666666666666666,positive,0.3667484161046392,size,Large,1.0,1.0
113,7,50,take,rel_pos,1.0,0.3333333333333333,positive,0.6666666666666667,animacy,Object,1.0,1.0
113,7,52,take,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,texture,Solid,1.0,1.0
113,7,53,take,rel_pos,0.8210752688172043,0.1666666666666666,positive,0.6544086021505376,environment,Sea,1.0,1.0
113,7,54,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,environment,Land,0.0,0.0
113,7,56,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,texture,Pattern,0.0,0.0
