phase,event,trial_number,eyetracker_onset,eyetracker_offset,fix_start,fix_end,fix_duration_full,fix_duration_bounded,fix_x,fix_y,roi_x,roi_y,roi_content,thisRow.t,notes,onset,offset,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,Unnamed: 20
choice,choice,34,10850858,10863945,10853921.0,10854204.0,284.0,284.0,1826.4,996.0999999999999,1591.0,1269.0,Animal_Land_Solid_Small,,,173.53068754158448,187.62245712499137,5.0,,,2.0,1.0,13.0829655417474,,,,Object,,,,
choice,choice,34,10850858,10863945,10854221.0,10854464.0,244.0,244.0,1826.8,969.7,1591.0,1269.0,Animal_Land_Solid_Small,,,173.53068754158448,187.62245712499137,5.0,,,2.0,1.0,13.0829655417474,,,,Object,,,,
choice,choice,34,10850858,10863945,10854488.0,10854645.0,158.0,158.0,1858.4,1119.8,1591.0,891.0,Object_Land_Pattern_Large,,,173.53068754158448,187.62245712499137,5.0,,,2.0,1.0,13.0829655417474,,,,Object,,,,
choice,choice,34,10850858,10863945,10854833.0,10854995.0,163.0,163.0,1840.0,1090.0,1591.0,891.0,Object_Land_Pattern_Large,,,173.53068754158448,187.62245712499137,5.0,,,2.0,1.0,13.0829655417474,,,,Object,,,,
choice,choice,34,10850858,10863945,10855361.0,10855521.0,161.0,161.0,1858.5,942.9000000000001,1920.0,1460.0,Object_Sea_Solid_Small,,,173.53068754158448,187.62245712499137,5.0,,,2.0,1.0,13.0829655417474,,,,Object,,,,
choice,choice,34,10850858,10863945,10855543.0,10855772.0,230.0,230.0,1784.4,916.5,1591.0,1269.0,Animal_Land_Solid_Small,,,173.53068754158448,187.62245712499137,5.0,,,2.0,1.0,13.0829655417474,,,,Object,,,,
choice,choice,34,10850858,10863945,10855976.0,10856264.0,289.0,289.0,1730.6,986.9000000000001,1591.0,1269.0,Animal_Land_Solid_Small,,,173.53068754158448,187.62245712499137,5.0,,,2.0,1.0,13.0829655417474,,,,Object,,,,
choice,choice,34,10850858,10863945,10856290.0,10856337.0,48.0,48.0,1543.5,1144.0,1591.0,891.0,Object_Land_Pattern_Large,,,173.53068754158448,187.62245712499137,5.0,,,2.0,1.0,13.0829655417474,,,,Object,,,,
choice,choice,34,10850858,10863945,10856527.0,10856765.0,239.0,239.0,1573.4,1181.3,1591.0,891.0,Object_Land_Pattern_Large,,,173.53068754158448,187.62245712499137,5.0,,,2.0,1.0,13.0829655417474,,,,Object,,,,
choice,choice,34,10850858,10863945,10856783.0,10857134.0,352.0,352.0,1714.2,1231.5,1591.0,891.0,Object_Land_Pattern_Large,,,173.53068754158448,187.62245712499137,5.0,,,2.0,1.0,13.0829655417474,,,,Object,,,,
choice,choice,34,10850858,10863945,10857158.0,10857205.0,48.0,48.0,1528.3,1270.6,1591.0,891.0,Object_Land_Pattern_Large,,,173.53068754158448,187.62245712499137,5.0,,,2.0,1.0,13.0829655417474,,,,Object,,,,
choice,choice,34,10850858,10863945,10857387.0,10857585.0,199.0,199.0,1566.9,1202.2,1591.0,891.0,Object_Land_Pattern_Large,,,173.53068754158448,187.62245712499137,5.0,,,2.0,1.0,13.0829655417474,,,,Object,,,,
choice,choice,34,10850858,10863945,10858294.0,10858556.0,263.0,263.0,1827.5,1271.4,1920.0,700.0,Object_Land_Solid_Large,,,173.53068754158448,187.62245712499137,5.0,,,2.0,1.0,13.0829655417474,,,,Object,,,,
choice,choice,34,10850858,10863945,10858579.0,10859693.0,1115.0,1115.0,1893.4,1115.7,1920.0,1080.0,fixation,,,173.53068754158448,187.62245712499137,5.0,,,2.0,1.0,13.0829655417474,,,,Object,,,,
choice,choice,34,10850858,10863945,10859708.0,10860029.0,322.0,322.0,1876.8,992.4000000000001,1920.0,1460.0,Object_Sea_Solid_Small,,,173.53068754158448,187.62245712499137,5.0,,,2.0,1.0,13.0829655417474,,,,Object,,,,
choice,choice,34,10850858,10863945,10860053.0,10860569.0,517.0,517.0,1888.9,757.7,1920.0,1460.0,Object_Sea_Solid_Small,,,173.53068754158448,187.62245712499137,5.0,,,2.0,1.0,13.0829655417474,,,,Object,,,,
choice,choice,34,10850858,10863945,10860597.0,10860785.0,189.0,189.0,1889.3,994.8,1920.0,1460.0,Object_Sea_Solid_Small,,,173.53068754158448,187.62245712499137,5.0,,,2.0,1.0,13.0829655417474,,,,Object,,,,
choice,choice,34,10850858,10863945,10861170.0,10861412.0,243.0,243.0,1898.5,872.0,1920.0,1460.0,Object_Sea_Solid_Small,,,173.53068754158448,187.62245712499137,5.0,,,2.0,1.0,13.0829655417474,,,,Object,,,,
choice,choice,34,10850858,10863945,10861446.0,10861833.0,388.0,388.0,1887.5,1099.2,1920.0,1080.0,fixation,,,173.53068754158448,187.62245712499137,5.0,,,2.0,1.0,13.0829655417474,,,,Object,,,,
choice,choice,34,10850858,10863945,10862170.0,10862318.0,149.0,149.0,1913.4,1097.7,1920.0,1080.0,fixation,,,173.53068754158448,187.62245712499137,5.0,,,2.0,1.0,13.0829655417474,,,,Object,,,,
choice,choice,34,10850858,10863945,10862329.0,10862693.0,365.0,365.0,1847.3,1161.2,1591.0,891.0,Object_Land_Pattern_Large,,,173.53068754158448,187.62245712499137,5.0,,,2.0,1.0,13.0829655417474,,,,Object,,,,
choice,choice,34,10850858,10863945,10862717.0,10862890.0,174.0,174.0,1652.4,1192.8,1591.0,891.0,Object_Land_Pattern_Large,,,173.53068754158448,187.62245712499137,5.0,,,2.0,1.0,13.0829655417474,,,,Object,,,,
choice,choice,34,10850858,10863945,10863061.0,10863254.0,194.0,194.0,1531.4,1080.8,1591.0,891.0,Object_Land_Pattern_Large,,,173.53068754158448,187.62245712499137,5.0,,,2.0,1.0,13.0829655417474,,,,Object,,,,
choice,choice,34,10850858,10863945,10863280.0,10863698.0,419.0,419.0,1742.9,1191.6,1591.0,891.0,Object_Land_Pattern_Large,,,173.53068754158448,187.62245712499137,5.0,,,2.0,1.0,13.0829655417474,,,,Object,,,,
choice,choice,34,10850858,10863945,10863714.0,10864201.0,488.0,231.0,1828.1,1152.7,1591.0,891.0,Object_Land_Pattern_Large,,,173.53068754158448,187.62245712499137,5.0,,,2.0,1.0,13.0829655417474,,,,Object,,,,
choice,choice,35,10867484,10874511,10867796.0,10868011.0,216.0,216.0,1675.0,1250.8,1591.0,891.0,Object_Land_Pattern_Large,,,190.1560631665634,198.186195999966,5.0,,,1.0,1.0,7.022147999959998,,,,Large,,,,
choice,choice,35,10867484,10874511,10868237.0,10868417.0,181.0,181.0,1805.5,1150.8,1591.0,891.0,Object_Land_Pattern_Large,,,190.1560631665634,198.186195999966,5.0,,,1.0,1.0,7.022147999959998,,,,Large,,,,
choice,choice,35,10867484,10874511,10868436.0,10868941.0,506.0,506.0,1724.9,1158.7,1591.0,891.0,Object_Land_Pattern_Large,,,190.1560631665634,198.186195999966,5.0,,,1.0,1.0,7.022147999959998,,,,Large,,,,
choice,choice,35,10867484,10874511,10868952.0,10869215.0,264.0,264.0,1794.7,1180.8,1591.0,891.0,Object_Land_Pattern_Large,,,190.1560631665634,198.186195999966,5.0,,,1.0,1.0,7.022147999959998,,,,Large,,,,
choice,choice,35,10867484,10874511,10869233.0,10869332.0,100.0,100.0,1909.5,1138.3,1920.0,1080.0,fixation,,,190.1560631665634,198.186195999966,5.0,,,1.0,1.0,7.022147999959998,,,,Large,,,,
choice,choice,35,10867484,10874511,10869597.0,10869780.0,184.0,184.0,1957.7,977.5999999999999,1920.0,1460.0,Object_Sea_Solid_Small,,,190.1560631665634,198.186195999966,5.0,,,1.0,1.0,7.022147999959998,,,,Large,,,,
choice,choice,35,10867484,10874511,10869794.0,10870056.0,263.0,263.0,1887.2,1105.5,1920.0,1080.0,fixation,,,190.1560631665634,198.186195999966,5.0,,,1.0,1.0,7.022147999959998,,,,Large,,,,
choice,choice,35,10867484,10874511,10870081.0,10870346.0,266.0,266.0,1802.9,1239.3,1591.0,891.0,Object_Land_Pattern_Large,,,190.1560631665634,198.186195999966,5.0,,,1.0,1.0,7.022147999959998,,,,Large,,,,
choice,choice,35,10867484,10874511,10870373.0,10870548.0,176.0,176.0,1770.5,1433.4,1920.0,700.0,Object_Land_Solid_Large,,,190.1560631665634,198.186195999966,5.0,,,1.0,1.0,7.022147999959998,,,,Large,,,,
choice,choice,35,10867484,10874511,10870925.0,10871084.0,160.0,160.0,2073.1,1114.1,2249.0,891.0,Animal_Sea_Pattern_Large,,,190.1560631665634,198.186195999966,5.0,,,1.0,1.0,7.022147999959998,,,,Large,,,,
choice,choice,35,10867484,10874511,10871109.0,10871433.0,325.0,325.0,1910.6,1174.5,1920.0,700.0,Object_Land_Solid_Large,,,190.1560631665634,198.186195999966,5.0,,,1.0,1.0,7.022147999959998,,,,Large,,,,
choice,choice,35,10867484,10874511,10871450.0,10871686.0,237.0,237.0,1943.1,1080.6,1920.0,1080.0,fixation,,,190.1560631665634,198.186195999966,5.0,,,1.0,1.0,7.022147999959998,,,,Large,,,,
choice,choice,35,10867484,10874511,10871865.0,10872124.0,260.0,260.0,1865.7,1115.8,1920.0,1080.0,fixation,,,190.1560631665634,198.186195999966,5.0,,,1.0,1.0,7.022147999959998,,,,Large,,,,
choice,choice,35,10867484,10874511,10872149.0,10872482.0,334.0,334.0,1686.6,1312.4,1591.0,891.0,Object_Land_Pattern_Large,,,190.1560631665634,198.186195999966,5.0,,,1.0,1.0,7.022147999959998,,,,Large,,,,
choice,choice,35,10867484,10874511,10872641.0,10873097.0,457.0,457.0,1667.6,1435.7,1591.0,891.0,Object_Land_Pattern_Large,,,190.1560631665634,198.186195999966,5.0,,,1.0,1.0,7.022147999959998,,,,Large,,,,
choice,choice,35,10867484,10874511,10873113.0,10873360.0,248.0,248.0,1765.3,1422.4,1920.0,700.0,Object_Land_Solid_Large,,,190.1560631665634,198.186195999966,5.0,,,1.0,1.0,7.022147999959998,,,,Large,,,,
choice,choice,35,10867484,10874511,10873526.0,10873689.0,164.0,164.0,1819.1,1131.8,1591.0,891.0,Object_Land_Pattern_Large,,,190.1560631665634,198.186195999966,5.0,,,1.0,1.0,7.022147999959998,,,,Large,,,,
choice,choice,35,10867484,10874511,10873708.0,10873931.0,224.0,224.0,1910.6,1171.5,1920.0,700.0,Object_Land_Solid_Large,,,190.1560631665634,198.186195999966,5.0,,,1.0,1.0,7.022147999959998,,,,Large,,,,
choice,choice,35,10867484,10874511,10873956.0,10874070.0,115.0,115.0,2083.7,1073.0,2249.0,1269.0,Animal_Sea_Pattern_Small,,,190.1560631665634,198.186195999966,5.0,,,1.0,1.0,7.022147999959998,,,,Large,,,,
choice,choice,35,10867484,10874511,10874254.0,10874873.0,620.0,257.0,1904.5,1016.4000000000001,1920.0,1080.0,fixation,,,190.1560631665634,198.186195999966,5.0,,,1.0,1.0,7.022147999959998,,,,Large,,,,
choice,choice,36,10878049,10884332,10878281.0,10878429.0,149.0,149.0,2272.6,1223.8,2249.0,891.0,Animal_Sea_Pattern_Large,,,200.72031566663645,208.0067669999553,5.0,,,1.0,1.0,6.278813083306886,,,,Animal,,,,
choice,choice,36,10878049,10884332,10878581.0,10878748.0,168.0,168.0,1993.4,1291.1,1920.0,700.0,Object_Land_Solid_Large,,,200.72031566663645,208.0067669999553,5.0,,,1.0,1.0,6.278813083306886,,,,Animal,,,,
choice,choice,36,10878049,10884332,10879080.0,10879397.0,318.0,318.0,1878.5,1232.2,1920.0,700.0,Object_Land_Solid_Large,,,200.72031566663645,208.0067669999553,5.0,,,1.0,1.0,6.278813083306886,,,,Animal,,,,
choice,choice,36,10878049,10884332,10879590.0,10879900.0,311.0,311.0,2078.1,1179.0,2249.0,891.0,Animal_Sea_Pattern_Large,,,200.72031566663645,208.0067669999553,5.0,,,1.0,1.0,6.278813083306886,,,,Animal,,,,
choice,choice,36,10878049,10884332,10880099.0,10880272.0,174.0,174.0,2018.1,1133.5,2249.0,891.0,Animal_Sea_Pattern_Large,,,200.72031566663645,208.0067669999553,5.0,,,1.0,1.0,6.278813083306886,,,,Animal,,,,
choice,choice,36,10878049,10884332,10880457.0,10880846.0,390.0,390.0,2050.9,1177.2,2249.0,891.0,Animal_Sea_Pattern_Large,,,200.72031566663645,208.0067669999553,5.0,,,1.0,1.0,6.278813083306886,,,,Animal,,,,
choice,choice,36,10878049,10884332,10880867.0,10881040.0,174.0,174.0,1942.7,1157.3,1920.0,700.0,Object_Land_Solid_Large,,,200.72031566663645,208.0067669999553,5.0,,,1.0,1.0,6.278813083306886,,,,Animal,,,,
choice,choice,36,10878049,10884332,10881568.0,10881867.0,300.0,300.0,2153.6,1240.3,2249.0,891.0,Animal_Sea_Pattern_Large,,,200.72031566663645,208.0067669999553,5.0,,,1.0,1.0,6.278813083306886,,,,Animal,,,,
choice,choice,36,10878049,10884332,10882065.0,10882165.0,101.0,101.0,1757.0,864.8,1591.0,1269.0,Animal_Land_Solid_Small,,,200.72031566663645,208.0067669999553,5.0,,,1.0,1.0,6.278813083306886,,,,Animal,,,,
choice,choice,36,10878049,10884332,10882366.0,10882572.0,207.0,207.0,1723.5,1138.5,1591.0,891.0,Object_Land_Pattern_Large,,,200.72031566663645,208.0067669999553,5.0,,,1.0,1.0,6.278813083306886,,,,Animal,,,,
choice,choice,36,10878049,10884332,10882588.0,10882899.0,312.0,312.0,1839.7,1226.6,1920.0,700.0,Object_Land_Solid_Large,,,200.72031566663645,208.0067669999553,5.0,,,1.0,1.0,6.278813083306886,,,,Animal,,,,
choice,choice,36,10878049,10884332,10882935.0,10883116.0,182.0,182.0,1580.5,1169.5,1591.0,891.0,Object_Land_Pattern_Large,,,200.72031566663645,208.0067669999553,5.0,,,1.0,1.0,6.278813083306886,,,,Animal,,,,
choice,choice,36,10878049,10884332,10883316.0,10883759.0,444.0,444.0,1858.7,1143.7,1591.0,891.0,Object_Land_Pattern_Large,,,200.72031566663645,208.0067669999553,5.0,,,1.0,1.0,6.278813083306886,,,,Animal,,,,
choice,choice,36,10878049,10884332,10883796.0,10883842.0,47.0,47.0,1562.2,1100.7,1591.0,891.0,Object_Land_Pattern_Large,,,200.72031566663645,208.0067669999553,5.0,,,1.0,1.0,6.278813083306886,,,,Animal,,,,
choice,choice,36,10878049,10884332,10884056.0,10884252.0,197.0,197.0,1567.9,988.9000000000001,1591.0,1269.0,Animal_Land_Solid_Small,,,200.72031566663645,208.0067669999553,5.0,,,1.0,1.0,6.278813083306886,,,,Animal,,,,
choice,choice,36,10878049,10884332,10884271.0,10885133.0,863.0,61.0,1724.0,1108.1,1591.0,891.0,Object_Land_Pattern_Large,,,200.72031566663645,208.0067669999553,5.0,,,1.0,1.0,6.278813083306886,,,,Animal,,,,
choice,choice,37,10887123,10898326,10887581.0,10887600.0,20.0,20.0,1908.3,875.9000000000001,1920.0,1460.0,Object_Sea_Solid_Small,,,209.79344054160177,222.00151737499985,5.0,,,1.0,1.0,11.19883987493813,,,,Sea,,,,
choice,choice,37,10887123,10898326,10887796.0,10887964.0,169.0,169.0,1872.7,1175.6,1920.0,700.0,Object_Land_Solid_Large,,,209.79344054160177,222.00151737499985,5.0,,,1.0,1.0,11.19883987493813,,,,Sea,,,,
choice,choice,37,10887123,10898326,10887978.0,10888267.0,290.0,290.0,1969.7,1202.0,1920.0,700.0,Object_Land_Solid_Large,,,209.79344054160177,222.00151737499985,5.0,,,1.0,1.0,11.19883987493813,,,,Sea,,,,
choice,choice,37,10887123,10898326,10888755.0,10888807.0,53.0,53.0,1915.3,1036.7,1920.0,1080.0,fixation,,,209.79344054160177,222.00151737499985,5.0,,,1.0,1.0,11.19883987493813,,,,Sea,,,,
choice,choice,37,10887123,10898326,10888992.0,10889316.0,325.0,325.0,1842.1,1116.1,1591.0,891.0,Object_Land_Pattern_Large,,,209.79344054160177,222.00151737499985,5.0,,,1.0,1.0,11.19883987493813,,,,Sea,,,,
choice,choice,37,10887123,10898326,10889339.0,10889611.0,273.0,273.0,1673.6,1124.7,1591.0,891.0,Object_Land_Pattern_Large,,,209.79344054160177,222.00151737499985,5.0,,,1.0,1.0,11.19883987493813,,,,Sea,,,,
choice,choice,37,10887123,10898326,10889637.0,10889830.0,194.0,194.0,1911.3,1183.3,1920.0,700.0,Object_Land_Solid_Large,,,209.79344054160177,222.00151737499985,5.0,,,1.0,1.0,11.19883987493813,,,,Sea,,,,
choice,choice,37,10887123,10898326,10889854.0,10889990.0,137.0,137.0,2098.7,1235.1,2249.0,891.0,Animal_Sea_Pattern_Large,,,209.79344054160177,222.00151737499985,5.0,,,1.0,1.0,11.19883987493813,,,,Sea,,,,
choice,choice,37,10887123,10898326,10890345.0,10890639.0,295.0,295.0,2001.4,1220.8,2249.0,891.0,Animal_Sea_Pattern_Large,,,209.79344054160177,222.00151737499985,5.0,,,1.0,1.0,11.19883987493813,,,,Sea,,,,
choice,choice,37,10887123,10898326,10890659.0,10890745.0,87.0,87.0,1840.1,1244.6,1920.0,700.0,Object_Land_Solid_Large,,,209.79344054160177,222.00151737499985,5.0,,,1.0,1.0,11.19883987493813,,,,Sea,,,,
choice,choice,37,10887123,10898326,10890934.0,10891121.0,188.0,188.0,1894.8,1112.0,1920.0,1080.0,fixation,,,209.79344054160177,222.00151737499985,5.0,,,1.0,1.0,11.19883987493813,,,,Sea,,,,
choice,choice,37,10887123,10898326,10891321.0,10891629.0,309.0,309.0,1814.5,978.3,1591.0,1269.0,Animal_Land_Solid_Small,,,209.79344054160177,222.00151737499985,5.0,,,1.0,1.0,11.19883987493813,,,,Sea,,,,
choice,choice,37,10887123,10898326,10891642.0,10891830.0,189.0,189.0,1878.5,1065.8,1920.0,1080.0,fixation,,,209.79344054160177,222.00151737499985,5.0,,,1.0,1.0,11.19883987493813,,,,Sea,,,,
choice,choice,37,10887123,10898326,10892032.0,10892192.0,161.0,161.0,1718.1,952.5,1591.0,1269.0,Animal_Land_Solid_Small,,,209.79344054160177,222.00151737499985,5.0,,,1.0,1.0,11.19883987493813,,,,Sea,,,,
choice,choice,37,10887123,10898326,10892212.0,10892440.0,229.0,229.0,1866.9,1016.7,1591.0,1269.0,Animal_Land_Solid_Small,,,209.79344054160177,222.00151737499985,5.0,,,1.0,1.0,11.19883987493813,,,,Sea,,,,
choice,choice,37,10887123,10898326,10892481.0,10892786.0,306.0,306.0,1813.4,769.8,1920.0,1460.0,Object_Sea_Solid_Small,,,209.79344054160177,222.00151737499985,5.0,,,1.0,1.0,11.19883987493813,,,,Sea,,,,
choice,choice,37,10887123,10898326,10892805.0,10893191.0,387.0,387.0,1908.5,827.9000000000001,1920.0,1460.0,Object_Sea_Solid_Small,,,209.79344054160177,222.00151737499985,5.0,,,1.0,1.0,11.19883987493813,,,,Sea,,,,
choice,choice,37,10887123,10898326,10893211.0,10893362.0,152.0,152.0,1928.5,712.4000000000001,1920.0,1460.0,Object_Sea_Solid_Small,,,209.79344054160177,222.00151737499985,5.0,,,1.0,1.0,11.19883987493813,,,,Sea,,,,
choice,choice,37,10887123,10898326,10893560.0,10893739.0,180.0,180.0,1863.1,680.9000000000001,1920.0,1460.0,Object_Sea_Solid_Small,,,209.79344054160177,222.00151737499985,5.0,,,1.0,1.0,11.19883987493813,,,,Sea,,,,
choice,choice,37,10887123,10898326,10893750.0,10894069.0,320.0,320.0,1921.6,807.7,1920.0,1460.0,Object_Sea_Solid_Small,,,209.79344054160177,222.00151737499985,5.0,,,1.0,1.0,11.19883987493813,,,,Sea,,,,
choice,choice,37,10887123,10898326,10894089.0,10894221.0,133.0,133.0,1946.8,940.7,1920.0,1460.0,Object_Sea_Solid_Small,,,209.79344054160177,222.00151737499985,5.0,,,1.0,1.0,11.19883987493813,,,,Sea,,,,
choice,choice,37,10887123,10898326,10894766.0,10894922.0,157.0,157.0,1593.9,1173.9,1591.0,891.0,Object_Land_Pattern_Large,,,209.79344054160177,222.00151737499985,5.0,,,1.0,1.0,11.19883987493813,,,,Sea,,,,
choice,choice,37,10887123,10898326,10895106.0,10895300.0,195.0,195.0,1651.2,1051.3,1591.0,1269.0,Animal_Land_Solid_Small,,,209.79344054160177,222.00151737499985,5.0,,,1.0,1.0,11.19883987493813,,,,Sea,,,,
choice,choice,37,10887123,10898326,10895517.0,10895770.0,254.0,254.0,1611.3,895.3,1591.0,1269.0,Animal_Land_Solid_Small,,,209.79344054160177,222.00151737499985,5.0,,,1.0,1.0,11.19883987493813,,,,Sea,,,,
choice,choice,37,10887123,10898326,10896154.0,10896353.0,200.0,200.0,1635.2,958.0,1591.0,1269.0,Animal_Land_Solid_Small,,,209.79344054160177,222.00151737499985,5.0,,,1.0,1.0,11.19883987493813,,,,Sea,,,,
choice,choice,37,10887123,10898326,10896375.0,10896664.0,290.0,290.0,1838.3,1099.7,1591.0,891.0,Object_Land_Pattern_Large,,,209.79344054160177,222.00151737499985,5.0,,,1.0,1.0,11.19883987493813,,,,Sea,,,,
choice,choice,37,10887123,10898326,10896675.0,10896878.0,204.0,204.0,1907.4,1126.0,1920.0,1080.0,fixation,,,209.79344054160177,222.00151737499985,5.0,,,1.0,1.0,11.19883987493813,,,,Sea,,,,
choice,choice,37,10887123,10898326,10896900.0,10897076.0,177.0,177.0,2079.0,1092.7,2249.0,891.0,Animal_Sea_Pattern_Large,,,209.79344054160177,222.00151737499985,5.0,,,1.0,1.0,11.19883987493813,,,,Sea,,,,
choice,choice,37,10887123,10898326,10897266.0,10897469.0,204.0,204.0,2127.3,1084.5,2249.0,891.0,Animal_Sea_Pattern_Large,,,209.79344054160177,222.00151737499985,5.0,,,1.0,1.0,11.19883987493813,,,,Sea,,,,
choice,choice,37,10887123,10898326,10897492.0,10897844.0,353.0,353.0,2222.0,1228.3,2249.0,891.0,Animal_Sea_Pattern_Large,,,209.79344054160177,222.00151737499985,5.0,,,1.0,1.0,11.19883987493813,,,,Sea,,,,
choice,choice,37,10887123,10898326,10897871.0,10898011.0,141.0,141.0,2132.0,961.9000000000001,2249.0,1269.0,Animal_Sea_Pattern_Small,,,209.79344054160177,222.00151737499985,5.0,,,1.0,1.0,11.19883987493813,,,,Sea,,,,
choice,choice,37,10887123,10898326,10898220.0,10898546.0,327.0,106.0,1986.9,972.0,2249.0,1269.0,Animal_Sea_Pattern_Small,,,209.79344054160177,222.00151737499985,5.0,,,1.0,1.0,11.19883987493813,,,,Sea,,,,
choice,choice,38,10901364,10909699,10901471.0,10901649.0,179.0,179.0,1685.3,1133.2,1591.0,891.0,Object_Land_Pattern_Large,,,224.03447674994823,233.3736755832797,5.0,,,2.0,1.0,8.331277500023134,,,,Land,,,,
choice,choice,38,10901364,10909699,10901671.0,10901784.0,114.0,114.0,1867.6,1114.9,1920.0,1080.0,fixation,,,224.03447674994823,233.3736755832797,5.0,,,2.0,1.0,8.331277500023134,,,,Land,,,,
choice,choice,38,10901364,10909699,10902137.0,10902383.0,247.0,247.0,1683.4,1189.8,1591.0,891.0,Object_Land_Pattern_Large,,,224.03447674994823,233.3736755832797,5.0,,,2.0,1.0,8.331277500023134,,,,Land,,,,
choice,choice,38,10901364,10909699,10902403.0,10902577.0,175.0,175.0,1848.2,1169.4,1591.0,891.0,Object_Land_Pattern_Large,,,224.03447674994823,233.3736755832797,5.0,,,2.0,1.0,8.331277500023134,,,,Land,,,,
choice,choice,38,10901364,10909699,10902599.0,10902842.0,244.0,244.0,2021.2,1124.9,2249.0,891.0,Animal_Sea_Pattern_Large,,,224.03447674994823,233.3736755832797,5.0,,,2.0,1.0,8.331277500023134,,,,Land,,,,
choice,choice,38,10901364,10909699,10902863.0,10902989.0,127.0,127.0,2113.7,1055.0,2249.0,1269.0,Animal_Sea_Pattern_Small,,,224.03447674994823,233.3736755832797,5.0,,,2.0,1.0,8.331277500023134,,,,Land,,,,
choice,choice,38,10901364,10909699,10903015.0,10903155.0,141.0,141.0,1850.9,1096.7,1591.0,891.0,Object_Land_Pattern_Large,,,224.03447674994823,233.3736755832797,5.0,,,2.0,1.0,8.331277500023134,,,,Land,,,,
choice,choice,38,10901364,10909699,10903313.0,10903653.0,341.0,341.0,1584.0,1205.7,1591.0,891.0,Object_Land_Pattern_Large,,,224.03447674994823,233.3736755832797,5.0,,,2.0,1.0,8.331277500023134,,,,Land,,,,
choice,choice,38,10901364,10909699,10903671.0,10903974.0,304.0,304.0,1711.9,1250.4,1591.0,891.0,Object_Land_Pattern_Large,,,224.03447674994823,233.3736755832797,5.0,,,2.0,1.0,8.331277500023134,,,,Land,,,,
choice,choice,38,10901364,10909699,10903998.0,10904139.0,142.0,142.0,1568.0,1317.9,1591.0,891.0,Object_Land_Pattern_Large,,,224.03447674994823,233.3736755832797,5.0,,,2.0,1.0,8.331277500023134,,,,Land,,,,
choice,choice,38,10901364,10909699,10904567.0,10904820.0,254.0,254.0,1601.9,1244.8,1591.0,891.0,Object_Land_Pattern_Large,,,224.03447674994823,233.3736755832797,5.0,,,2.0,1.0,8.331277500023134,,,,Land,,,,
choice,choice,38,10901364,10909699,10904835.0,10905143.0,309.0,309.0,1506.9,1302.2,1591.0,891.0,Object_Land_Pattern_Large,,,224.03447674994823,233.3736755832797,5.0,,,2.0,1.0,8.331277500023134,,,,Land,,,,
